,제목,날짜,본문
1630,"관광공사, '관광데이터 AI 경진대회' 성료...952개팀 참가",2022.11.10.,한국관광공사는 지난 22일 공사 서울센터에서 '2022년 관광데이터 인공지능(AI) 경진대회' 시상식을 개최했다고 23일 밝혔다. 데이터 경진대회 플랫폼 데이콘 사이트에서 온라인으로 진행된 이번 대회는 관광산업에서 다양하게 활용되는 국문 관광지점정보(POI) 데이터 생산과 관리체계 개선을 목적으로...
1631,"SKT, 미래인재 육성 'AI 펠로우십 4기' 성료",2022.11.10.,뉴데일리 김성현 기자 = SK텔레콤은 인공지능 분야의 미래 인재를 육성하는 'SKT AI 펠로우십' 4기 과정을 마쳤다고 밝혔다. SKT AI 펠로우십은 AI를 공부하는 대학(원)생들이 기업 실무 경험을 쌓아 개발 전문가로 성장할 수 있도록 돕는 프로그램이다. 참여 학생은 현장에서 사용하는 데이터를 활용해 현직...
1632,유진투자증권 'AI 기술 접목 금융상품 설명 시스템' 도입,2022.11.10.,유진투자증권이 금융상품의 불완전판매를 예방하고 금융소비자 보호를 강화하기 위해 인공지능(AI) 기술을 접목한 금융상품 설명 시스템을 도입했다고 10일 밝혔다. AI 휴먼솔루션 전문업체 '딥브레인AI'와 협업을 통해 도입한 이번 시스템은 AI 가상인간 엔진과 고도화된 텍스트 음성 변환(TTS) 기술을...
1633,"""비전문가도 AI SW 개발""…정부, 핵심 알고리즘 공개",2022.11.11.,기사내용 요약 'AI 기술의 대중화를 위한 탱고 커뮤니티 1회 컨퍼런스' 개최 SW R&D 과제 핵심 알고리즘 공개…반기마다 새 소스코드도 배포 [서울=뉴시스]윤현성 기자 = 과학기술정보통신부와 한국전자통신연구원은 1일 서울 서초구 AT센터에서 '인공지능(AI) 기술의 대중화를 위한 탱고 커뮤니티 1회 컨퍼런스'를...
1634,인스타에 어떤 사진 올릴까? AI가 정해줍니다,2022.11.11.,"SK텔레콤이 인공지능(AI) 서비스 ‘에이닷(A.)’를 4개월 만에 다시 대규모로 업데이트했다. 이번 업데이트 버전엔 AI가 알아서 사진을 편집해주는 ‘에이닷 포토’를 추가했다. SKT는 TV나 게임은 물론, 모바일로 가장 빈번하게 사용하는 사진에까지 에이닷 사용 경험을 누릴 수 있게 하겠다는 것이 이번..."
1635,"SKT AI기반 '두뇌톡톡' 인지훈련, 치매 이환율 낮춘다...치매 예방에 효과",2022.11.11.,"이미지:본지DB SK텔레콤과 (재)행복커넥트가 함께 내놓은 AI 스피커 '누구' 기반 기억훈련 프로그램 '두뇌톡톡'이 어르신들의 치매 이환율을 낮추는... 음성기반 인공지능 콘텐츠로 고도화한 프로그램이다. 박정현 부여군수는 ""65세 이상 노인의 비중이 36.7%에 이르는 초고령화 도시인 부여군은 어르신들의..."
1636,"유진투자증권, 금융상품 설명에도 AI 활용",2022.11.23.,유진투자증권은 금융상품의 불완전판매를 예방하고 금융소비자 보호를 강화하기 위해 인공지능(AI) 기술을 접목한 금융상품 설명 시스템을 도입했다고 10일 밝혔다. AI 휴먼솔루션 전문업체 ‘딥브레인AI’와 협업을 통해 도입한 이번 시스템은 AI 가상인간 엔진과 고도화된 텍스트 음성 변환(TTS) 기술을...
1637,“쿠팡 한판 붙자!”…영국 AI 시스템 접목한 롯데쇼핑 도전장,2022.11.10.,"英 리테일테크 오카도 손잡고 포장 배송 원스톱 시스템 도입 빅데이터 기반 수요 예측으로 식품 폐기율 크게 낮출 수있고 상품 누락 지연배송 등 최소화 온라인 식료품 시장에 도전장 롯데쇼핑이 인공지능(AI)과 로봇, 빅데이터, 머신러닝 등 첨단 IT 기술을 활용한 물류 혁신에 나선다. 이커머스로 무섭게..."
1638,“앱애니가 아니라 data.ai입니다” 거듭 강조하는 이유,2022.11.10.,"AI(인공지능)를 통해 정보를 세분화하여 분석하고, 이를 고객이 언제든 사용할 수 있는 형태로 제공한다. Q. 말씀하신 data.ai의 AI 역량에 대해서도 조금 더 자세한 설명을 부탁드린다. A. data.ai가 보유한 데이터는 글로벌 단위인 만큼 그 규모가 방대하다. 그런데 data.ai의 전 직원은 사실 600~700명 정도이고..."
1639,"구로구, 30일 지능화혁신인재양성 사업 기업설명회",2022.11.24.,"AI테크노융합대학원에 입학 시 인공지능, 영상인식, 스마트팩토리융합, 게임융합을 중점적으로 연구하고 재직 중인 기업의 애로기술에 대해 숭실대 전임연구원과 공동연구를 수행한다. 특히 1인당 연간 1000만원 내의 등록금(중소기업 재직자의 경우 등록금의 90%, 중견기업의 경우 80%까지)도 지원받을 수 있다...."
1640,"SK텔레콤, 미래 AI 인재 멘토링 'SKT AI 펠로우십' 성료",2022.11.14.,SK텔레콤(대표 유영상)은 기업 현장에서 실제 진행 중인 연구과제 수행을 통해 인공지능(AI) 분야의 미래 인재를 육성하는 'SK텔레콤 AI 펠로우십(SKT AI Fellowship)' 4기 과정을 성공적으로 마무리했다고 18일 밝혔다. SK텔레콤 AI 펠로우십은 AI를 공부하는 대학(원)생들이 기업 실무 경험을 쌓아 개발 전문가로...
1641,SKT AI 비서 '에이닷'으로 사진 보정에 타로까지…신규 기능 추가,2022.11.11.,SK텔레콤이 성장형 인공지능(AI) 서비스 에이닷(A.)에 사진 보정을 비롯한 새로운 기능을 추가한 버전을 11일 공개했다. SK텔레콤이 새롭게 선보이는 사진 보정 기능 '에이닷 포토'는 별도 다운로드나 광고 시청 없이 무료로 다양한 사진 편집 기능을 이용할 수 있는 서비스다. SK텔레콤의 AI 영상 보정·합성...
1642,AI교육체험관서 체험하는 조희연 교육감,2022.11.11.,"= 조희연 서울시교육감이 21일 오후 서울 노원구 광운인공지능고등학교를 방문, 미래형 인공지능교육 융복합 공간인 AI교육체험관을 둘러보고 있다. (서울시교육청 제공) 2022.11.21/뉴스1"
1643,"인공지능 기반 모빌리티 기술혁신 방안 찾는다... 24일, 광주전남연구원 'AI ...",2022.11.17.,4차 산업혁명을 선도하는 '대한민국 인공지능(AI) 대표도시 광주' 실현을 위해 인공지능 기술을 미래 모빌리티 분야에 적용한 기술혁신 방안을 다각도로 모색하는 공론장이 열린다. 광주전남연구원(원장 박재영)은 24일 오후 1시 30분 김대중컨벤션센터(301호)에서 '인공지능과 모빌리티'를 주제로 「AI 전문가...
1644,AI신약개발 교육 플랫폼 LAIDD 순항…현장전문가 키운다,2022.11.17.,인공지능(AI) 신약개발 전문가를 양성하기 위한 교육 프로그램이 수강자 다수를 배출하고 교육 콘텐츠를 확대하고 있다. 한국제약바이오협회 인공지능신약개발지원센터는 16일 서울 중구 롯데호텔에서 '제2차 AI 신약개발 전문가 자문위원회'를 개최했다고 17일 밝혔다. AI센터는 지난 5월 산·학·연...
1645,"상의, ‘디지털 선도기업 아카데미’로 AI·반도체 인재양성 나서",2022.11.16.,"신규로 선정된 6개 기업은 빅데이터, 인공지능(AI), 클라우드, 반도체 등 첨단·디지털 분야에서 매년 1000여명의 청년 인재를 양성하게 된다. 대한상의는 기존 참여기업 8개 사까지 포함하면 내년부터는 매년 아카데미를 통해 약 5000명의 첨단·디지털 인재가 배출될 것으로 기대하고 있다. 디지털 선도기업..."
1646,"구현모 KT 대표, 'AI 발전전략' 공개…'디지털 대한민국' 앞장",2022.11.16.,"사진=KT 2020년 10월, 디지털플랫폼기업(DIGICO)으로 변화를 선언한 이후 다양한 분야의 디지털혁신(DX, Digital Transformation)을 이끈 KT가 차세대 인공지능(AI)으로 평가받는 초거대 AI를 중심으로 대한민국 DX경쟁력을 높이겠다는 의지를 밝혔다. KT가 16일 서울 송파구 소피텔 앰배서더 서울에서 간담회를..."
1647,"SK텔레콤, AI서비스 기능 업데이트…자동으로 사진 보정",2022.11.11.,SK텔레콤이 인공지능(AI) 서비스 ‘에이닷(A.)’에 AI가 알아서 사진 편집을 해주는 ‘에이닷 포토(A. photo)’를 추가한 안드로이드 버전을 11일 공개했다. 이번에 새롭게 선보이는 에이닷 포토는 별도 다운로드나 광고 시청 없이 무료로 다양한 사진 편집 기능을 이용할 수 있는 서비스다. SK텔레콤의 AI 영상...
1648,"엔씨소프트 ""일상에 스며든 AI, 윤리적 책임 다해 개발""",2022.11.16.,"엔씨소프트 판교 R&D센터 전경 /사진=엔씨소프트 최근 그림, 글쓰기, 음악 작곡 등 창작의 영역까지 진화한 인공지능(AI)이 큰 화제다. 이와 함께 AI의 윤리적인 부분이 화두로 떠올랐다. 엔씨(NC)소프트는 AI 기술의 발전으로 대두되는 윤리적 문제 등 사회 요구에 발맞춰 연구개발 단계에서부터 윤리..."
1649,"이스트소프트, 인공지능 그랜드 챌린지 시즌1 우승…3년 연속 장관상 수상 '쾌...",2022.11.16.,"한편 이스트소프트는 2017년부터 AI 연구소를 설립해 원천 기술 개발에 주력해 왔다. 그 결과, 세계 3대 인공지능 학회로 알려진 ICLR(표현학습국제학회)과 ICML(머신러닝국제학회)에 논문이 채택되는 등 괄목할 만한 연구 성과를 만들어내고 있다."
1650,"광주시, 이스라엘과 인공지능 산업 협력 물꼬",2022.11.13.,"이어 ""광주와 이스라엘은 인공지능(AI)이라는 공통점을 가지고 있는 만큼 첨단 산업분야에서 적극적으로 협력하고 자매·우호도시와 같은 인연도 닿길 바란다""며 ""인공지능 대표도시 광주가 대한민국 실리콘밸리로 거듭나는데 함께 해 달라""고 덧붙였다. 토르 대사는 ""이스라엘의 꿈의 도시 베르셰바와 광주는..."
1651,윤송이가 바라본 AI 윤리…엔씨 '가장 인간적인 미래' 출간,2022.11.07.,"윤송이 CSO와 각계 석학 간 AI 철학 대담집 엔씨소프트는 인공지능(AI) 시대의 윤리·철학적 쟁점을 다룬 책 '가장 인간적인 미래'를 펴냈다고 7일 밝혔다. '가장 인간적인 미래'는 윤송이 엔씨소프트 최고전략책임자(CSO)가 공학, 철학, 윤리학, 사회학 등 분야의 석학 5명과 나눈 대담 'AI 프레임워크'를 엮은..."
1652,"SK텔레콤, 사회적 가치 담은 AI 서비스로 CES 혁신상 수상",2022.11.17.,SK텔레콤은 인공지능(AI) 기술로 반려동물의 치료를 돕고 시각 장애인의 업무 편의성을 높이는 등 사회적 가치 측면에서 혁신적인 인공지능 활용 사례를 제시해 CES 혁신상 수상의 영예를 안았다. AI 기반 동물 엑스레이(X-ray) 영상 진단보조 서비스 '엑스칼리버' 이미지 (제공: SK텔레콤) SK텔레콤이...
1653,"충북도의회, AI 영재고 설립 촉구 건의안 채택",2022.11.17.,"충북도의회가 8일 김영환 충북지사와 윤건영 충북교육감이 공약으로 내건 인공지능(AI) 영재고등학교 설립을 정부 책임하에 추진하도록 촉구하는 건의안을 채택했다. 충북도의회는 이날 제405회 정례회 1차 본회의에서 채택한 건의안을 통해 ""AI 창의 융합 인재 양성을 위한 AI 영재고 설립은 국가 발전과..."
1654,AI신약개발 교육 플랫폼 LAIDD 순항…현장전문가 키운다,2022.11.17.,지난16일 서울 중구 롯데호텔에서 열린 '제2차 AI신약개발 전문가 자문회의 모습' 인공지능(AI) 신약개발 전문가를 양성하기 위한 교육 프로그램이 다수의 수강자 배출과 교육 콘텐츠 확대 등 성과를 내는 것으로 나타났다. 한국제약바이오협회(회장 원희목) 인공지능신약개발지원센터(센터장 김우연...
1655,"이스트소프트-게티이미지코리아, AI 기술 업무협약 체결",2022.11.15.,"기사내용 요약 딥러닝 AI로 이미지 생성해 국내외 시장서 유통·판매 추진 양사, AI로 얼굴·화장·의상 바꾼 이미지 제작 성공 정상원 대표 “AI 기술·서비스, 글로벌서 통용되도록 협력 이어갈 것” [서울=뉴시스]송종호 기자 = 인공지능(AI) 서비스 전문기업 이스트소프트는 게티이미지코리아와 AI 기술을..."
1656,"산업부, 산업 디지털전환 컨퍼런스…AI·산업데이터 활용 모색",2022.11.10.,국내외 인공지능(AI) 및 산업데이터 전문가가 모이는 '산업 디지털 전환 컨퍼런스'(DXcon)가 15일 서울 강남구 코엑스에서 열렸다. 산업통상자원부가 후원하고 한국산업지능화협회와 한국무역협회가 공동 주최하는 이번 컨퍼런스는 그간 정부와 민간이 추진해온 디지털 전환 성과를 공유하고 디지털 기술 공급...
1657,"KB국민은행, 인공지능 챗봇 서비스 전면 개편",2022.11.08.,사진|KB국민은행 KB국민은행이 기존 인공지능(AI) 챗봇 서비스를 ‘FCC(Future Contact Center) 챗봇’으로 전면 개편했다. ‘FCC 챗봇’은 고객이 문의한 내용을 AI가 분석해 답변해주는 인공지능 서비스로 KB스타뱅킹을 통해 누구나 이용할 수 있다. KB국민은행은 이번 개편으로 챗봇에 세대별 맞춤형 상품...
1658,"에티버스, 기업부설연구소 개소…""AI·빅데이터 응용기술 연구 박차""",2022.11.16.,"종합 IT 솔루션 전문기업 에티버스(ETEVERS)는 서울 중구 에티버스타워 17층에 가치지향적 AI, 빅데이터 응용기술, 지능형 디지털 트윈 융복합... 유용한 인공지능형 디지털 트윈 솔루션을 연구·개발할 예정이다. 관련 분야의 연구원 채용도 확대할 계획이다. 에티버스 그룹 관계자는 ""이번 IDT R&D Center..."
1659,"'의료 AI' 루닛, 3분기 누적 매출 100억 육박…""해외매출 급성장""",2022.11.17.,의료 인공지능(AI) 기업 루닛은 올해 3분기 누적 매출액이 100억원에 육박하며 최고 실적을 기록했다고 11일 밝혔다. 3분기 매출은 44억원으로 전년동기 대비 389% 증가했다. 3분기 매출 가운데 해외 매출은 41억원으로 전년동기 대비 853% 늘었다. 해외 매출 비중도 91.7%로 크게 증가했다. 이로써 3분기 누적...
1660,AI 훈련에 합성 데이터 사용은 필연,2022.11.16.,인공지능(AI) 발전을 위해서는 합성 데이터를 적극 활용해야 한다는 제안이 나왔다. AI를 훈련하는데 필요한 데이터 부족 현상을 합성 데이터로 해소할 수 있다는 주장이다. 미 기술매체 벤처비트는 23일(현지시간) 데이터겐의 설문 보고서를 인용해 AI 와 기계학습(ML) 개발 프로젝트의 90%가 훈련 데이터...
1661,[논설실의 서가] AI와 동거할 미래 어떻게 준비해야 하나,2022.11.10.,가장 인간적인 미래 윤송이 외 지음/웨일북 펴냄 AI(인공지능)는 이제 우리가 매일 접하는 일상의 기술이 됐다. 인공지능 자율주행차가 두 갈래 길에서 뜻밖에 브레이크가 고장 났다. 왼쪽으로 핸들을 꺾으면 5명이 다치고 오른쪽으로 돌리면 1명이 다친다. 어떻게 해야 하나. 오래 전부터 인공지능을...
1662,"마키나락스 “기업 AI 운영환경 구축, 6개월에서 4주로 줄여드려요”",2022.11.10.,MLOps 플랫폼 ‘런웨이’ 공개 30일 무료체험 서비스 시작 산업 특화 인공지능(AI) 스타트업 마키나락스가 ‘런웨이’를 공개하며 기업용 머신러닝옵스(MLOps) 시장 선점에 나선다고 15일 밝혔다. 런웨이는 산업의 다양한 데이터와 문제를 대응할 수 있도록 유연성을 보장한다. ML 모델의 개발-배포-운영...
1663,"SKT, 3분기 호실적...AI컴퍼니 진화 가속화",2022.11.10.,"이를 위해 핵심사업(Core Biz)을 인공지능(AI)으로 재정의하고 AI 서비스로 고객 관계를 혁신하는 한편 AIX(융합) 추진 등 3대 전략으로 5대 사업군을 혁신할 계획이다. 유무선 통신과 미디어, 엔터프라이즈 등 기존 핵심 사업을 AI로 전환해 성장 동력을 확보한다. 에이닷(A.), 이프랜드(ifland), T우주 등 AI..."
1664,"“금속 3D프린팅, AI로 생산성 향상”",2022.11.10.,"이를 해결하기 위해 유니스트 연구진은 AI 즉 인공지능을 도입했습니다. 기존의 숙련자가 했던 실험 결과를 AI가 학습하게 한 뒤 레이저 출력과 분말 공급량, 노즐 이동 속도를 조절하자 몇 초도 안돼 다양한 제품의 재질이 형상으로 표시됩니다. [정임두/유니스트 기계공학과 교수 : ""수초 만에 수많은..."
1665,"LG, 마곡에 청소년 AI 교육기관 연다…""로봇부터 자율주행까지 체험""",2022.11.17.,LG가 인공지능(AI) 시대를 이끌어 갈 청소년들의 꿈을 키우기 위해 서울 마곡에 ‘LG 디스커버리랩 서울’을 연다고 10일 밝혔다. ‘LG디스커버리랩 서울’은 AI 시대를 살아갈 청소년들에게 AI 기술이 변화시킬 미래의 모습을 직접 경험하는 교육을 제공하자는 취지로 기획된 교육 시설이다. 세계적인...
1666,마곡에서 ‘AI시대 이끌 청소년’ 꿈이 자란다,2022.11.10.,LG가 인공지능(AI) 시대를 이끌어 갈 청소년들의 꿈을 키우기 위해 서울 마곡에 ‘LG디스커버리랩 서울’(사진)을 12일 정식 개관한다. LG디스커버리랩 서울은 AI 기술이 변화시킬 미래의 모습을 직접 경험하며 자신의 가능성을 발견할 수 있는 기회를 제공하자는 취지로 만든 교육 시설이다. 세계적인...
1667,"AI기업 웨이센, CES 2023 혁신상 '4관왕'",2022.11.10.,"﻿의료 인공지능(AI) 기업 웨이센(대표 김경남)은 CTA(미국소비자기술협회)가 최근 발표한 CES 혁신상 4관왕에 올랐다고 20일 밝혔다. 'CES 2023'에 따르면 웨이센은 웨이메드 코프(WAYMED Cough), 웨이메드 엔도 프로(WAYMED Endo PRO), 웨이메드 EBUS (WAYMED EBUS)로 4개의 혁신상을 받았다. 디지털헬스케어 부문에서..."
1668,'AI 꿈나무' 육성 나선 LG…마곡에 국내 첫 AI 교육기관 개관,2022.11.10.,"LG그룹은 오는 12일 서울 마곡에 국내 첫 인공지능(AI) 교육기관인 'LG디스커버리랩 서울'을 연다고 10일 발표했다. 청소년들이 LG 계열사의 제품과 서비스에 적용되는 AI 기술을 실습할 수 있는 공간이다. LG디스커버리랩 서울은 AI 분야를 크게 로봇지능과 시각지능, 언어지능, AI휴먼, 데이터지능 등으로..."
1669,"""AI로 사진까지 보정""…SKT '에이닷, 더 똑똑해졌다",2022.11.10.,SK텔레콤이 성장형 인공지능(AI) 서비스 에이닷(A.)에 AI가 알아서 사진 편집을 해주는 기능을 추가한 안드로이드 버전을 11일 공개했다. 이번에 새롭게 선보이는 '에이닷 포토(A. photo)'는 별도 다운로드나 광고 시청 없이 무료로 다양한 사진 편집 기능을 이용할 수 있는 서비스다. SKT의 AI 영상 보정 합성...
1670,"SKT ‘AI 누구’, ‘두뇌톡톡’ 인지훈련 치매 예방에 효과",2022.11.10.,"SK텔레콤과 행복커넥트가 함께 내놓은 AI 스피커 ‘누구’ 기반 기억훈련 프로그램 ‘두뇌톡톡’이 어르신들의 치매 이환율을 낮추는 효과가 있는... 메타기억교실 두뇌운동 프로그램을 음성기반 인공지능 콘텐츠로 고도화한 프로그램이다. 박정현 부여군수는 ""65세 이상 노인의 비중이 36.7%에 이르는..."
1671,"퀄컴, '갤S23 두뇌' 스냅드래곤8 2세대 공개…“AI 성능 4.35배 향상”",2022.11.11.,"이날 크리스 패트릭 퀄컴 테크날러지 수석부사장 겸 모바일 핸드셋 부문 본부장은 ""스냅드래곤 8 2세대는 2023년 플래그십 스마트폰 업계 전반을 혁신할 것""이라고 말했다.스냅드래곤 8 2세대는 시스템 전반에 걸쳐 AI(인공지능)를 지원하는 것이 특징이다. 퀄컴 자체 AI 엔진을 기반으로 스냅드래곤8..."
1672,"KT&G, AI 기술 탑재한 ‘릴에이블‘ 출시",2022.11.18.,"KT&G가 인공지능(AI)을 탑재한 차세대 궐련형 전자담배 신제품 ‘릴 에이블’(사진)을 16일 선보인다고 9일 밝혔다. 릴 에이블은 AI 기술을 통해 주변 온도와 스틱의 습도, 스틱 생산 과정에서 발생할 수 있는 편차까지 파악해 예열을 최적화해준다. 또 사용 가능한 모금 수와 시간을 제안하고 추가 충전 필요와..."
1673,"디지코 잇는 초거대AI…구현모 ""KT의 변화 지속하려 '연임' 도전""",2022.11.15.,"[(상보)KT 'AI 전략' 간담회…초거대 AI '믿음' 상용화, AI 반도체 풀스택 내년 완성 구현모 ""통신사의 롤모델 된 KT…2~3 변화로 그쳐선 안 돼""] '연임'에 도전하는 구현모 KT 대표가 AI(인공지능)를 새로운 3년의 핵심 과제로 택했다. 그간 통신기업 '텔코(TELCO)'에서 디지털플랫폼기업 '디지코(DIGICO)'로의..."
1674,"한국IT직업전문학교 인공지능학과, 수능 후 2023학년도 신입생 선발",2022.11.10.,"학교 관계자는 ""인공지능과 학생들은 AI 핵심 기술의 개념과 기능 등을 파악하고 삶에 적용해 문제를 해결하는 역량, AI 프로젝트 기반을 학습하고 창의적인 전문 인재로 성장하고 있다""며, ""인공지능학과 학생들은 팀을 이뤄 주도적으로 프로젝트 작품을 개발해나가는 프로젝트 시스템을 운영하고 있다""고..."
1675,"KT AI서비스로봇, 車 부품 생산 돕는다",2022.11.21.,"기사내용 요약 대성엘텍과 인공지능·디지털 전환 분야 협력 MOU KT는 대성엘텍과 인공지능(AI), 디지털 전환(DX) 분야 협력을 위한 업무협약을 체결했다고 4일 밝혔다. 이를 통해 KT는 AI 서비스로봇을 제조업에 공급한다. 대성엘텍은 차량용 인포테인먼트(IVI)와 첨단운전자보조시스템(ADAS) 기술이 융합된..."
1676,"웨이센, 의료AI 솔루션 'CES 2023' 혁신상 4관왕",2022.11.10.,웨이센(대표이사 김경남)이 내년 1월 미국 라스베이거스에서 열리는 세계 최대 전자전 'CES 2023'을 앞두고 의료 인공지능(AI)기업 최초로 CES 혁신상 4관왕에 올랐다. 미국소비자기술협회(The Consumer Technology Association·CTA)가 지난 16일 발표한 'CES 2023' 혁신상 수상 결과에 따르면 웨이센은 WAYMED Cough...
1677,꽃동네학교 AI·SW 페스티벌 운영,2022.11.16.,충청매일 CCDN 음성 꽃동네학교(교장 김봉수)는 지난 21일부터 25일까지 충북교육청 지정 인공지능(AI)교육 선도학교 프로그램의 일환으로 '2022 꽃동네학교 AI·SW페스티벌'을 운영하고 있다고 밝혔다.
1678,"델 테크놀로지스, HPC·AI 시장 '정조준'…""성능·효율성·보안 다 잡았다""",2022.11.16.,"김성준 한국 델 테크놀로지스 부사장/사진=델 테크놀로지스 제공 델 테크놀로지스가 고성능 컴퓨팅(HPC)과 인공지능(AI) 시장 공략을 위한 준비를 마쳤다. 인텔, 엔비디아 등 글로벌 반도체 강자들과 협력한 서버 신제품을 필두로 엔터프라이즈 시장에서 입지를 공고히 한다는 전략이다. 22일 델..."
1679,"관광공사, AI 활용 맞춤형 여행추천 서비스 ‘여행콕콕’ 본격 개시",2022.11.24.,한국관광공사(사장 김장실)에서 제공하고 있는 국내여행지·여행코스 추천 서비스 ‘여행콕콕’이 AI (인공지능)을 적용해 개인에게 더욱 편리한 서비스로 진화 중이라고 밝혔다.공사는 올해 초부터 약 6개월 간 실시한 베타서비스 운영을 마치고 지난 10월 말부터 본격적으로 AI와 빅데이터에 기반한 여행콕콕...
1680,"뷰노, 세계 최대 영상의학회 RSNA 2022서 의료AI 솔루션 4종 전시",2022.11.11.,"뷰노는 현장 부스 전시를 통해 국내외 여러 임상 현장에서 활용되고 있는 영상의학 분야 뷰노메드 솔루션 전시 항목에는 ▲뷰노메드 딥브레인® ▲뷰노메드 흉부CT AI™ ▲뷰노메드 체스트 엑스레이™ ▲뷰노메드 본에이지™가 포함된다. 각 제품은 인공지능을 기반으로 X-ray, CT, MRI 등 의료영상을..."
1681,"LG전자 ""AI가 알아서 車부품 검증""",2022.11.09.,LG전자(066570)가 자동차 부품 성능 검증 작업에 인공지능(AI)을 활용하기로 했다. 전장 사업에도 디지털 전환(DX)을 적극 도입해 실적 향상에 더 속도를 내겠다는 방침이다. LG전자는 최근 AI 시뮬레이션 전문 기업 알테어와 손잡고 자동차 부품 성능을 데이터 기반으로 검증하는 AI 플랫폼을 구축했다고 9일...
1682,전남정보문화산업진흥원 ‘AI ADsP 자격과정’ 교육생 모집,2022.11.10.,"전남정보문화산업진흥원은 전남ICT이노베이션스퀘어 확산 사업의 일환으로 인공지능(AI) 데이터 분석 준전문가(ADsP) 자격과정 교육생을 모집한다고 22일 밝혔다. 해당 과정은 인공지능 기술의 개요 및 원리에 대한 이해, 프로그래밍 실습, 파이썬 패키지 활용법, 머신러닝 등으로 실무에 곧바로 적용..."
1683,"우리금융, 데이터·AI 총괄 'DI 기획부' 신설",2022.11.10.,"우리금융그룹이 데이터·AI(인공지능) 분야 역량을 강화하기 관련 사업 총괄 조직인 'DI(Data Intelligence)기획부'를 지주 디지털 부문에 신설했다고 10일 밝혔다. DI기획부는 그룹 데이터를 통합·분석·활용하고 AI 사업 전략을 총괄하는 데이터·AI 컨트롤타워다. 전사 데이터 거버넌스 구축, AI·빅데이터 융합..."
1684,"﻿SKT, AI 서비스로 CES 혁신상 수상···글로벌 입지 강화",2022.11.17.,SKT는 인공지능(AI) 기반 동물 엑스레이(X-ray) 영상 진단보조 서비스 ‘엑스칼리버’와 시각 장애인을 위한 AI 서비스 ‘설리번 A’로 각각 디지털 건강과 소프트웨어&모바일 앱 분야에서 수상했다. CES 혁신상은 CES의 주최사인 CTA(Consumer Technology Association)가 CES 전시회 개최 전 혁신 제품 및...
1685,"다크트레이스 ""자가학습 AI로 사이버 공격 자율 방어"" [데이터링]",2022.11.17.,"자가 학습(self-learning) 인공지능(AI)을 활용해 핵심 자산으로 이어지는 경로를 식별, 방어 체계를 강화해야 한다."" 10일 여의도 콘래드호텔에서 열린 다크트레이스(Darktrace) 기자간담회에서 저마인 탄 슈 팅(Germaine Tan Shu Ting) 아시아태평양 지역 사이버 위험관리 부사장은 이 같이 전했다...."
1686,"셀바스AI, 3개 분기 누적 매출액 372억원···“역대 최대”",2022.11.17.,"인공지능 기반 AI 음성기록 ‘셀비 노트(Selvy Note)’, AI 질환 발병위험도 예측 ‘셀비 체크업(Selvy Checkup)’, 교육(Edu-Tech) 등 매출원도 다각화 중이다. 자회사 셀바스헬스케어의 의료기기 해외 매출 성장세도 호실적을 이끌었다. 셀바스AI 관계자는 “음성인식, 음성합성 등 당사 기술은 물론 이를..."
1687,"씨씨미디어서비스, 인공지능 학습용 데이터 '아이디어 해커톤' 개최",2022.11.14.,이번 대회는 '인공지능 학습용 데이터 구축사업'과 연계하여 AI 산업 활성화 및 시설작물(딸기) 개체 및 질병 이미지 고도화 데이터를 활용한 창의적인 아이디어와 모델 발굴 추진을 위한 목적으로 개최된다. '인공지능 학습용 데이터 구축사업'은 과학기술정보통신부가 주관하고 한국지능정보사회진흥원(NIA)...
1688,"SKT, 시각장애인 위한 'AI 고도화 캠페인' 추진",2022.11.13.,"SK텔레콤은 고객 참여형 디지털 캠페인을 통해 소셜 벤처 ‘투아트’의 시각보조 인공지능(AI) 서비스인 ‘설리번플러스’의 고도화를 지원한다고 14일 밝혔다. ‘설리번플러스’는 AI 기반 시각보조 음성안내 앱으로, 시각장애인들과 저시력자들이 스마트폰의 카메라를 통해 사람·글자·사물·색상 등을..."
1689,"KT, 나만의 AI 목소리 만드는 '마이AI보이스' 출시",2022.11.13.,파병 장병이 출연한 '동명부대 27진을 위한 깜짝 선물' 동영상 중 일부 (사진=KT) KT는 나만의 인공지능(AI) 목소리를 쉽고 편하게 제작할 수 있는 '마이AI보이스' 서비스를 출시했다고 13일 밝혔다. KT는 고(故) 유상철 감독의 목소리를 복원한 응원 메시지를 담은 대한민국 축구 국가대표팀 공식 응원가를...
1690,"비말 전파 경로 AI로 분석…정부, 감염병 빅데이터 플랫폼 구축",2022.11.13.,"-과기정통부-질병청, 데이터·AI 기반으로 방역정책 수립 지원 정부가 데이터, 인공지능(AI) 등을 활용한 방역정책 수립에 나선다. 비말전파경로, 공간별 전파 위험요소 등을 분석하는 AI 솔루션을 개발하는 한편 감염병 빅데이터플랫폼 사업도 펼칠 예정이다. 18일 과학기술정보통신부와 질병관리청..."
1691,"딥노이드, 美 시카고 방사선 의료기기 전시회 2022서 의료AI 영상솔루션 연구...",2022.11.17.,"의료 인공지능(AI) 플랫폼 전문기업 딥노이드(대표이사 최우식) 연구팀이 연구개발한 AI알고리즘을 통한""흉부 X-Ray진단 논문""과 'AI기반 척추 의료영상 판독 및 심시연계'초록을 각각 '2022 미국 시카고 방사선 의료기기 전시회(Radiological Society of North America, RSNA)에서 전 세계 의료진을 대상으로..."
