,제목,날짜,본문
968,"KT-동원그룹, 식생활·물류플랫폼 ‘AI 혁신’ 주도",2020.08.21.,"이로써 AI 원팀의 인공지능(AI) 협업 성과는 ICT, 전자를 넘어 제조, 금융, 식품, 물류 등으로 확대될 것으로 예상된다. KT가 27일 서울 종로구 KT 광화문빌딩 East에서 동원그룹과 ‘대한민국 AI 1등 국가를 위한 업무협약(MOU)’을 체결했다고 밝혔다. 이번 체결식에는 구현모 KT 대표, 박인구 동원그룹..."
969,"[뉴시스 AI경제포럼]김형기 대표 ""AI가 우리의 삶과 경쟁력 결정""",2020.08.18.,"김형기 뉴시스 대표이사는 21일 ""인공지능(AI)이 우리 삶이나 활동, 경쟁력의 흐름을 결정할 것""이라고 밝혔다. 뉴시스는 이날 서울 중구 소공동 플라자호텔에서 'AI의 현재와 미래 포럼'을 개최했다. 이날 포럼은 우리의 삶에 깊숙하게 파고 든 AI가 어디까지 발전하고 인간의 삶을 대체할지, 이에 대한 국가..."
970,"포스코 ""인공지능 제철소로 글로벌 철강경쟁력 강화""",2020.08.18.,"포스코의 스마트팩토리는 지난 50년간 축적된 현장 경험과 노하우에 사물인터넷(IoT), 빅 데이터(Big Data), 인공지능(AI) 기술을 접목해 최적의 생산현장을 구현함으로써 최고 품질의 제품을 가장 경제적으로 생산 공급한다는 평가를 받는다. 이를 통해 무(無)장애 조업체계를 실현하고, 품질 결함 요인을 사전에..."
971,"기술 강소기업 프로닉스, AI음성인식 센서·마이크 상용화 임박",2020.08.18.,"기술 강소기업 프로닉스의 인공지능(AI) 음성인식 센서와 마이크의 기술이 상용화를 앞두고 있다. 프로닉스는 지난 1월 CES 2020에 참가해 선보인 AI용 음성인식 센서와 마이크의 기술 사용화를 목전에 두고 있다고 27일 밝혔다. 기술 강소기업 프로닉스, AI음성인식 센서·마이크 상용화 코앞. [사진..."
972,"좋아하는 스타 출연 장면만 골라본다... KT, Seezn에 AI 기반 '아티스트 플레...",2020.08.18.,"시즌은 이용자 표정이나 날씨, 시간대 등에 따라 맞춤형 콘텐츠를 추천하는 인공지능(AI) 큐레이선 서비스다. 이번에 추가한 '아티스트 플레이'는 좋아하는 연예인이 나온 장면만 골라서 시청할 수 있도록 한 기능이다. 영상에 등장하는 국내ᆞ외 연예인의 얼굴을 학습 데이터로 구축, 특정 출연자가..."
973,"LGU+, “AI로 5G 품질 최적화”",2020.08.26.,"고객들이 사용하는 5G 서비스 품질 빅데이터를 인공지능(AI)이 분석하고, 이를 바탕으로 5G 기지국 안테나 방향과 각도를 자동으로 조절하는 방식으로 운영된다. 기지국 셀 간 전파신호 간섭을 줄이고, 개별적 환경에 있는 기지국에 맞게 최적의 품질요소를 자동으로 도출하고 적용한다. 이를 활용하면 매일..."
974,"KT AI 플랫폼 '기가지니 인사이드' 활용... 헬스케어, 스마트미러 등 생활 서...",2020.08.28.,"KT의 인공지능(AI) 기술이 중소∙벤처기업과 협업을 통해 헬스케어, 스마트미러 등 생활 서비스로 제공된다. KT의 클라우드 AI 플랫폼 '기가지니 인사이드' 로고 이미지 KT가 인천창조경제혁신센터(센터장 김석준, 이하 인천혁신센터)와 26일 서울 강남구 코엑스에 위치한 스타트업브랜치에서 '스마트 X랩..."
975,"SK㈜ C&C, 길병원과 대사성질환 신약 개발 위한 AI 서비스 개발",2020.08.18.,"SK㈜ C&C는 가천대 길병원과 함께 대사성질환 신약 개발 타겟(질환을 유발하는 인자) 발굴을 인공지능(AI)이 도와주는 ‘AI 타겟 발굴 서비스’를 개발한다고 25일 밝혔다. 신약은 타겟 발굴, 후보 물질 도출, 비임상·임상시험, 신약 허가 등의 단계를 거쳐 개발된다. 이번에 개발되는 서비스는 신약 개발의..."
976,[진화하는 동학개미] 신규고객 이벤트부터 AI서비스까지,2020.08.18.,대신증권은 개인 투자자를 위해 인공지능(AI)을 활용한 금융전문로봇 '벤자민'을 선보였다. 벤자민 서비스는 대신증권의 MTS(Mobile Trading System)인 '사이보스터치'와 '크레온모바일'에서 24시간 고객 상담창구 역할을 하는 챗봇이다. 벤자민 서비스는 벤자민 그레이엄을 모티브로 개발됐다. 대신증권이 자체...
977,"정부, AI·SW 인재양성 지역 거점 선정… 4년간 총 800억 투입",2020.08.18.,"AI복합교육 공간은 기초에서 고급까지 수준별 인공지능(AI)·블록체인 등 신기술 교육을 제공하고, 지역 기업이 참여한 프로젝트형 교육과정 등을 통해 실무형 인공지능·소프트웨어(AI·SW) 융합인재를 양성한다. 이 사업의 수행기관 선정을 위해 지난 7월 13일부터 8월6일까지 사업 공모를 진행 하였으며, 총..."
978,"정부, 가상·증강현실·인공지능 기술 결합 산업육성",2020.08.18.,"정부가 가상현실(VR)과 증강현실(AR) 기술을 인공지능(AI) 기술과 결합해 포스트 코로나19에 대비한 획기적인 산업 육성으로 육성한다는 방침을 최근 밝혔다. 데이터, 네트워크, 인공지능을 가상현실(VR)과 증강현실(AR) 기술에 결합해 국방을 비롯한 엔터테인먼트, 교육, 의료 등 다방면에 활용할 수 있는..."
979,"현대해상, AI 보험사기 예측시스템 개발...탐지능력 22배 향상",2020.08.18.,"현대해상은 갈수록 지능화되고 있는 보험사기에 적극 대응하고자 인공지능(AI)을 적용한 보험사기 예측시스템을 개발했다. 이 시스템은 건강보험심사평가원이 제공하는 의료기관 정보에 현대해상이 보유한 보험 정보를 결합한 후, AI가 스스로 보험사기 특징을 학습하고 이와 유사한 특징을 보이는 보험사기..."
980,"하현회 LG유플러스 부회장 ""무인판매·AI로 고객 구매경험 혁신""",2020.08.25.,"또한 그는 ""특히 키오스크를 통한 무인판매, 인공지능(AI), 챗봇 등을 통해 고객들이 온·오프라인 구매 경험을 혁신한다면 언택트 환경에서도 충분히 사업을 주도할 수 있을 것""이라고 강조했다. 기업 부문에 대해서는 ""정부에서 추진하는 디지털 뉴딜 사업에 우리가 그동안 준비하고 있던 역량을 기반으로 미래..."
981,"세일즈포스, 대전 성우보육원에 온라인 AI 코딩 교육",2020.08.18.,지난 20일 온라인으로 진행된 교육은 ▲인공지능에 대한 이해 ▲할로코드(HaloCode)와 엠블록(mBlock) ▲비전인식을 통한 감정인식 ▲AI 인식 서비스 API 탐색 ▲머신러닝 기반 게임 개발 ▲음성인식을 통한 LED 제어 등 이론과 체험을 통해 청소년들이 AI에 대한 이해도를 향상시킬 수 있는 커리큘럼으로...
982,"네이버 파파고 AI번역 평가모델, 국제대회서 수상",2020.08.18.,"네이버 파파고가 자체 개발한 인공지능(AI) 번역 평가 모델(PATQUEST)이 국제 기계 번역대회 'WMT20' 품질 평가 부문에서 문서 단위 품질 평가 1위, 문장 단위 직접 평가 영-독 번역 부문 4위를 차지했습니다. WMT는 IWSLT·WAT와 함께 기계번역 분야에서 세계적인 권위를 인정받는 학회로, 3개 학회 중 가장 큰 규모와..."
983,김천에 AI·SW 인재 양성 'ICT이노베이션 스퀘어' 조성,2020.08.18.,경북 김천시 혁신도시에 인공지능·소프트웨어(AI·SW) 핵심 실무인재 양성을 위한 'ICT 이노베이션 스퀘어'가 들어선다. 경북도는 19일 정부의 한국판 뉴딜 정책의 하나로 추진되는 '지역 ICT이노베이션 스퀘어' 공모사업에 선정돼 김천을 권역별 거점으로 ICT 콤플렉스를 구축한다고 밝혔다. ICT 이노베이션...
984,"아카, 김포 분진중에 '뮤지오' 공급... AI 로봇, 사립중학교로 영역 확장",2020.08.26.,"아카에이아이(AKAAI, 이하 아카)는 제주 무릉초·중학교, 금악초등학교, 충북 사직초등학교에 이어 김포 분진중학교와 인공지능(AI) 학습 로봇 '뮤지오(MUSIO)' 공급 계약을 체결했다고 26일 밝혔다. 기존 공립중학교부터 이번 사립중학교까지 국내 학교 전반에 걸쳐 AI로봇 영어교육을 확대하는 양상이다...."
985,"SK㈜ C&C-길병원, 'AI 타겟 발굴 서비스' 개발",2020.08.27.,"SK㈜ C&C가 인공지능(AI)을 활용해 신약 개발에 나선다. SK㈜ C&C 가천대 길병원과 함께 대사성질환 신약 개발 '타깃(질환을 유발하는 인자) 발굴'을 AI가 도와주는 'AI 타깃 발굴 서비스'를 개발한다고 25일 밝혔다. 신약은 타깃 발굴, 후보 물질 도출, 비임상·임상시험, 신약 허가 등의 단계를 거쳐 개발되고 글로벌..."
986,"KT, AI 기반 무인매장 에너지관리 서비스 출시",2020.08.27.,"인공지능(AI) 기반 빅데이터 분석 엔진이 매장의 에너지 소비 데이터를 학습, 분석해 매장별로 에너지 관리를 최적화할 수 있다. KT는 사물인터넷(IoT) 자판기를 개발한 벤처기업 페이즈커뮤에 기가에너지 매니저 프랜차이즈 플러스를 공급하기로 계약했다. 페이즈커뮤는 무인매장 '잇다가게'에서 반찬..."
987,"광주시 북구, AI･SW 융합 로봇코딩 교육 실시",2020.08.27.,"광주광역시 북구는 오는 11월까지 관내 3개 고등학교 학생 40여 명을 대상으로 'AI･SW(인공지능･소프트웨어)융합 로봇코딩교육'을 실시한다. 이번 교육은 인공지능, 빅데이터 등 4차 산업시대에 맞는 인재육성의 중요성을 일깨우고 소프트웨어 코딩 교육의 필요성을 확산하고자 마련됐다. 앞서 북구는 20개..."
988,"[게시판] 서울아산병원, 뷰노메드 엑스레이 판독 보조 AI 도입",2020.08.20.,▲ 의료 인공지능(AI) 개발 기업 뷰노는 흉부 엑스레이 영상 판독 보조 AI 솔루션 '뷰노메드 체스트 엑스레이'가 서울아산병원 건강증진센터에 도입됐다고 19일 밝혔다. 이 제품은 흉부 촬영 영상의 이상 소견을 탐지하고 병변 부위를 제시해 의료진의 판독과 진단을 돕는 AI 솔루션이다. (서울=연합뉴스)
989,"호우로 포트홀 급증 경기도, AI로 관리한다",2020.08.20.,"경기도는 포트홀 모니터링단을 확대하고 인공지능(AI)을 활용해 대응할 예정이다. 26일 경기도에 따르면 1∼15일 도내 포트홀 신고 건수는 5429건으로, 지난해 8월 한 달간 접수된 신고 건수 2849건의 약 2배다. 경기도는 택시운전사로 구성된 경기도로 모니터링단을 현재 21개 시군에서 31개 시군으로 확대할..."
990,"경기도, AI 기반 도로포장 상태 자동분석시스템 활용 방침",2020.08.18.,"앞으로 도는 예방적 도로포장 대책으로 지난해 과학기술정보통신부와 공동으로 개발한 ‘인공지능(AI) 기반 PMS분석시스템’을 활용, 포장 상태를 조사·분석함으로써 포트홀 발생이 빈번하거나 도로파손이 자주 발생하는 구간에 맞춤형 도로포장 설계·시공을 한다는 방침이다.이를 위해 도는 ‘도로포장..."
991,"KB국민은행, 제2회 퓨처파이낸스 AI 챌린지 개최",2020.08.18.,KB국민은행은 대학(원)생 및 취업준비생 대상으로 인공지능(AI) 경진대회인 제2회 ‘퓨처 파이낸스 AI 챌린지(Future Finance A.I. Challenge)’를 개최한다고 20일 밝혔다. 이번 대회는 AI기술을 적용한 미래금융 아이디어를 확보하고 우수인재들의 금융 분야 관심을 높이고자 마련됐다. ‘KB-알버트(ALBERT)...
992,"스타키 보청기, 충전식 귓속형 인공지능 보청기 ‘리비오AI’ 출시 ‘눈길’",2020.08.18.,"미국 TIME지에서 '2019 최고 혁신제품 100선' 중 하나로 선정된 인공지능 보청기 리비오 AI는 사용자가 원하지 않는 소음을 스스로 감소시켜 편안한 소리를 청취할 수 있게 도움을 주도록 설계되었으며, 프리미엄 사양 리비오 엣지 AI는 클라우드 기반 머신런닝 기능으로 스스로 알아서 사용환경 및 사용자의..."
993,"""글로벌 AI 연구벨트 확장""…네이버, 베트남 PTIT와 산학협력",2020.08.18.,"네이버가 전 세계로 '글로벌 AI(인공지능) 연구 벨트'를 넓히며 관련 분야의 연구와 인재양성에 박차를 가한다. 네이버가 21일 베트남 정보통신기술 분야에서 최고 연구기관이자 대학인 우정통신기술대학(이하, PTIT)과 IT인재 양성을 위한 산학협력을 진행키로 했다고 밝혔다. 지난 7월 베트남 최고 권위의..."
994,2021학년도 대입 'AI·빅데이터학과' 뜬다,2020.08.18.,"‘반도체, 인공지능(AI), 빅데이터, 미래자동차….’ 2021학년도 대입 수시전형 원서 접수가 한 달 앞으로 다가온 가운데 4차 산업혁명에 발맞춘 첨단분야 학과들이 주목받고 있다. 교육부가 첨단산업 분야 인재 육성을 위해 해당 학과는 입학정원을 늘릴 수 있도록 규제를 완화하자 주요 대학들이 융합형 인재..."
995,광주에 산·학·연 참여 인공지능 합작사 설립된다,2020.08.18.,"광주에 대신정보통신㈜과 서울대 1호 인공지능(AI) 합작기업인 ㈜스누아이랩, 지역의 산·학·연이 참여하는 인공지능 합작기업 및 연구소 설립이 추진된다. 광주광역시는 18일 대신정보통신㈜, ㈜스누아이랩과 광주형 AI 비즈니스 기반 조성을 위한 29~30번째 업무협약을 체결했다고 밝혔다. 특히 산·학·연..."
996,"LG U+, AI로 5G품질 자동 최적화한다",2020.08.18.,박송철 LG유플러스 NW기술운영그룹 전무는 “앞으로 인공지능(AI) 시대에 맞춰 차세대 네트워크 기술로 5G 품질도 올라가게 된다”며 “점차 넓어지는 5G 커버리지와 함께 품질 향상 효과를 얻을 수 있는 다양한 솔루션을 개발해 고객에게 제공하겠다”고 말했다. 김현아
997,'아마존·MS·인텔·엔디비아' 국내 스타트업 AI 교육 직접 나선다,2020.08.19.,글로벌 인공지능(AI) 스타트업을 육성하기 위한 창업사관학교가 본격 운영된다. 세계적 기업과 엑셀러레이터(창업기획자)들이 학교에 상주하며 예비창업자들을 교육할 예정이다. 중소벤처기업부는 19일 서울 강남구 글로벌창업사관학교 강남 본교에서 개교식을 개최했다고 밝혔다. 글로벌창업사관학교는...
998,"펄스나인, ‘딥리얼AI’로 게티이미지코리아 MOU체결",2020.08.24.,"이어 “딥리얼AI로 인공지능을 통한 대량의 이미지 재료 생산은 창작 생태계의 병목현상을 해결할 수 있다. 이번 MOU로 크리에이터들은 조금 더 쉽게, 폭 넓게 원하는 이미지를 찾을 수 있을 것이다. 적합한 이미지를 찾기 어려울 때에는 그래픽AI를 통해 맞춤형 이미지를 새롭게 만들 수 있도록 연구 개발을..."
999,"中 최대 보안 기업, AI 얼굴인식 &apos;취약점&apos; 경고",2020.08.25.,"최근들어 각광받고 있는 인공지능(AI) 얼굴인식의 보안 허점이 크다는 지적이 나왔다. 26일 중국 언론 신랑커지에 따르면 중국 보안 기업 360은 ISC2020 대회에서 ""AI 핵심 기초 인프라가 3중 리스크를 갖고 있다""며 ""일부 얼굴인식 기기는 임의의 다른 사람을 승인할 수 있으며, AI 알고리즘에 취약점이..."
1000,"AI가 준 학점, 가난한 학생을 차별했다",2020.08.23.,"인공지능이 불평등을 강화한다는 우려가 현실로 드러났다는 지적이 나온다. 영국 잉글랜드·웨일스·북아일랜드 3개 자치정부 지역의 고교 졸업반 30여만명은 졸업시험에 해당되는 ‘에이(A)-레벨 시험’을 치르지 못했다. 이번 여름 예정됐던 이 시험이 코로나19 사태로 취소되자, 시험을 주관하는 영국 정부..."
1001,"솔트룩스 AI 콜센터, 한국투자증권과 북미 지역에 구축",2020.08.23.,"/NH농협은행 인공지능(AI) 대표기업 솔트룩스의 AI 콜센터 기술이 증권사와 세계적 IT 기업의 고객센터에 도입되며 영역을 확대해 가고 있다. 콜센터는 코로나19 장기화 및 주 52시간제 도입, 비대면 서비스의 활성화 등으로 인해 디지털 트랜스포메이션이 가장 빠르게 진행되고 있는 분야다. 시장조사기관..."
1002,유튜브로 만나는 삼성 그랑데 AI 고민 상담소 '혼드리',2020.08.23.,"삼성 그랑데 AI는 인공지능 기술로 사용자의 평소 세탁 습관을 학습해, 기기를 별도로 조작하지 않아도 세탁부터 건조까지 스스로 작동이 가능하다. 세탁기와 건조기는 어렵고 복잡한 기계가 아닌 ‘반가워요’ 라고 친근하게 다가오는 친구 같은 가전이 됐다. 숫자나 알파벳으로 나열돼 알 수 없는 에러..."
1003,전남교육청-광주과기원 손 잡고 인공지능 인재 양성,2020.08.19.,"전라남도교육청이 광주과학기술원(지스트)과 손을 잡고 AI(인공지능) 및 과학기술 인재양성에 나선다. 19일 지스트에서 열린 업무협약식에는 장석웅 교육감과 김기선 총장 등 두 기관 관계자들이 참석했다. 이번 협약으로 두 기관은 AI 및 과학기술 인재양성 프로그램 개발 및 운영, 체험 및 학생 진로 설계..."
1004,"한양대학교, AI에 심리학 접목한 '심리뇌과학과' 개설",2020.08.19.,"인공지능(AI)과 심리학을 접목해 연구하는 ‘심리뇌과학과’가 신설돼 신입생을 받는다. 심리뇌과학과에는 학생부교과전형으로 4명, 학생부종합(일반)전형으로 28명을 선발할 계획이다. 학생부 전형 모집 소폭 늘어 이번 한양대 수시모집에서는 학생부 전형의 모집인원이 소폭 늘었다. 학생부종합..."
1005,"[석민의News픽] 'AI' 코로나19와 K-방역, 文정권의 ""네 탓이요!""",2020.08.19.,"그래서 'AI(인공지능) 코로나'라는 별칭을 붙여 봤습니다. 문재인 정부의 코로나19 대응은 지난 4.15총선에서 범여권이 대승을 거두는 1등 공신이었습니다. 사실과 진실이야 어찌되었던 간에 많은 국민들은 문재인 정부의 코로나19 대응에 박수를 보냈고, 정부·여당과 거의 모든 언론은 'K-방역'의 우수성을..."
1006,"KMI한국의학연구소, AI 얼굴인식 발열체크시스템 도입",2020.08.19.,"KMI한국의학연구소(이하 KMI, 이사장 김순이)는 코로나19 확산에 따른 건강검진센터 방역관리 강화를 위해 전국 7개 건강검진센터에 인공지능(AI) 발열체크시스템을 도입했다. KMI한국의학연구소(이하 KMI, 이사장 김순이)는 코로나19 확산에 따른 건강검진센터 방역관리 강화를 위해 전국 7개 건강검진센터에..."
1007,“우리금융 콜센터 AI가 고객과 대화합니다”,2020.08.18.,"향후 고객이 우리은행 콜센터에 전화하면 인공지능(AI)과 대화하면서 서비스를 제공받을 수 있게 된다. KT와 우리금융이 손을 잡고 금융산업의 디지털전환(DX,Digital Transformation)에 본격적으로 속도를 낸다. KT그룹과 우리금융그룹은 서울 중구에 소재한 우리은행 본점에서 전략적 제휴 협약(MOU)을 체결했다고..."
1008,"[오늘Who] 박일평, LG전자 인공지능 가전 '추론으로 진화' 보여줄까",2020.08.18.,27일 LG전자가 출시한 로봇청소기 '코드제로M9씽큐'를 보면 박 사장이 올해 초 캐나다 인공지능 솔루션기업 엘레멘트AI와 함께 제시한 인공지능 발전 단계 가운데 1단계인 '효율화' 단계에서 2단계인 '개인화' 단계 사이에 머물러 있음을 알 수 있다. 인공지능 발전 단계는 1단계부터 4단계로 나뉜다. 효율화...
1009,"이화여대, AI 융합교육 연구·지원센터 공모사업 단독 선정",2020.08.20.,이화여자대학교 교육대학원과 미래교육연구소는 교육부과 주관한 '2020년 인공지능 융합교육 연구·지원센터 공모 사업'에 단독으로 선정됐다고 27일 밝혔다. 전국 유일한 AI 융합교육 연구·지원센터로 연 5억원 규모를 지원 받게 된다. 이화여재는 정제영 교육학과 교수를 연구 책임자로 하고 교내 유관학과...
1010,"준오헤어, 업계 최초 AI 기반 디자이너 추천 시스템 도입",2020.08.26.,준오헤어는 업계 최초로 인공지능(AI)을 기반으로 헤어디자이너를 추천하는 시스템을 도입했다고 24일 밝혔다. 준오헤어는 공식 홈페이지를 리뉴얼 오픈하면서 이같은 기능을 적용했다. 준오헤어는 “지금까지 준오헤어 이용 고객의 시술 내용을 기반으로 축적해 온 빅데이터를 분석해 고객이 원하는 지역 및...
1011,"KB국민은행, AI+금융 콜라보레이션 경진대회 연다",2020.08.18.,KB국민은행(행장 허인)은 인공지능(AI) 경진대회인 제2회 '퓨처 파이낸스 AI 챌린지'를 개최한다고 20일 밝혔다. AI 기술을 적용한 미래금융 아이디어를 확보하고 우수인재들의 금융 분야 관심을 높이고자 마련됐다. 'KB-ALBERT'가 공모 분야에 추가된 것이 특징이다. KB-ALBERT는 최신 딥러닝 언어 모델인...
1012,인간·AI 효율적 협업…생산성 등 복합적으로 살펴야,2020.08.18.,"김 교수는 ""대고객 서비스를 제공하는 근로자와 인공지능(AI)의 협업이 의미 있기 위해서는 공급자 관점(즉 기업)에서 AI가 할 수 있는 일과 근로자가 해야 하는 일을 구분하고, 서로 어떻게 시너지를 낼 수 있을지를 파악해 근로자와 AI 간 적절한 업무 협업 유도와 위임(delegation)을 설정할 필요가..."
1013,"광주 북구, 인공지능·소프트웨어 융합 로봇코딩 교육 실시",2020.08.18.,"오는 11월까지 고교생 대상 총 20회 코딩로봇 활용 체험중심 학습 진행 김용재 기자, 광주시 북구(구청장 문인)가 오는 11월까지 관내 3개 고등학교 학생 40여 명을 대상으로 ‘AI·SW(인공지능 소프트웨어)융합 로봇코딩교육’을 실시한다. 이번 교육은 인공지능, 빅데이터 등 4차 산업시대에 맞는 인재 육성의..."
1014,"광주시, 산학연 참여 인공지능 합작사 설립한다",2020.08.18.,"광주광역시가 대신정보통신과 서울대 1호 인공지능 합작기업인 스누아이랩, 지역 산·학·연이 참여하는 인공지능(AI) 합작기업 및 연구소 설립에 나선다. 광주시는 18일 광주시청에서 대신정보통신, 스누아이랩과 이 같은 내용으로 광주형 AI 비즈니스 기반 조성을 위한 업무협약을 체결했다. 협약에 따라..."
1015,"LGU+, AI로 5G 품질 최적화",2020.08.18.,LG유플러스는 고객의 품질정보를 인공지능(AI) 엔진으로 분석해 서비스 품질을 자동 최적화하는 ‘5G AI+’ 시스템을 가동했다고 18일 밝혔다. LTE를 비롯한 그간의 이동통신 서비스를 최적의 품질로 유지하기 위해서는 엔지니어가 직접 현장에 나가 건물 옥상에 설치된 기지국 안테나의 방향과 각도를...
1016,"""특허·IP관리도 AI로""…'AI 지식재산전문기업협의체'출범",2020.08.18.,"국가지식재산위원회는 '인공지능(AI) 지식재산 전문기업 협의체'가 출범했다고 20일 밝혔다. '인공지능(AI) 지식재산 전문기업 협의체'는 지식재산 서비스 기업과 지식재산 분야의 협회, 공공기관 등으로 구성됐다. 협의체에서는 한국판 뉴딜과 시너지를 낼 수 있는 지식재산 정책·사업과 인공지능(AI)·데이터..."
1017,"KT, AI로 무인매장 에너지 관리",2020.08.18.,KT가 인공지능(AI) 기반 분석엔진을 활용해 매장의 에너지 관리를 효율적으로 하는 상품을 선보인다. KT는 ‘기가에너지 매니저 프랜차이즈 플러스’를 출시하고 ‘페이즈커뮤’의 무인점포에 공급할 예정이라고 18일 밝혔다. KT 기가에너지 매니저 프랜차이즈 플러스는 매장의 전력 소비방식을 효율화하고...
1018,향후 2주간 해외유입 확진자 몇 명? AI가 미리 알려준다,2020.08.20.,"[항공편 수와 통신사 로밍 고객 입국자 수 활용, 기존 대비 정확성 35%↑] 2주 전에 코로나19(COVID-19) 해외유입 확진자 수를 예측하는 인공지능(AI) 모델이 개발됐다. 인천국제공항 등에 설치된 검역소에서 이 기술을 통한 예측 결과를 활용하면 검역관, 진단키트 등의 검역자원을 알맞게 배치하고, 입국자..."
1019,"LGU+, 5G 품질관리도 AI엔진 가동",2020.08.18.,LG유플러스가 AI(인공지능)를 이용해 5G(세대) 통신 품질 관리에 나섰다. 이에 따라 기존 대비 시간 및 인력을 효율적으로 활용할 수 있을 전망이다. LG유플러스는 고객의 품질정보를 AI엔진으로 분석해 서비스 품질을 자동 최적화하는 ‘5G AI+’ 시스템을 가동했다고 18일 밝혔다. 기지국에서 전파가 전달되는...
1020,"SK㈜ C&C, 가천대 길병원과 ‘AI 타깃 발굴 서비스’ 개발 착수",2020.08.18.,"타깃의 우선순위는 유전자변형마우스와 사람의 표현형 분석 결과, 유전체 연구결과, 방대한 문헌의 텍스트마이닝, 부작용 등 총 7가지 판단기준을 가지고 예측·검증하게 된다. 이 모든 연구활동에 SK㈜ C&C의 인공지능(AI)·빅데이터·클라우드 기술이 적용된다."
1021,"[AI 사피엔스 시대]문용석 포스코ICT AI 기술개발센터장 ""AI 기반 '아이소티브...",2020.08.19.,"이를 위해 인공지능(AI) 기반 스마트 솔루션 관심과 도입사례가 부쩍 증가합니다.” 포스코ICT에서 AI 기술파트를 총괄하는 문용석 기술개발센터장(전무)은 기업이 포스트 코로나 시대에 따른 경쟁력 강화를 위해 AI를 도입하는 사례가 증가한다고 설명했다. 환경변화에 대응해 포스코ICT는 AI, 빅데이터..."
1022,"박영선 장관 ""AI 스타트업 글로벌기업으로 키운다""",2020.08.19.,"박영선 중소벤처기업부 장관이 글로벌 대기업과 손잡고 국내 AI(인공지능) 등 비대면 스타트업을 세계적 기업으로 키우겠다고 밝혔다. 박영선 장관은 19일 서울 서초동 스파크플러스 강남2호점에서 열린 글로벌창업사관학교 개교식에서 ""올해 코로나19를 극복해 나가면서 전세계적으로 AI를 포함한..."
1023,"블루바이저, 비대면 인공지능 인터뷰 솔루션 '하이버프 인터뷰' 론칭",2020.08.27.,"블루바이저가 인공지능(AI) 면접 솔루션 '하이버프 인터뷰'를 출시했다. 블루바이저의 하이버프 인터뷰는 제조 기업, 병의원 등에 공급되고 있는 기업 간 거래(B2B)용 인공지능 솔루션을 경량화해 개인 사업자와 취업 준비생도 활용할 수 있도록 한 솔루션이다. 하이버프 인터뷰는 기존 대면 방식이 지닌 비효율성..."
1024,"교육부, 2025년까지 인공지능(AI) 전문 교사 5천명 양성한다",2020.08.27.,"교육부는 올 9월부터 5년간 인공지능(AI) 융합 교육 전문교사 5천명을 양성한다고 23일 밝혔다. 현직교사 1천명을 교육대학원에서 재교육하는 방식이다. 올 상반기 시·도 교육청 추천을 통해 선발된 교사 1천46명은 9월부터 교육대학원에 신설된 AI 융합 교육 과정을 통해 인공지능의 교육적 활용, 인공지능과..."
1025,"광주시, 인공지능 법 제정에 적극 나서... 'AI 법제도 선진화 자문단' 회의 개...",2020.08.23.,제1차 인공지능(AI) 법제도 선진화 자문단 회의 후 참석자들의 기념촬영(사진:광주시) 광주광역시(시장 이용섭)는 26일 오전 시청 중회의실에서 '제1차 인공지능(AI) 법제도 선진화 자문단 회의'를 개최했다. 인공지능 법제도 선진화 자문단은 광주가 선도적으로 AI 생태계 조성 및 혁신적 데이터 처리가 가능한...
1026,"삼성전자 인공지능포럼 11월2일 온라인 개최, 젊은 연구자상 신설",2020.08.23.,삼성전자가 코로나19 확산을 막기 위해 올해 인공지능(AI) 포럼을 온라인으로 연다. 23일 삼성전자 종합기술원(SAIT) 홈페이지에 따르면 11월2일부터 이틀 동안 '삼성 인공지능(AI) 포럼 2020'을 온라인으로 개최한다. 23일 삼성전자 종합기술원(SAIT) 홈페이지에 따르면 11월2일부터 이틀 동안 '삼성...
1027,코로나19 해외유입 확진자 수 예측…빅데이터·AI 기술 기반,2020.08.23.,"인공지능(AI)과 빅데이터를 기반으로 코로나19 해외유입 확진자 수를 예측할 수 있는 관련 기술을 국내 연구진이 개발했다. 19일 한국과학기술원(KAIST)에 따르면 산업및시스템공학과 이재길 교수 연구팀이 개발한 기술은 해외 각국의 확진자 수와 사망자 수, 코로나19 관련 키워드 검색 빈도와 한국으로의..."
1028,미세조직 데이터만으로 재료강도 예측 인공지능 개발,2020.08.23.,"ⓒ 경상대학교 소재의 미세조직 정보를 활용해 기계적 강도를 예측할 수 있는 인공지능(AI)이 개발됐다. 경상대 공과대학 나노신소재공학부 성효경 교수와 한동대 정임두 교수, 포스텍 박성진 교수의 공동 연구팀은 소재의 미세조직 정보를 활용해 기계적 강도를 예측할 수 있는 인공지능 개발에..."
1029,"정부, 한국판 뉴딜 이끌 AI 융합인재 1800명 키운다",2020.08.20.,[과기정통부 ‘산업전문인력 인공지능(AI) 역량강화사업’ 추진 ] 과학기술정보통신부(이하 과기정통부)가 ‘산업전문인력 인공지능(AI) 역량강화사업’을 통해 각 산업 분야의 디지털 전환을 선도할 AI 융합인재를 올해 1800명 양성한다고 21일 밝혔다. 이 사업은 정부의 한국판 뉴딜의 일환으로 2020년...
