,제목,날짜,본문
1457,"코오롱글로벌, AI 활용한 건설현장 안전시스템 구축한다",2021.09.16.,"코오롱글로벌이 '건설 현장 내 중대재해 제로(ZERO)' 달성을 위해 인공지능(AI) 기술을 기반으로 한 안전시스템을 구축한다. 코오롱글로벌은 인천광역시 송도 본사에서 '스마트 건설 안전 기술 얼라이언스' 구축을 위한 업무협약(MOU)을 체결했다고 9일 밝혔다. 이번 협약에는 무스마, 메이사, 오픈웍스, 우리기술..."
1458,"SKT, 자동차 전용 AI 플랫폼 '누구 오토' 출시",2021.09.09.,핵심요약볼보 신형 XC60에 탑재… 음성으로 길찾기·음악 재생·차량 기능 제어 SK텔레콤이 인공지능을 통해 운전 중 길찾기·음악 재생·차량 기능 제어 등을 제공하는 자동차 전용 AI 플랫폼 '누구 오토'를 출시했다고 16일 밝혔다. 누구 오토는 볼보자동차코리아와 티맵모빌리티가 14일 함께 공개한 '통합형...
1459,"'마왕' 신해철 목소리, AI 기술로 복원되다",2021.09.16.,KT는 마왕으로 불린 가수 고(故) 신해철의 음성을 AI(인공지능) 기술로 복원했다고 12일 밝혔다. KT는 자체 개발한 개인화 음성합성 기술(P-TTS)을 활용해 신해철이 2001년부터 2012년까지 11년간 진행했던 신해철의 고스트스테이션 라디오방송 데이터를 AI에 학습시켰다. P-TTS 기술은 딥러닝을 이용해 짧은...
1460,150만 초·중·고생이 AI로 영어 공부한다,2021.09.13.,"인천 지역의 30만 학생들이 LG CNS가 만든 인공지능(AI) 영어학습 프로그램을 이용해 언제 어디서나 공부를 할 수 있게 됐다. 이에 앞서 서울시, 전라남도, 대구시의 학생 120만여명까지 더하면, 총 150만여명의 학생들이 AI 영어 학습 서비스를 누리는 셈이다. LG CNS는 인천시교육청에 AI튜터와..."
1461,[가상화폐 시세] 코르텍스 15% 강세 '인공지능 기반 블록체인',2021.09.08.,코르텍스(cortex)는 인공지능(AI) 기반의 블록체인 서비스를 위한 암호화폐로 인공지능 서비스를 스마트 계약에 포함해 블록체인에서 인공지능 추론 합의 기능을 사용할 수 있게 한다. 이더리움 기반의 ERC-20 토큰으로 개발되었으며 화폐 단위는 CTXC다. 인공지능 모델 호환성을 지닌 블록체인 플랫폼을...
1462,"KT, 기업 네트워크 AI 위한 '지능형관제 원팀' 결성",2021.09.08.,KT는 ‘지능형관제 원팀’ 결성으로 기업 구내망에 인공지능(AI)엔진을 탑재해 사람이 장비의 신호를 확인∙분석 후 장애 조치하는 기존 인력중심의 업무를 지능화∙자동화로 디지털 전환(Digital Transformation. DX)에 나선다. 기존 외산 네트워크 장비는 신호(Data)를 받고 분석하는 과정이 까다로워...
1463,[단독] 진격의 한화···AI용 반도체 투자 추진,2021.09.12.,한화그룹이 인공지능(AI) 기기에 들어가는 신경망처리장치(NPU) 등 첨단 반도체 분야 투자를 추진한다. 반도체를 우주사업·도심항공모빌리티(UAM)·수소와 함께 그룹의 미래 먹거리 사업으로 키우겠다는 전략으로 풀이된다. 10일 반도체 업계에 따르면 한화 계열사인 한화임팩트(옛 한화종합화학)는 최근...
1464,"KT, AI 기술로 '마왕' 신해철 음성 복원",2021.09.12.,"KT(대표 구현모)는 대중 음악인이자 인기 라디오 DJ, 故신해철씨의 음성을 KT의 인공지능(이하 AI) 기술로 복원했다고 12일 밝혔다. KT는 자체 개발한 개인화 음성합성 기술(P-TTS: Personalized Text to Speech)을 활용해 신해철씨가 2001년부터 2012년까지 11년간 진행했던 '신해철의 고스트스테이션' 라디오방송..."
1465,"현대엔지니어링, AI기반 조경설계 자동화기술 개발",2021.09.12.,"[사진=현대ENG] 현대엔지니어링이 4차산업혁명 시대에 발맞춰 첨단 인공지능(AI) 기술 도입에 앞장선다. 현대엔지니어링은 서울대 농업생명과학대학, 플래닝고와 '인공지능(AI) 기반 공동주택 조경설계 자동화기술 개발 및 협력'에 대한 양해각서를 체결했다고 16일 밝혔다. 앞으로 현대엔지니어링은 조경도면..."
1466,"美 소프트 로보틱스, 식품산업용 소프트 AI 출시",2021.09.12.,"소프트AI는 소프트 로보틱스 고유의 3D비전, 인공지능(AI) 소프트웨어, 그리고 산업적으로 증명된 소프트 집게(그리퍼)를 결합해 식품 업계의 생산 자동화 라인을 지원하는 솔루션이다. 여기에는 과일, 축산 가공육, 빵 등을 집어서 원래 형태대로 부드럽게 집어서 옮기는 작업 자동화가 포함된다. 소프트AI는..."
1467,"한전, 한약재 감별 위한 인공지능 기술 동신대에 지원",2021.09.16.,"한전은 한약재 이미지 빅데이터 분석 및 인공지능 알고리즘 개발 기술을 동신대에 지원하고, 동신대는 한약재 이미지 데이터 및 원산지 감별 전문지식을 한전에 제공해 알고리즘을 개발하기로 했다. 김태용 한전 디지털변환처장은 ""이번 협약으로 한전의 전력 AI기술이 우리 전통 한의학의 발전에 기여하고 향후..."
1468,"라온피플, 화재 진압용 무인비행체 및 시스템 AI 특허 취득",2021.09.16.,"인공지능(AI) 전문기업 라온피플 ‘화재 진압용 무인비행체 및 화재진압 시스템과 방법’에 관한 기술특허를 취득하고, 화재 및 소방관련 AI 사업에 진출한다고 17일 밝혔다. 이번 특허는 AI 기술을 적용한 화재 진압용 무인비행체를 이용해 열감지 및 촬영, 화재를 조기 탐지하고 발화 지점이나 주요 화재지점..."
1469,"""서빙로봇부터 케어로봇까지""…KT, 'AI로봇 사업' 선점 박차",2021.09.14.,사진=KT ［월요신문=남정운 기자］국내 통신사들이 앞다퉈 5G와 인공지능(AI)을 연계한 서비스 로봇을 개발하고 있는 가운데 KT가 가장 먼저 첫 발을 내디뎠다. KT는 적극적인 제휴·협업과 통신업계 최초 서빙 로봇 본격 상용화 등의 행보로 서비스 로봇 분야의 선두주자로 평가받고 있다. SK텔레콤·KT...
1470,"정종기 박사 ""미래는 인간과 AI가 서로 강점 살려 협업하는 시대 될 것""",2021.09.14.,"정종기 박사는 인공지능(AI) 전문가다. 기업대상 AI 비즈니스 활용 강의 및 도입 컨설팅, AI 기반 전문가 지식공유 서비스 플랫폼 등을 운영하고 있다. 최근에는 AI 비즈니스 전문가 과정을 개설해 AI 전문가 양성에도 힘을 쏟고 있다. 정 박사는 앞으로 AI가 사업 전략, 조직 문화, 인재 발굴 등 기업경영의 모든..."
1471,국내 최초 AI 신약개발 종합 교육 플랫폼 ‘LAIDD’ 오픈,2021.09.14.,국내 최초 AI 신약개발 종합 교육 플랫폼 ‘LAIDD’ 오픈 인공지능(AI)과 제약·바이오 분야의 융합 인재 양성을 목표로 하는 온라인 교육 플랫폼이 국내 최초로 개발됐다. 한국제약바이오협회 인공지능신약개발지원센터는 AI 신약개발 온라인 교육 플랫폼 ‘LAIDD(Lectures on AI-driven Drug Discovery)’를 개설...
1472,‘미래형 AI타워’ KT 송파빌딩 문 열었다,2021.09.14.,"KT는 자사 엔터프라이즈 부문과 인공지능(AI)·디지털전환(DX) 융합사업부문이 최근 완공된 KT송파빌딩으로 이전한다고 13일 밝혔다. KT송파빌딩은 오피스동과 호텔동으로 나뉘며, 오피스동은 총 지하 5층~지상 28층 규모로 KT는 4층부터 16층까지 13개 층을 사옥으로 사용한다. 지하 5층~지상 32층인..."
1473,"美 앰비 로보틱스, AI 로봇 기술로 306억원 투자 유치",2021.09.15.,(사진=앰비 로보틱스) 미국 샌프란시스코의 로봇 인공지능(AI) 업체인 앰비 로보틱스(Ambi Robotics)가 시리즈 A투자 라운드에서 2600만(약 306억원)의 투자금을 유치했다고 '더로봇리포트'가 최근 보도했다. 이 회사는 지난해 10월 상용화로 매출을 내기 시작했다. 신규 투자자인 타이거 글로벌 매니지먼트가 이...
1474,"AI·블록체인 적용, 아픈 적 없는 한우 공급",2021.09.13.,"빅데이터·인공지능(AI)·블록체인 기술을 적용해 사육, 아픈 적 없는 안전한 한우가 공급된다. 스마트팜 기업 유라이크코리아(대표 김희진)는 ICT 한우 브랜드 ‘완벽한’을 내놓는다고 17일 밝혔다. 이 회사는 가축의 생육 단계에서부터 도축·출하·유통 단계까지 투명하게 관리되는 축산물 이력추적 시스템을..."
1475,"이화여대 박물관, 국내 첫 'AI 도슨트'",2021.09.14.,"이화여대가 국내 박물관 최초로 인공지능(AI) 휴먼 아바타를 구현한 도슨트를 도입했다고 8일 밝혔다. AI 도슨트 모델은 이화여대 박물관 홍보대사로 활동 중인 방송인 박은영 씨로, AI는 박씨의 목소리나 동작, 표정 등을 학습해 박물관 작품 중 지정문화재 21점을 한국어와 영어로 안내한다. 사진은..."
1476,"KT, 미래형 AI타워 송파빌딩 가동",2021.09.08.,"KT는 엔터프라이즈와 AI(인공지능)·DX(디지털전환)융합사업 부문을 최근 완공한 KT송파빌딩(사진)으로 이전한다고 13일 밝혔다. 서울 송파에 위치한 KT송파빌딩은 오피스동과 호텔동으로 나뉜다. 오피스동은 지하 5층, 지상 28층 규모로 KT는 4층부터 16층까지 13개 층을 사옥으로 사용한다. 호텔동은 지하..."
1477,"현대ENG, 단지 조건 입력했더니 조경설계까지...AI기술 조경에 접목",2021.09.13.,현대엔지니어링이 업계 처음으로 AI(인공지능)기술을 조경분야에 접목키로 했다. 현대엔지니어링은 16일 서울대 농업생명과학대학·플래닝고와 '인공지능(AI) 기반 공동주택 조경설계 자동화기술 개발 및 협력'에 대한 양해각서(MOU)를 체결했다고 밝혔다. 이날 현대엔지니어링 건축사업본부장 황헌규 부사장...
1478,"LG CNS, AI 영어 학습 서비스 인천시교육청에 무상 지원",2021.09.13.,"LG CNS는 8일 인천시교육청과 인공지능(AI) 기반 외국어 회화 교육 서비스 협력을 위한 업무협약을 체결했다고 밝혔다. 이번 협약으로 인천시 거주 초·중·고등학생 30만명은 AI 도움으로 영어공부를 쉽게 할 수 있다는 게 회사 설명이다. 앞서 LG CNS는 서울시, 전라남도, 대구시교육청과 같은 내용의 협약을..."
1479,“청소 경험 없으니 탈락입니다” AI 면접관의 황당한 실수,2021.09.12.,"서류 전형에서 AI(인공지능)를 활용, 부적합 지원자를 자동으로 필터링(걸러내기)하는 일이 크게 늘면서다. 이 ‘거름망’이 너무 촘촘한 나머지 이해하기 어려운 탈락 사례들이 쏟아진다. 하버드비즈니스스쿨(HBS)에 따르면 과도한 AI필터링으로 채용 고려 대상에서 배제된 이들(hidden workers)이..."
1480,AI가 자동차용 강판 1000만 번 살피는 곳,2021.09.12.,핵심 키워드는 인공지능(AI)과 빅데이터입니다. 강판 개발과 설비 이상 예측 등에 기술을 적극 도입하며 디지털 전환(DX)을 이끌고 있습니다. AI는 ‘전통 산업’ 철강업체를 어떻게 변모시킬까요? 일본제철의 DX 혁신을 따라가 보겠습니다. ‘딥러닝’ 토대 키우는 가상 충돌 실험 일본제철 철강연구소는...
1481,"이스트소프트, AI·메타버스 기술 공유 콘퍼런스 개최",2021.09.12.,"이스트소프트가 인공지능(AI)과 메타버스 기술을 공유하는 자리를 마련했다. 인공지능 서비스 전문 기업 이스트소프트는 10월 6일부터 7일까지 이틀간, 국내 AI 전문가가 참여해 인공지능 기술을 공유하는 콘퍼런스인 ‘AI PLUS 2021’을 개최한다고 13일 밝혔다. 이스트소프트는 2019년부터 매년 10월..."
1482,"돌아온 마왕 신해철 목소리…KT, AI 기술로 복원",2021.09.12.,"KT는 대중 음악인이자 인기 라디오 DJ, 고(故)신해철씨의 음성을 KT의 AI(인공지능) 기술로 복원했다고 12일 밝혔다. KT는 자체 개발한 개인화 음성합성 기술(P-TTS, Personalized Text to Speech)을 활용해 신해철씨가 2001년부터 2012년까지 11년간 진행했던 '신해철의 고스트스테이션' 라디오방송 데이터를 AI에게..."
1483,대구·경북 외식서비스 'AI 서빙 로봇' 잇달아 도입,2021.09.12.,"늘어나는 AI 로봇 수요에 맞춰 전국 네트워크를 통해 24시간 무인 로봇을 관리하고 50개 KT지사의 전담 인력을 통해 사후관리 서비스를 제공한다는 계획이다. 윤민환 치맥킹 대표는 ""비대면 소비 시대, 서비스 로봇의 등장은 필수""라면서 ""공상과학 영화에서나 등장했던 인공지능 로봇에게 직접 서빙을 받는..."
1484,"KT, AI기술로 마왕 신해철 음성 복원",2021.09.12.,KT는 대중 음악인이자 인기 라디오 DJ 고 신해철씨의 음성을 KT의 인공지능(이하 AI) 기술로 복원했다고 12일 밝혔다. 이번 복원은 KT가 자체 개발한 개인화 음성합성 기술(P-TTS)을 활용해 신해철씨의 목소리를 AI에게 학습시키는 방식으로 진행됐다. 목소리는 신해철씨가 2001년부터 2012년까지 11년간...
1485,"로봇이 부품 나르고, AI가 불량 찾고,..LG전자 '창원 스마트파크' 문 열어",2021.09.12.,또한 인공지능(AI) 딥러닝을 통한 사전 품질 예측 시스템도 갖췄다. LG전자 관계자는 “생활가전 생산공정을 디지털화 하는데 성공했다”고 했다. 물류체계도 획기적으로 개선했다. 지능형 무인 창고・고공 컨베이어와 같은 신기술을 적용한 입체물류 기반 자동공급 시스템이 등장했다. 이동통신업체...
1486,"윤정민 왓챠 머신러닝팀장 ""족집게 AI로 취향저격…영화추천 시장 잡았죠""",2021.09.12.,"왓챠의 인공지능(AI) 기반 ‘예상 별점’ 서비스는 ‘나보다 내 취향을 더 잘 안다’는 평가와 함께 회사의 차별화된 강점으로 꼽힌다. 이는 앱 누적 다운로드 수 1000만 건, 올 상반기 매출(334억원) 210% 증가 등 성공의 든든한 토대가 되기도 했다. 회사의 AI 추천 시스템 개발·운영을 총괄하는 윤정민 왓챠..."
1487,"서강대, 스마일게이트와 AI·SW 인재 양성을 위한 업무협약 체결",2021.09.17.,"이를 위해 2022년 3월부터 서강대는 AI대학원 인공지능학과 내 '스마일게이트 Digital Human & Entertainment' 트랙을 신설하며, 다가오는 10월 첫 신입생을 선발할 예정이다. 서강대와 스마일게이트의 공동면접으로 매년 20명의 석사과정을 선발하며, 합격한 학생에게는 1인당 연간 1,800여만 원의 장학금을 지원한다...."
1488,"보이스피싱 꼼짝마...IBK기업은행, 전자금융사기 AI 모니터링시스템 도입",2021.09.16.,‘전기통신금융사기 AI 모니터링 시스템’은 AI(인공지능)가 보이스피싱 사례 학습으로 이상 거래에 나타나는 반복적인 거래 등을 분석해 빠르고 정확한 실시간 보이스피싱 사기 및 대포통장 탐지·대응이 가능해 피해를 사전에 예방할 수 있다. 또 AI의 주기적인 학습을 통해 신종 보이스피싱 사기수법도...
1489,"신정규 래블업 대표 ""5G·개인화 시대, 저전력 AI가 열쇠""",2021.09.16.,"백엔드닷에이아이 ARM 지원 버전 출시 ""x86·ARM 기기로 훈련부터 서비스까지"" 온디바이스 AI, 5G MEC 개인화 AI 지원 ""향후 3년간 x86 생태계 ARM으로 전환"" 전자·통신·금융·교육·의료 개발수요 선점 임민철 기자 imc@ajunews.com 신정규 래블업 대표 [사진=임민철 기자] 초거대 인공지능(AI) 개발 경쟁이 활발한..."
1490,"LG CNS AI 분석 플랫폼, 'GS인증' 1등급 획득…공공시장 공략 '청신호'",2021.09.16.,"뷰어스 장원주 기­자 LG CNS은 자사 인공지능(AI) 분석 플랫폼 'DAP MLDL'이 한국정보통신기술협회(TTA)의 'GS(Good Software) 인증' 1등급을 획득했다고 16일 밝혔다. 정부 공인 소프트웨어 품질 인증에서 최고 평가를 받은 것이다.GS인증은 소프트웨어 성능이 실제 활용하기에 적합한지, 소프트웨어..."
1491,"KT, 블록체인과 AI로 지역화폐 이상거래 잡는다",2021.09.16.,이에 KT는 더 안전하고 신뢰성 높은 지역화폐 서비스를 제공하고 지역화폐의 이상거래 단속 강화를 위해 지역화폐 이상거래 탐지 시스템을 블록체인과 인공지능(AI) 기반으로 고도화했다. 기존 시스템은 관리자가 사전 정의한 규칙에 대해서만 탐지 및 통보되는 한계가 있었다. 이번 고도화는 ▲머신러닝 기반...
1492,"한전, 한약재 감별 위해 인공지능 기술 지원",2021.09.12.,"한국전력은 지난 2019년 데이터사이언스연구소 설립 이후 축적해 온 전력분야 빅데이터 분석 및 인공지능 기술을 활용, 동신대학교에 '딥러닝 기술 기반... 김태용 한전 디지털변환처장은 ""이번 한전과 동신대의 협약으로 한전의 전력AI 기술이 전통 한의학의 발전에 기여하고 향후 다양한 분야에서 한전과..."
1493,"한전, 한약재 감별 위해 인공지능 기술 지원",2021.09.14.,"한국전력은 지난 2019년 데이터사이언스연구소 설립 이후 축적해 온 전력분야 빅데이터 분석 및 인공지능 기술을 활용, 동신대학교에 '딥러닝 기술 기반... 김태용 한전 디지털변환처장은 ""이번 한전과 동신대의 협약으로 한전의 전력AI 기술이 전통 한의학의 발전에 기여하고 향후 다양한 분야에서 한전과..."
1494,"제약바이오협회, AI 신약개발 온라인 교육 플랫폼 개발",2021.09.14.,AI 신약개발 온라인 교육 플랫폼 LAIDD 홈페이지 [사진: 한국제약바이오협회] 인공지능(AI)과 제약바이오 분야 융합인재 양성을 목표로 하는 온라인 교육 플랫폼이 국내 최초로 개발됐다. 한국제약바이오협회 인공지능신약개발지원센터는 AI 신약개발 온라인 교육 플랫폼 'LAIDD'(Lectures on AI-driven Drug...
1495,"KT, AI기술로 故신해철 음성 복원했다",2021.09.14.,KT는 12일 대중 음악인이자 인기 라디오 DJ 고(故) 신해철의 음성을 KT의 인공지능(AI) 기술로 복원했다고 밝혔다. KT는 자체 개발한 개인화 음성합성 기술(P-TTS)을 활용해 신해철이 2001년부터 2012년까지 11년간 진행했던 '신해철의 고스트스테이션' 라디오방송 데이터를 AI에게 학습시켜 목소리를 복원했다....
1496,기억 안 나는 마지막 통화 내용 AI가 알려준다,2021.09.14.,비토는 이번 미리보기 업데이트 외에도 이용자들과 함께 음성인식 AI를 고도화해 나가는 선순환 구조(AI Flywheel)를 극대화하기 위해 인공지능 학습 데이터 제공 동의 내용을 상세하게 보완해 안내하고 있다. 이참솔 리턴제로 대표는 “비토의 기술과 서비스는 이용자분들의 편의에 맞춰 계속해서 진화를 거듭해...
1497,"'초통령' 도티 가상교사 된다…교원그룹, '실사형 AI튜터' 도입",2021.09.12.,교원그룹은 에듀테크 시장 경쟁력 확보를 위해 유초등 교육업계 최초로 인공지능(AI)을 활용한 실사형 튜터를 선보인다고 16일 밝혔다. 차별화된 혁신 기술을 통해 학습에 집중할 수 있는 환경 제공을 목표로 ‘실사형 AI튜터’를 도입한다. ‘실사형 AI튜터’는 실사형 AI기술을 적용해 영상 합성으로 제작한...
1498,"SKT, ""음성 통화를 텍스트로""…'T전화' AI 기능 속속 선보여",2021.09.12.,"SK텔레콤이 인공지능(AI) 기반 통화 기능을 속속 선보인다. AI 챗봇 기능을 비롯해 음성 통화를 텍스트로 변환해 메신저처럼 소통할 수 있는 기능, 녹음된 통화 내용을 자동으로 화자를 구분해 텍스트로 풀어주는 기능 등이 추가된다. SK텔레콤은 6일 스마트 통화 앱 'T전화'에 AI 기반 신규 기능을 추가했다고..."
1499,광주형 AI 비즈니스 10개 업체와 추가 협약,2021.09.12.,기사내용 요약AI헬스케어·에너지·데이터·응용 분야 기술개발·사업화 인재 육성·일자리 창출 위한 현지 법인·사무소 설립도 지난 7월 인공지능(AI) 전문기업과의 100번째 업무협약을 체결했던 광주시가 탄탄한 AI 산업생태계 조성을 위한 발걸음에 다시 속도를 내고 있다. 광주시는 7일 시청 비즈니스룸에서...
1500,"네이버, 이젠 AI로 AI 만든다…'오토머신러닝' 국내 첫 시도",2021.09.16.,올 5월 초거대 AI 상용화 이어 네이버가 한국선 첫 개발 나서 구글·MS 등 빅테크 이미 도입 머신러닝 과정을 AI가 다 해줘 네이버가 차세대 인공지능(AI) 기술인 '오토머신러닝' 개발에 나선다. 지난 5월 국내 빅테크 기업 중 최초로 초거대 AI 언어모델인 하이퍼클로바를 공개한 데 이어 미래 먹거리 개발에 나선...
1501,[이슈&이슈] 학교 수업에 AI·메타버스 접목…코로나가 바꾼 디지털 공교육,2021.09.16.,"온라인 강의영상, 실시간 화상수업은 일상이 됐고, 인공지능(AI), 메타버스 등 확장현실(XR)이 교실 안으로 깊숙이 들어오고 있다.23일 교육계에 따르면 원격수업이 장기화되면서 등교수업이 확대되고 있다. 기초학력 저하 문제가 가시화되고 있기 때문이다. 그럼에도 앞으로 학교 수업에서 ‘블렌디드 러닝..."
1502,'AI 코리아 2021' 인공지능 로봇 시연,2021.09.07.,"1일 부산 해운대구 벡스코 제2전시장에서 열린 'AI 코리아 2021' 동서대학 부스에서 인공지능 로봇을 시연하고 있다. 3일까지 열리는 이번 전시회는 부산시가 스마트시티와 블록체인특구 사업에 이어 인공지능 분야 중심도시로 발돋움하기 위해 마련했다. 전시회는 AI 기술관, 부산 AI 특별관, 교육관..."
1503,'AI 코리아 2021' 인공지능 로봇 시연,2021.09.01.,"1일 부산 해운대구 벡스코 제2전시장에서 열린 'AI 코리아 2021' 동서대학 부스에서 인공지능 로봇을 시연하고 있다. 3일까지 열리는 이번 전시회는 부산시가 스마트시티와 블록체인특구 사업에 이어 인공지능 분야 중심도시로 발돋움하기 위해 마련했다. 전시회는 AI 기술관, 부산 AI 특별관, 교육관..."
1504,"KT ""2024년까지 AI 인재 3,600명 양성""",2021.09.07.,"김부겸(왼쪽) 국무총리와 구현모(가운데) KT 대표가 7일 서울 서초구 우면동 KT 연구개발센터에서 KT 인공지능(AI) 서빙로봇이 배달한 생수를 들어보고 있다. 이날 KT는 청년구직자를 대상으로 AI 무상교육 ‘디지코 KT AI 혁신스쿨(가칭)’ 프로젝트를 추진해 오는 2024년까지 3,600명의 AI 전문 인력..."
1505,"인공지능 엣지 컴퓨팅 솔루션의 美 블레이즈, 중국의 라이다 선도기업 레이센...",2021.09.07.,美 캘리포니아에 본사를 두고 데이터 수집 및 처리와 인공지능(AI) 엣지 컴퓨팅 솔루션을 제공하는 블레이즈(Blaize)는 라이더 솔루션의 리더 기업 중국의 레이센(LeiShen Intelligent System)과 전략적 협력을 위한 협약을 24일(현지시간) 체결했다. 이를 통해 중국의 다양한 자동차 및 스마트 시티 시장의 자율...
1506,불법몰카 영상 ‘AI’가 콕 잡아낸다,2021.09.07.,n번방 사건처럼 불법 촬영으로 인한 디지털 성범죄가 사회적 이슈로 등장한 가운데 인공지능(AI)을 활용해 몰카 영상 유포를 사전에 차단할 수 있는 길이 열릴 전망이다. 한국전자통신연구원(ETRI)은 AI 기술을 활용해 인터넷 사이트를 자동으로 검색해 음란성 여부를 판단하는 불법 촬영물 삭제 지원...
1507,제약바이오협회 AI 신약개발 교육 플랫폼 'LAIDD' 오픈,2021.09.14.,"한국제약바이오협회 인공지능신약개발지원센터는 인공지능(AI) 신약개발 온라인 교육 플랫폼 'LAIDD'(Lectures on AI-driven Drug Discovery)를 개설해 운영한다고 14일 밝혔다. LAIDD는 AI 기술과 화학정보학, 생물정보학, 제약, 의료 등 관련 분야의 기초 지식 및 응용 기술을 습득하고 정보를 교류하는 전문..."
1508,"네이버·카카오보다 연봉 더 준다…딥브레인AI, 대규모 채용",2021.09.14.,인공지능(AI) 전문 기업 딥브레인AI는 업계 최고 수준의 파격적인 대우를 앞세워 연말까지 신입과 경력을 가리지 않고 전 직군에 걸쳐 상시채용을 진행한다고 15일 밝혔다. 딥브레인AI는 이번 채용을 통해 올해 안으로 100명 이상의 조직을 구축할 계획이다. 딥브레인AI는 이번 채용에서 전 직군 업계 최고...
1509,"KT, AI기술로 故 신해철 음성 복원",2021.09.14.,"복원된 목소리로 KT 기가지니 ‘AI DJ, 신해철과의 만남’ 3편 제작 이복현 기자, KT(대표 구현모)가 故신해철씨의 음성을 KT의 인공지능(이하 AI) 기술로 복원했다. KT는 자체 개발한 개인화 음성합성 기술(이하 P-TTS, Personalized Text to Speech)을 활용해 신해철씨가 2001년부터 2012년까지 11년간..."
1510,볼보 신형 'XC60' 공개…SKT 협업 'AI 인포테인먼트' 탑재,2021.09.12.,볼보자동차코리아가 공개한 신형 'XC60'에 SK텔레콤 인공지능(AI)이 장착된다. 볼보차코리아는 14일 온라인 미디어 간담회를 열고 300억원을 들여 SK텔레콤과 개발한 음성인식 기반의 인포테인먼트 시스템을 탑재한 신형 ‘XC60’을 공개했다. 볼보는 이날 약 4년 만에 신형 XC60을 소개하고 3차원(D)...
1511,"코오롱글로벌, ‘중대 재해 ZERO’ 목표...AI 안전시스템 구축",2021.09.12.,코오롱글로벌 제공) 코오롱글로벌(대표 윤창운)이 건설 현장 내 중대재해 제로(ZERO) 달성을 위해 인공지능(AI) 기술을 기반으로 한 안전시스템을 구축하는 데 앞장서고 있다. 코오롱글로벌은 8일 인천 송도 본사에서 ‘스마트 건설 안전 기술 얼라이언스’를 구축하기 위한 업무협약(MOU)을 체결했다고 9일 밝혔다....
1512,"KT, 미래형 AI 타워 '송파빌딩' 출범...디지코 전환 속도낸다",2021.09.09.,"/KT KT가 인공지능(AI), 로봇 등 기술로 완성된 'KT송파빌딩'을 거점으로 디지코(DIGICO) 전환에 속도를 낸다. KT는 Enterprise부문 및 AI/DX융합사업부문을 최근 완공된 'KT송파빌딩'으로 이전한다고 13일 밝혔다. KT송파빌딩은 서울 송파구에 위치해있으며, 오피스동과 호텔동으로 나뉜다. 오피스동은 총 지하 5층..."
1513,"KT, 미래형 AI 타워 '송파빌딩' 출범...디지코 전환 속도낸다",2021.09.13.,"/KT KT가 인공지능(AI), 로봇 등 기술로 완성된 'KT송파빌딩'을 거점으로 디지코(DIGICO) 전환에 속도를 낸다. KT는 Enterprise부문 및 AI/DX융합사업부문을 최근 완공된 'KT송파빌딩'으로 이전한다고 13일 밝혔다. KT송파빌딩은 서울 송파구에 위치해있으며, 오피스동과 호텔동으로 나뉜다. 오피스동은 총 지하 5층..."
1514,"""장난감도 머신러닝하는 시대…10년 뒤엔 AI와 철학을 논할 것""",2021.09.16.,"실리콘밸리 代父 디어맨디스 ""미래 기업의 핵심 키워드는 인공지능·바이오·우주산업"" 기업 성장, 기술 전략에 달려 클라우드·기술민주화 활용을 유니콘키운 한국계 20대 팀황 ""ESG 규제속에 사업기회있다"" ◆ Try Everything / 미래를 바꿀 기술 ◆ 인공지능(AI) 로봇이 사람처럼 얘기하며 인간과 철학을 주제로..."
1515,"현대엔지니어링, 조경분야에 AI 기술 이식한다",2021.09.10.,현대엔지니어링이 첨단 인공지능(AI) 기술 도입에 앞장서고 있다. 현대엔지니어링은 지난 16일 서울대 농업생명과학대학 및 플래닝고와 '인공지능(AI) 기반 공동주택 조경설계 자동화기술 개발 및 협력'에 대한 양해각서(MOU)를 체결했다고 밝혔다. 이날 MOU 체결식에는 현대엔지니어링 건축사업본부장 황헌규...
1516,"유진투자증권, 서울대 스타트업과 함께 AI 투자정보 서비스 선보여",2021.09.13.,유진투자증권이 서울대학교 스타트업 '딥트레이드(DeepTrade)'와 손잡고 AI 인공지능 기반 종목 추천 서비스인 'XPercent'를 선보인다고 13일 밝혔다. 유진투자증권은 MTS와 HTS을 통해 'XPercent'는 딥트레이드가 자체 개발한 AI 모델 DT-NN의 머신러닝 기술을 통해 상승 확률이 높을 것으로 기대되는 종목을...
1517,"SKT, 모두의 ‘AI 유토피아’ 방안 모색",2021.09.16.,"Her의 인공지능 친구가 초기 형태로 나와 있을 것”(박규병, 튜닙 대표) 우리나라 AI 스타트업 대표들이 SKT가 개최한 ai.x 2021 컨퍼런스에서 진단한 현재와 10년 후 AI 전망이다. SK텔레콤은 ‘AI For Everyone(모두를 위한 AI)’을 주제로 ai.x 2021 컨퍼런스를 개최했다. 15일 우리나라 대표 스타트업들의 현실 진단..."
1518,"권칠승 중기부 장관, AI 스타트업 캠프 등 광주서 ‘광폭 행보’",2021.09.16.,"이어 광주전남지방중소벤처기업청 옛 청사를 리모델링해 창업자와 투자자, 창업지원기관 등이 모인 '개방형 AI(인공지능) 관련 창업공간'으로 재탄생한 '광주 AI 스타트업 캠프' 개소식에 참석했다. 권 장관은 ""지역 내 인공지능 분야 창업투자 핵심기관으로 거듭날 수 있도록 지원을 아끼지 않겠다""고 말했다...."
