,제목,날짜,본문
1048,"이스트소프트 '딥아이', 인공지능 접목한 소비자 중심 안경 브랜드 '라운즈 앱...",2021.03.26.,"회사 측은 기존 안경 제작 과정과 달리 인공지능(AI) 기술과 그동안 축적한 고객 데이터를 활용해, 소비자 니즈 중심의 안경 브랜드인 '라운즈 앱솔루트'를 자체 제작하게 되었다고 출시 배경을 설명했다. 새롭게 출시된 '라운즈 앱솔루트'는 총 3가지의 뿔테 프레임(아넬형 스퀘어, 스퀘어 라운드, 심플..."
1049,[이상직 변호사의 AI 법률사무소](13)AI시대 최고 인재 양성을 위한 교육법제,2021.03.26.,"우선 인공지능(AI) 최고 인재의 기술 덕목을 보자. 시장이 처한 문제에 대해 고민과 해결능력을 갖추고, 데이터를 다루고 AI 알고리즘을 만드는 기술이 있어야 한다. 두뇌 유출이 위험한 시대는 지났다. 지금은 두뇌 순환 시대다. 데이터, 소프트웨어(SW), 콘텐츠, 운용체계(OS)에 관한 국내외 정상급 전문가와..."
1050,AI에 필요한 모든 데이터를 쉽고 빠르게 ‘크라우드웍스’,2021.03.22.,"정부가 코로나19 대유행에 따른 경기 침체를 극복하고자 디지털 뉴딜 정책을 세우고, 인공지능(AI), 데이터 등 다양한 미래 기술 기업들에 지원을 늘려가고 있다. 또 전문 인재 양상과 일자리 창출에도 힘쓰고 있다. 특히 디지털 뉴딜 정책의 대표 과제 중 하나로 ‘데이터 댐’을 정하고, 데이터의 수집, 가공..."
1051,"한국플랫폼서비스기술, 'AI EXPO KOREA 2021'에서 쿼리기반 딥러닝 기계학습 ...",2021.03.22.,부스 전경 한국플랫폼서비스기술(대표 이준혁)은 지난 24일부터 26일까지 사흘간 서울 삼성동 코엑스에서 개최된 '국제인공지능대전(AI EXPO KOREA 2021)'에 참가해 '쿼리기반 딥러닝 기계학습 시스템 (QTOSS. Query Based Training Optimization Software System)'과 개인정보 비식별화 솔루션을 선보였다. QTOSS은 쿼리기반의...
1052,"광주시, 광주인공지능청년협회 10개 기업과 간담회",2021.03.24.,광주인공지능청년협회 간담회 지난 1월14일 설립된 광주인공지능청년협회는 ▲인공지능(AI)기술을 통한 광주 청년 기업들의 제품 서비스 경쟁력 강화 ▲광주 시민들의 인공지능(AI)기술 인식개선과 심리적 거리감 해소 ▲광주 인공지능(AI)기술 활용기업 및 단체들의 권리 보호를 위해 설립된 비영리 임의단체로...
1053,"용산구, AI로봇 임베디드 개발자 양성과정 운영",2021.03.26.,"서울 용산구(구청장 성장현)가 용산여성인력개발센터와 함께 '인공지능(AI) 로봇 임베디드(embedded) 개발자 양성과정'을 무료로 운영한다. 임베디드란 냉장고, 선풍기, 에어컨, CCTV, 스마트폰, 자동차 등 다양한 사물에 '내장된' 전자기기를 뜻하며 4차 산업혁명 시대 핵심도구로 각광받고 있다. 관련 시장도..."
1054,"우리은행, AI 상담 통합 플랫폼 구축…전담 운영팀 신설",2021.03.19.,"우리은행 제공[이데일리 이진철 기자] 우리은행은 인공지능(AI) 상담봇 도입과 챗봇 고도화를 위한 우선협상대상자 선정을 마치고 ‘AI 상담 통합 플랫폼’을 구축한다고 19일 밝혔다. ‘AI 상담봇’은 인공지능 기술을 활용해 예적금 만기, 대출 연체, 각종 사고신고 등 단순 업무에 정확한 답변을 제공한다...."
1055,"대웅제약, AI 전문기업 온코크로스와 신약 적응증 공략",2021.03.19.,대웅제약과 온코크로스의 MOU 체결식 (사진=대웅제약 제공) 대웅제약이 인공지능(AI) 전문기업과 협약을 맺고 신약개발 역량을 강화한다. 대웅제약(대표 전승호)은 지난 22일 삼성동 본사에서 인공지능(AI) 기반 신약개발 전문기업 온코크로스(대표 김이랑)와 공동연구개발 협약을 맺었다고 밝혔다....
1056,"교육부, EBS와 초등생 영어 말하기 시스템 'AI펭톡' 개통",2021.03.23.,교육부와 EBS는 펭수를 활용한 '인공지능 기반 영어 말하기 연습 시스템(AI 펭톡)'을 개발해 29일 정식으로 개통한다고 28일 밝혔다. 'AI펭톡'은 초등학교 36학년 학생에게 영어 말하기 환경을 제공해 기초 영어 의사소통 능력을 향상하고자 개발됐다. 고도의 음성인식과 자연어 처리 기술을 활용해 인공지능과...
1057,"대웅제약, AI 전문기업과 손잡고 신약 적응증 확대",2021.03.23.,대웅제약(대표 전승호)은 22일 삼성동 본사에서 인공지능(AI) 기반 신약개발 전문기업 온코크로스(대표 김이랑)와 공동연구개발 협약을 맺었다고 밝혔다. 대웅제약은 개발중인 신약 ‘이나보글리플로진’과 ‘DWN12088’에 온코크로스가 보유한 유전자 발현 패턴기반의 AI 플랫폼 ‘RAPTOR AI’를 접목해...
1058,삼성 '그랑데AI' 세탁기 동남아 공략,2021.03.23.,삼성전자가 인공지능(AI) 세탁기 '그랑데 AI'를 동남아시아 시장에 본격 출시한다. 삼성전자는 지난 17일(현지시간) 싱가포르에서 '그랑데 AI'와 '퀵 드라이브' 세탁기 신제품을 출시하고 현지 미디어를 대상으로 체험행사를 진행했다고 19일 밝혔다. 그랑데 AI 세탁기는 인공지능을 기반으로 세탁 편의성을 높이고...
1059,삼성 그랑데 AI·퀵라이브 세탁기 싱가포르 진출,2021.03.23.,"삼성전자가 지난 17일(현지시간) 싱가포르에서 그랑데 인공지능(AI)과 퀵 드라이브 세탁기 신제품을 출시하고, 현지 미디어를 대상으로 체험 행사를 가졌다. 그랑데 AI 세탁기는 진화한 AI를 기반으로 세탁 편의성을 높이고, 심플한 디자인의 조작부를 적용한 것이 특징이다. 싱가포르에 선보인 것은 이번이..."
1060,"장평순 교원그룹 회장 ""R&D 투자 늘리고, AI 역량 강화에 총력""",2021.03.23.,"장평순 교원그룹 회장, R&D 투자 확대....'디지털 혁신 위한 역량 강화” 교원그룹이 디지털 전환 가속화에 박차를 가하고자 연구개발 투자를 늘리는 등 AI 역량 강화에 더욱 집중합니다. 장 회장은 지난해 '뉴 교원 프로젝트'를 선포하고, 인공지능 생태계 구축을 강조해 왔습니다. 인공지능, 빅데이터 등 활용해..."
1061,"소프트뱅크벤처스, AI 스타트업 투자에 1800억 꾸려...네이버・넥슨도 출자",2021.03.23.,"소프트뱅크벤처스는 글로벌 인공지능(AI) 기술 기업에 집중적으로 투자하는 1억6000만 달러 규모의 ‘퓨처이노베이션펀드’를 새로 조성한다고 밝혔다. 우리 돈으로는 약 1800억원에 달한다. 주요 출자자는 네이버, 소프트뱅크, LG테크놀로지벤처스, KT, 펄어비스, 크래프톤, 넥슨이다. 연내 2차 클로징을 통해..."
1062,"소프트뱅크벤처스, AI 스타트업 투자에 1800억 꾸려...네이버・넥슨도 출자",2021.03.24.,"소프트뱅크벤처스는 글로벌 인공지능(AI) 기술 기업에 집중적으로 투자하는 1억6000만 달러 규모의 ‘퓨처이노베이션펀드’를 새로 조성한다고 밝혔다. 우리 돈으로는 약 1800억원에 달한다. 주요 출자자는 네이버, 소프트뱅크, LG테크놀로지벤처스, KT, 펄어비스, 크래프톤, 넥슨이다. 연내 2차 클로징을 통해..."
1063,AI 융·복합 연구의 미래 조명 '제5차 이화메디테크포럼' 성료,2021.03.24.,"행사를 주최한 이향운 이화메디테크연구소장(이대목동병원 신경과 교수)은 ""이번 포럼을 통해 모은 에너지와 아이디어를 바탕으로, 현장 교육을 강조한 AI 인공지능 전문가를 양성하고 인공지능 융·복합 연구가 산학연병 협업을 통해 의료현장에 실제로 도움을 줄 수 있도록 교육과 연구 분야를 함께 선도할 것..."
1064,"대웅제약, AI 전문기업과 손잡고 신약 적응증 확대 나선다",2021.03.23.,온코크로스와 공동연구개발 통해 이나보글리플로진·DWN12088 신규 적응증 탐색 대웅제약이 인공지능(AI) 전문기업과 협약을 맺고 신약개발역량을 강화한다. 대웅제약은 지난 22일 삼성동 본사에서 인공지능(AI) 기반 신약개발 전문기업 온코크로스와 공동연구개발 협약을 맺었다고 23일 밝혔다. 이번 협약에...
1065,"KT-서울경찰청, AI·빅데이터로 보이스피싱 예방 나선다",2021.03.23.,"KT는 인공지능(AI), 빅데이터 기술을 통해 아직 경찰청 등에 신고되지 않은 보이스피싱 의심번호를 탐지하고, 해당 번호를 수신한 고객에게 보이스피싱 의심번호임을 알려주는 역할을 한다. 또 KT는 서울경찰청과 유기적인 수사협조체계를 구축해 해외에서 발신되는 보이스피싱 전화번호의 추적을 위한..."
1066,"뷰노, AI 기반 만성질환자 안저검사 및 관리법 웨비나 개최",2021.03.24.,주요실명질환 조기검진 돕는 안저검사의 중요성 및 뷰노메드 펀더스 AI™ 임상사례 공유 의료 인공지능(AI) 솔루션 개발 기업 뷰노가 오는 25일 인공지능 기반 만성질환자 대상의 안저검사 및 관리법을 주제로 웨비나(웹 세미나)를 개최한다. 웨비나에서는 내과 의료진을 대상으로 최근 중요성이 강조되고...
1067,"롯데정보통신, 자체개발 AI영상인식 솔루션 이동식 하이패스 적용",2021.03.24.,"롯데정보통신(대표이사 노준형)은 인공지능(AI)기반 영상인식 솔루션을 자체 개발했다고 24일 밝혔다. 자체 개발한 영상 촬영 장치는 최소화, 경량화되어 30분 이내에 설치가 가능하다는 장점이 있다. 기존에 하루 가량 소요되었던 것에 비해, 소형화된 장비는 이동이 용이하여 하이패스 차로 수리 등 긴급한..."
1068,"KB국민은행, AI 금융상담 시스템 구축…불완전판매 차단",2021.03.23.,"KB국민은행은 23일 금융소비자 보호를 위해 'AI(인공지능) 금융상담 시스템'을 구축했다고 밝혔다. AI 금융상담 시스템은 금융투자상품 판매 시 적법한 판매 절차를 준수하기 위한 서비스다. 텍스트 데이터를 음성 파일로 변환하는 기술(Text to Speech, 이하 TTS)과 음성파일을 텍스트 데이터로 변환하는 기술..."
1069,"우리금융, KT⋅교보생명과 KAIST에 인공지능 교육과정 개설",2021.03.25.,"우리금융그룹은 KT, 교보생명과 협약을 맺고 빅데이터와 인공지능(AI) 분야 인재양성을 위해 한국과학기술원(KAIST)에 산학연계 교육과정을 개설한다고 25일 밝혔다. 이번 교육과정은 지난해 8월 우리금융그룹과 KT가 체결한 '디지털 금융혁신을 위한 전략적 업무제휴'의 일환이다. 양사는 지난해 10월에도..."
1070,안내견 대신할 '최첨단 AI 백팩' 등장,2021.03.25.,"인공지능(AI) 기술을 적용한 이 백팩은 컴퓨팅 처리를 위한 경량 컴퓨터와 숨겨진 카메라가 있는 조끼 재킷, 주머니 크기의 배터리 팩이 든 패니 팩(허리에 매는 주머니 모양의 가방) 등으로 구성됐다. 이 백팩은 AI 프로세서를 갖추고, 인텔의 모비디우스 이미지 처리 기술을 사용하는 룩소니스(Luxonis) OAC-D 공간..."
1071,"인공지능밖에 모르던 공대생, 뷰티산업 뛰어든 까닭?",2021.03.23.,"제주국제자유도시개발센터(JDC)가 주최하고 제주의소리, 제주대학교가 공동주관하는 'JDC AI 대학생 아카데미'가 오는 30일 1학기 네 번째 강연을 공개한다. 엄태웅 아트랩 대표. 사진=아트랩 홈페이지. 인공지능과 로봇공학을 연구하는 아트랩(ART Lab)의 엄태웅 대표가 '로봇, 인공지능 그리고 Art Lab의 도전'을..."
1072,AI 경진대회 플랫폼에 민·관 수요 '껑충',2021.03.23.,인공지능(AI) 모델 개발에 관심이 커지면서 AI 경진대회 플랫폼에 대한 민·관 수요도 높아진다. 외부 인력과 자원을 활용해 AI 프로젝트 가능성을 타진해볼 수 있다는 점이 강점으로 시장에서는 기존 사업자에 이어 신생 사업자도 등장하고 있다. 2017년 설립된 AI 컨설팅 법인인 마인즈앱컴퍼니는 최근 AI...
1073,KAIST AI 대학원 이전 재논의···'대전-서울 이원체제' 가닥,2021.03.23.,"최근 KAIST 인공지능(AI) 대학원 서울 이전을 둘러싸고, 학내 구성원 간 의견 수렴 과정이 있던 것으로 확인됐다. 김보원 대외부총장(가운데)을 중심으로 정송 AI 대학원장(좌), 류석영 전산학부장(우)이 만나 의견을 나눴다. 류석영 학부장은 이달 초 전산학부장으로 부임한 바 있다. [사진=대덕넷 DB·KAIST..."
1074,"대웅제약, AI 전문기업과 손잡고 신약 적응증 확대 나선다",2021.03.23.,대웅제약이 인공지능(AI) 전문기업과 협약을 맺고 신약개발역량을 강화한다. 대웅제약(대표 전승호)은 지난 22일 삼성동 본사에서 인공지능(AI) 기반 신약개발 전문기업 온코크로스(대표 김이랑)와 공동연구개발 협약을 맺었다고 23일 밝혔다. 대웅제약은 개발중인 신약 '이나보글리플로진'과 'DWN12088'에...
1075,"SKT 박정호 ""AI중심 회사로 전환 가속..글로벌 수준 지배구조 확립""",2021.03.23.,포쓰저널 문기수 기­자 4th.game1@gmail.com [포쓰저널=문기수 기자] SK텔레콤이 올해를 기점으로 AI(인공지능)중심 회사로의 전환을 선언했다. 박정호 SKx텔레콤 대표는 25일 을지로 T타워에서 개최된 제37기 정기 주주총회에서 2021년 SK텔레콤의 변화 방향으로 ‘AI 컴퍼니로 전환’과 ‘글로벌 수준의...
1076,"대웅제약, AI 전문기업과 손잡고 신약 적응증 확대 나서",2021.03.23.,(사진=대웅제약) 대웅제약이 인공지능(AI) 전문기업과 협약을 맺고 신약개발역량을 강화한다. 대웅제약(대표 전승호)은 자난 22일 삼성동 본사에서 인공지능(AI) 기반 신약개발 전문기업 온코크로스(대표 김이랑)와 공동연구개발 협약을 맺었다고 23일 밝혔다. 대웅제약은 개발중인 신약 '이나보글리플로진...
1077,"라온피플, AI 비전 검사 솔루션 '나비 AI' 4.0 출시",2021.03.23.,"인공지능(AI) 전문 기업 라온피플(대표 이석중)은 양품 딥러닝 비전검사로 불량을 검출해내는 ‘나비 AI&apos; 4.0 버전을 새롭게 출시했다고 22일 밝혔다. 나비 AI 4.0에서는 기존의 &apos;마스&apos;, &apos;머큐리&apos;, &apos;비너스&apos; 등 기존 세 가지 검사 모듈의 기능을 강화하면서, 비지도학습..."
1078,"쿨리지코너, AI 에듀테크 기업 아이헤이트플라잉버그스에 110억원 투자",2021.03.23.,쿨리지코너인베스트먼트는 밀당영어 서비스를 운영하고 있는 인공지능(AI) 기반 에듀테크 기업 아이헤이트플라잉버그스에 110억원 규모의 시리즈B 투자를 집행했다고 26일밝혔다. 아이헤이트플라잉버그스는 4.7조원이 넘는 중/고등 영어교육시장에서 인공지능을 활용해 교육콘텐츠를 전문적으로...
1079,"우리금융·KT·교보생명, 카이스트에 빅데이터·인공지능 교육과정 개설",2021.03.22.,"우리금융그룹(회장 손태승)은 KT 및 교보생명과 협약을 맺고, 빅데이터와 인공지능(AI) 분야 인재양성을 위해 한국과학기술원(KAIST)에 산학연계 교육과정을 개설한다고 25일 밝혔다. 이번 교육과정은 지난해 8월 우리금융그룹과 KT가 체결한‘디지털 금융혁신을 위한 전략적 업무제휴’의 일환이다. 양사는..."
1080,"알고리즘랩스, 대기업 대상 상반기 AI 교육 진행",2021.03.25.,"인공지능(AI) 스타트업 알고리즘랩스는 주요 대기업들을 대상으로 산업별 특화 AI 활용 실습 과정을 진행한다고 22일 밝혔다. 알고리즘랩스 관계자는 “AI에 대한 단편적인 이론이나 코딩을 교육하는 것이 아닌, AI를 활용한 프로젝트를 스스로 기획하며 연구 및 개발하는 방법을 교육하고 있다”고 설명했다...."
1081,"강북삼성병원-루닛, AI 의료기술 개발 확대 협약",2021.03.25.,"강북삼성병원(원장 신호철)은 인공지능(AI) 헬스케어 기업 루닛과 의료영상분석 분야의 인공지능 공동연구, 융복합 기술 개발, 사업 추진 등 향후 개발 및 활용 분야에 대한 협력을 위해 MOU를 체결했다고 25일 밝혔다. 협약식은 코로나19로 인해 온라인으로 진행됐다. 이번 협약으로 강북삼성병원과 루닛은..."
1082,"소프트뱅크벤처스, 1800억원 규모 퓨처이노베이션펀드 조성...""글로벌 AI기업...",2021.03.24.,"소프트뱅크벤처스는 글로벌 인공지능(AI) 기술기업에 집중 투자하는 1800억원 규모 퓨처이노베이션펀드를 조성한다고 24일 밝혔다. 네이버, 소프트뱅크, LG테크놀로지벤처스, KT, 펄어비스, 크래프톤, 넥슨이 주요 출자자로 참여했다. 향후 추가 출자자를 확보해 펀드 규모를 확대할 계획이다...."
1083,제주도내 섬 학교 대상 AI활용 스마트학습 추진,2021.03.19.,제주도는 오는 4월부터 인공지능(AI) 기술을 활용한 스마트 학습 시범사업을 도내 도서지역과 읍면지역 분교의 140명 학생을 대상으로 실시한다. 제주특별자치도가 오는 4월부터 인공지능(AI) 기술을 활용한 스마트 학습 시범사업을 시작한다. 'AI활용 스마트 학습 시범사업'은 인공지능 기술을 이용해 개인별...
1084,"용산구, AI로봇 임베디드 개발자 양성과정 참가자 접수...",2021.03.19.,"서울 용산구가 용산여성인력개발센터와 함께 ‘인공지능(AI) 로봇 임베디드(embedded) 개발자 양성과정’을 무료로 운영한다고 26일 밝혔다. 임베디드란 냉장고, 에어컨, 스마트폰, 자동차 등 다양한 사물에 ‘내장된’ 전자기기를 뜻한다. 4차 산업혁명 시대 핵심도구로 각광받으며 꾸준히 성장하고 있는..."
1085,"우리은행, AI 상담 통합 플랫폼 구축",2021.03.24.,"우리은행이 인공지능(AI)상담봇 도입과 챗봇 고도화를 위한 우선협상대상자 선정을 마치고 ‘AI 상담 통합 플랫폼’을 구축한다고 19일 밝혔다. AI상담봇은 AI 기술을 활용해 예적금 만기, 대출 연체, 각종 사고신고 등 단순업무에 정확한 답변을 제공한다. 구체적인 상담이 필요할 경우 상담 직원에 연결해 준다...."
1086,도시공유플랫폼 'AI 주류 무인판매기(AISS Go)' 상용화,2021.03.24.,"AI 주류 무인판매기는 소비자가 안면인식을 통해 성인인증을 완료하면 판매기의 문이 열리고, 진열 상품을 선택해 문을 닫으면 자동으로 결제가 끝나는 '그랩앤고' (Grab and Go) 방식으로 특허 기반의 인공지능 컴퓨터비전 사물인식 기술과 질량센서 기술이 결합된 무인 판매시스템이다. 그동안 국내에서는..."
1087,"메디컬아이피-베르티스, 바이오 이중복합체 AI 플랫폼 개발 MOU",2021.03.24.,의료 인공지능(AI) 솔루션 기업 메디컬아이피(대표 박상준)는 프로테오믹스(단백질체학) 기반 조기 진단 기술 개발 기업 베르티스(대표 한승만)와 질환 예측 및 예방을 목적으로 하는 바이오 이중복합체 AI 플랫폼 개발 MOU를 체결했다고 18일 밝혔다. 이번 업무협약은 우수한 기술력과 해외 시장 진출 개척...
1088,"'설문업무 뚝딱'…KT, 한국갤럽에 AI 콜센터 도입",2021.03.24.,"비즈니스워치 최형균 기자 chg@bizwatch.co.kr 콜센터 업무 자동화 기술 공급 월정액 구독형, 초기 비용부담↓ KT가 여론조사 전문기업 한국갤럽에 인공지능(AI)이 접목된 콜센터를 구축한다. 유창규 KT 강북/강원법인고객본부장(사진 왼쪽)과 박재형 한국갤럽 부회장(사진 오른쪽)이 업무협약을 체결하고..."
1089,"이에이트-메가존클라우드, 클라우드 기반 AI 개발 위해 맞손",2021.03.23.,이에이트와 메가존클라우드는 시뮬레이션 데이터를 이용한 인공지능(AI) 서비스 개발을 위한 업무협약을 체결했다고 26일 밝혔다. 양사는 이번 협약을 통해 ▲AI 기반 클라우드 서비스 개발 ▲‘엔플로우(NFLOW)’ 서비스형 소프트웨어(SaaS) 모델 개발 ▲연구개발(R&D) 프로젝트 및 인프라 구축 등을 함께...
1090,"ETRI, 범죄 잡는 AI 기술 공개··· 카메라로 얼굴정보 인식한다",2021.03.23.,한국전자통신연구원(ETRI)는 오는 24일부터 사흘간 서울 코엑스에서 열리는 ‘AI 엑스포 코리아 2021’에 참가해 인공지능(AI) 관련 연구성과를 일반에 공개한다고 23일 밝혔다. ETRI가 일반에 공개하는 주요 기술은 ▲AI 얼굴정보 인식 기술 ▲지능형 범죄 위험도 예측기술 ▲치안 민원응대 폴봇 폴봇(Pol-Bot...
1091,"뷰노, AI 기반 만성질환자 안저검사·관리법 웨비나 개최",2021.03.23.,"한편, 뷰노메드 펀더스AI™는 인공지능을 기반으로 안저 영상을 판독해, 주요 망막 질환 진단에 필요한 12가지 소견 유무와 병변의 위치를 제시한다. 해당 솔루션은 저명한 안과분야 학회지인 'Ophthalmology'에서 12가지 소견에 대한 정상·비정상 분류 성능(AUROC) 96.2~99.9%을 기록해 우수한 정확도를 입증한 바..."
1092,교통대 인공지능 교육생 모집,2021.03.23.,한국교통대학교는 충북 북부권 도민 중 만 18세 이상 일반인 및 재직자를 대상으로 인공지능(AI) 1기·2기 교육생을 모집한다. 교육비는 전액 무료다.
1093,"네이버, AI 셰프 솔루션과 치킨조리 자동화 스타트업 2곳 투자",2021.03.24.,"투자 대상 스타트업은 인공지능(AI) 및 분자 센서를 활용해 AI 셰프 솔루션을 개발 중인 '비욘드허니컴', 협동 로봇 기반의 치킨 조리 자동화 솔루션을 개발하는 '로보아르테'다. 네이버에 따르면 이들은 조리 과정을 효율화하는 동시에 균일한 맛과 품질을 구현함으로써, 맛있는 음식을 더 많은 사람들이..."
1094,"인류 파괴하겠다던 AI 로봇, NFT 경매에 그림 내놨다",2021.03.24.,"인공지능(AI) 로봇 ‘소피아’가 그린 그림을 NFT(대체불가능 토큰) 거래 플랫폼에서 판매할 예정이라고 씨넷 등 주요 외신들이 23일(현지시간) 보도했다. 소피아 로봇이 AI 기술로 기존 예술가의 드로잉 작업을 학습해 그림을 완성했다. (그림=소피아로봇,안드레아보나세토) 이날 NFT 거래 플랫폼..."
1095,"교원그룹 , R&D에 740억 투자… 장평순 회장 ""AI와 교육 콘텐츠 결합""",2021.03.19.,"앞서 장 회장은 인공지능과 가상현실 등 신기술과의 사업 콘텐츠 결합을 강조한 바 있다. 교원그룹은 연내 철저한 개인 맞춤형 학습 진단·관리 솔루션 'AI 튜터(가칭)'를 출시할 예정이다. 'AI 튜터'는 학습자에게 최적화된 수업 진행 및 학습 관리 등 AI 기반의 학습 솔루션을 제시하고, 학습자의 공부 패턴을..."
1096,"우리은행, '인공지능(AI) 상담 통합 플랫폼' 구축",2021.03.19.,"우리은행은 AI상담봇 도입과 챗봇 고도화를 위한 우선협상대상자 선정을 마치고 '인공지능(AI) 상담 통합 플랫폼'을 구축한다고 19일 밝혔다. 'AI상담봇'은 인공지능(AI) 기술을 활용해 예적금 만기, 대출 연체, 각종 사고신고 등 단순업무에 정확한 답변을 제공하며, 구체적인 상담이 필요할 경우 상담직원에게..."
1097,"이준석 ""박영선, AI·4차산업 붙이면 뭐든 팔 수 있을 것 같다""",2021.03.19.,"이와 관련해 이 전 최고위원은 ""AI랑 삼투압이 결합이 가능한 용어인지도 처음 알았다""며 ""이거 진짜 '원적외선 바이오 맥반석 오징어' 파는 느낌인데 이게 토론에서 나왔다니""라고 했다. 그는 또 해외논문을 공유하며 ""인공지능 기반의 역삼투압 최적화 모델에 대한 이란 테헤란 대학교의 연구를 찾았다""며 ""모..."
1098,"대웅제약, AI 전문기업과 손잡고 신약 적응증 확대 나서",2021.03.23.,사진=대웅제약 [세계비즈=김민지 기자] 대웅제약이 인공지능(AI) 전문기업과 협약을 맺고 신약개발 역량을 강화한다. 대웅제약은 지난 22일 삼성동 본사에서 인공지능(AI) 기반 신약개발 전문기업 온코크로스와 공동연구개발 협약을 맺었다고 23일 밝혔다. 대웅제약은 개발중인 신약 ‘이나보글리플로진’과...
1099,"""AI가 주식 굴려줍니다""…AI 투자 수익률은 얼마?",2021.03.23.,신경을 좀 덜 쓸 수 있는 투자 방법을 찾다가 인공지능(AI) 기반 투자 일임형 앱을 알게 됐습니다. 김 씨는 지난해 10월 이 앱에서 1000만원을 투자해 현재까지 6.8% 정도의 수익률을 달성했습니다. 김 씨는 수익률이 높지 않더라도 장기적으로 안정적인 수익을 내고 싶었습니다. 가입 시 투자 성향을 체크할 때...
1100,"디쉐어-아주대, 인지과학 기반 AI학습 솔루션 개발 위해 손 잡아",2021.03.23.,디쉐어(대표 정재민)가 인공지능(AI) 학습 서비스 구축 및 향상을 위해 아주대 심리과학 연구센터(센터장 김경일 교수)와 상호 협력 및 공동 발전을 위한 업무협약을 체결했다. 18일 진행된 협약식에는 정재민 디쉐어 대표와 김경일 아주대 교수 등 관계자들이 참석했다. 디쉐어는 이번 협약 통해 메타인지 기반...
1101,"현대중공업지주-한국투자공사, 1조 합작투자...""해외 AI업체 등 M&A""",2021.03.23.,"업무협약에 따라 양사는 최대 1조원을 투자, ▲ AI(인공지능) 및 로봇 ▲ 디지털 헬스케어 ▲ 선박 자율운항 ▲ 수소연료전지 등의 분야에서 선도적 기술력을 갖춘 글로벌 기업 인수 및 공동 지분투자를 추진한다. 현대중공업지주 정기선 부사장(왼쪽)과 한국투자공사 최희남 사장이 '해외 선진기술 업체..."
1102,'제4회 국제인공지능대전 AI EXPO KOREA' 24일 개최,2021.03.23.,"이번 AI EXPO KOREA 2021에서는 4차 산업혁명 시대를 혁신으로 이끌 인공지능(AI)의 모든 것을 한눈에 확인하고 공유하고 네트워킹할 수 있는 장으로 진행된다. 네이버클라우드, 한국마이크로소프트, 메가존클라우드, 에이모, 크라우드웍스, 인피닉 등 AI 전문기업 150여 개사와 기관의 참가해..."
1103,"우리은행, AI 상담 통합 플랫폼 구축…“상담시간 단축”",2021.03.19.,"우리은행이 인공지능(AI) 상담 통합 플랫폼을 구축한다고 19일 밝혔다. 우리은행은 최적화된 답변을 제공하고 상담 시간도 단축할 것으로 예상했다. 우리은행은 AI 상담봇 도입과 챗봇 고도화를 위한 우선협상 대상자를 선정했다. AI 상담봇은 AI 기술을 활용해 예적금 만기, 대출 연체, 각종 사고신고 등 단순..."
1104,"세연테크, 개방형 AI 하드웨어 플랫폼 출시",2021.03.22.,2개의 기가 비트 이더넷 포트와 스피커·마이크 단자 등을 지원한다는 게 회사 측의 설명이다. 김종훈 세연테크 대표는 “향후 시장이 크게 성장할 것으로 전망되는 인공지능(AI) 시장을 주도하기 위해 이번에 개방형 AI 시스템을 출시하게 됐다”고 말했다. 오세은
1105,"딥아이, AI⋅빅데이터 기술 접목한 안경 브랜드 '라운즈 앱솔루트' 출시",2021.03.26.,"회사 측은 기존 안경 제작 과정과 달리 국내 최초로 인공지능(AI) 기술과 그동안 축적한 고객 데이터를 활용해, 소비자 니즈 중심의 안경 브랜드인 '라운즈 앱솔루트'를 자체 제작하게 되었다고 출시 배경을 설명했다. 새롭게 출시된 '라운즈 앱솔루트'는 총 3가지의 뿔테 프레임(아넬형 스퀘어, 스퀘어 라운드..."
1106,"메가존클라우드·이에이트, AI 기반 클라우드 서비스 개발 MOU",2021.03.24.,양사는 이번 협약을 통해 ▲인공지능(AI) 기반 클라우드 서비스 개발 ▲엔플로우(NFLOW) SaaS 모델 개발 ▲R&D 프로젝트 및 인프라 구축 등을 함께 추진할 예정이다 특히 포스트 코로나 시장에 대비해 비대면 서비스가 확장됨에 따라 시뮬레이션 데이터를 이용한 AI 서비스를 클라우드 형태로 개발할 예정이다....
1107,"안면인식으로 성인인증, AI 주류 무인판매기 첫 상용화",2021.03.24.,"ⓒ 도시공유플랫폼 소비자가 안면인식과 핸드폰 성인인증을 통해 주류를 구매할 수 있는 '인공지능 주류 무인판매기'가 실제 서비스에 들어갔다. 도시공유플랫폼(주)는 24일 ""미성년자의 주류 구매를 원천봉쇄할 수 있는 'AI 주류 판매기'(AISS Go)를 상용화했다""고 밝혔다. AI 주류 무인판매기는 미성년자의 주류..."
1108,"루닛, AACR서 암 치료 새로운 바이오마커로 AI 활용 입증",2021.03.24.,"의료 인공지능(AI) 기업 루닛(대표이사 서범석)이 오는 4월 개최되는 미국암연구학회(American Association for Cancer Research; AACR)에서 연구 초록 3편을 발표한다고 밝혔다. 루닛은 2019년부터 3년 연속 AACR에 참가해 연구 내용을 발표하고 있으며, 이와 같은 성과는 전 세계 의료 AI 기업 중 루닛이 유일하다. 암 치료..."
