,제목,날짜,본문
1005,"'AI vs 인간' 옥주현 vs 옥주현AI, '야생화' 부르는 진짜를 찾아라",2021.01.25.,"옥주현을 찾는 것이 히든싱어보다 어렵다', ""선공개를 보니 첫 방송이 기다려진다"", ""벌써 재미있다"" 등의 반응을 쏟아냈다. 한편, 다양한 종목에서 인공지능(AI)과 인간 최고수가 대결을 벌이는 국내 최초 AI 버라이어티 SBS 신년특집 'AI VS 인간'은 5부작으로 방송되며, 오는 1월 29일(금) 밤 10시에 첫 방송 된다."
1006,[구현모 AI 승부수] 열쇠는 '혁신'..새해 특급인재 영입 총력,2021.01.25.,"디지털플랫폼기업 '디지코'로 점프 업(Jump Up)하기 위해 인공지능(AI) 분야의 핵심 인재를 대거 영입한 까닭. 세계적인 AI 석학 영입은 ABC(인공지능, 빅데이터, 클라우드) 영역에서 독보적인 리더십을 원하는 구 대표의 의지가 반영됐다는 게 회사 측 설명이다. KT는 스마트한 젊은 인재 영입과 집중적인..."
1007,"현대차, 고객 응대 'AI 로봇' 등장-차량 설명부터 마스크 착용까지 안내",2021.01.22.,"고객에게 친근하게 다가서는 메신저가 될 것으로 기대한다""며, ""진보된 고객과의 교감과 소통이 가능하도록 인공지능 등 지속적인 기술 개발을 통해 더욱 새롭고 유쾌한 언택트 경험을 선사할 계획이다""라고 밝혔다. #현대차 #인공지능 #AI #서비스로봇 #달이 #고객응대 Copyright테크홀릭(techholic) corp(c)"
1008,"한국고용정보원, 법률직 종사자 대상 ‘기술 경계, 안정 중시 사회, 인공지능...",2021.01.22.,"워크숍 논의내용을 종합해 사회가 융합·도전 혹은 전통·안정을 중시하는지 여부, 인공지능(AI) 기술의 최종 결정 활용 여부 등을 두 가지 핵심축으로 삼아 법률직이 맞이할 네 가지 미래상을 도출했다. 한국고용정보원은 네 가지 시나리오 가운데 가장 실현 가능성이 큰 미래가 무엇인지 답하도록 변호사와..."
1009,공무원 채용도 AI로?…“데이터 활용 등 법적 근거 마련부터”,2021.01.22.,"효율성과 공정성을 이유로 민간은 물론 공공기관에서도 인공지능(AI)을 면접 등 과정에서 활용하는 빈도가 높아지고 있는 가운데, 공무원 채용 과정에서도 이를 활용하는 방안이 검토됐다. 하지만 법적 근거가 없는데다 현재로서는 시기상조라는 결론이 내려졌다. 21일 <한겨레> 취재 결과, 상명대 산학협력단은..."
1010,"화웨이 위청둥 CEO, 모바일·자동차·클라우드·AI 부문 모두 총괄",2021.01.25.,"중국 화웨이의 스마트폰 사업을 관장하는 컨수머비즈니스그룹 수장이 클라우드와 인공지능(AI) 사업까지 포괄해 관리하게 된다. 한 사람의 책임자가 모바일, 자동차, 클라우드와 AI 사업을 모두 관장하는 권한을 갖게 된다. 27일 중국 언론 펑파이신원에 따르면 위청둥 화웨이 컨수머비즈니스그룹 CEO가..."
1011,"웅진씽크빅, AI학습 '웅진스마트올' 회원수 10만명 돌파",2021.01.22.,"웅진씽크빅은 전과목 AI(인공지능) 학습 서비스 ‘웅진스마트올’ 출시 14개월 만에 회원수 10만 명을 넘어섰다고 22일 밝혔다. 2019년 11월 출시된 웅진스마트올은 500억 건의 학습 빅데이터가 집약된 전과목 AI학습 플랫폼이다. 웅진씽크빅만의 AI특허기술이 적용돼 교과진도, 학습습관, 이해도, 학습성과에..."
1012,"KT, AI·로봇 어벤저스 대거 영입..구현모 대표 '디지코' 도약 의지",2021.01.22.,"뉴스클레임 조현지 기­자 hjc@newsclaim.co.kr KT(대표 구현모)가 디지털플랫폼기업 ‘디지코’로 점프 업(Jump Up) 하기 위해 인공지능(AI) 분야의 핵심 인재를 영입했다고 25일 밝혔다. 세계적인 AI 석학 영입은 ABC(인공지능, 빅데이터, 클라우드) 영역에서 독보적인 리더십을 원하는 구현모 대표의 의지가..."
1013,"이루다 AI 피해자 342명 집단소송…""데이터 폐기말고 증거보존해야""",2021.01.22.,공동소송 플랫폼 '화난사람들'이 인공지능(AI) 챗봇 '이루다'를 상대로 개인정보 유출 의혹 손해배상청구 소송에 돌입한다. 22일 화난사람들이 이루다 소송 웹사이트에 공지한 내용에 따르면 법무법인 태림이 지난 21일 서울동부지법에 스캐터랩을 상대로 증거보전 신청서를 접수한 것으로 확인된다. 이용자들의...
1014,"카카오, 연소된 AI 스피커 '카카오미니C' 전량 회수",2021.01.24.,"카카오가 인공지능(AI) 스피커 '카카오미니C'의 외장 배터리팩(포터블팩)을 전량 수거하고 환불키로 했다. 26일 업계에 따르면 카카오는 헤이카카오채널을 통해 ""최근 포터블팩이 연소됐다는 이용자 접수가 문의됐다""며 ""2018년 9월 출시한 카카오미니C 단품을 수거하고 전액 환불하겠다""고 공지했다. 카카오..."
1015,"AI·블록체인 융합 솔루션사 '모핑아이', 블록오디세이와 맞손",2021.01.24.,인공지능(AI) 블록체인 융합 솔루션 기업 모핑아이는 25일 서울 마포구 사무실에서 블록체인 유망 스타트업 블록오디세이와 전략적 파트너십을 맺기 위한 업무협약(MOU)을 체결했다고 밝혔다. 모핑아이는 LG CNS에서 금융 신사업 추진 단장 및 블록체인 사업 추진 단장을 역임한 IT 업계 유명 컨설턴트...
1016,"AI 챗봇 '이루다', 개인정보유출 논란 속 결국 사실상 폐기",2021.01.24.,데이터 활용 원치 않는 이용자 신청 받아 진행 개인정보위·KISA 조사 종료 이후 즉시 폐기 방침 혐오·차별 발언과 개인정보 유출 논란으로 물의를 빚은 인공지능(AI) 챗봇(채팅 로봇) ‘이루다’가 사실상 폐기 수순을 밟는다. AI 학습 방식과 활용된 데이터가 부적절하다는 지적이 잇따르면서다. 이루다 개발사...
1017,"제주대, 인공지능 기술 활용 문제해결 교육 실시",2021.01.24.,제주대학교 LINC+사업단(단장 강철웅)은 AI(인공지능)기술을 활용한 문제해결 챌린지 교육을 실시했다고 25일 밝혔다. 이번 교육은 △AI에 대한 개념 이해 △AI로봇 음성인식 및 기본기능 이해 △AI로봇 센서를 통한 프로그래밍 △AI로봇 딥러닝과 머신러닝 등 과정으로 구성됐다. 이와 함께 '자율주행 AI로봇...
1018,"KT, AI 기반 감염병 대응연구 본격화…'SHINE' 앱 출시",2021.01.25.,"KT 제공 KT는 빌&멜린다 게이츠 재단(이하 게이츠 재단)의 지원을 받아 진행하는 인공지능(AI)‧빅데이터 기반 감염병 대비 솔루션 개발을 위해, 연구 데이터 수집을 위한 'SHINE(Study of Health Information for Next Epidemic, 신종 감염병 대응을 위한 보건 정보 연구)' 애플리케이션을 출시하고 연구를..."
1019,부경대， AI 아이디어 경진대회 `대상`,2021.01.22.,김도휘ㆍ오정민ㆍ윤지미ㆍ강민지 팀 시각장애인 맞춤 내비게이션 개발 부산광역시 주최 `제2회 대학생 동아리 인공지능(AI) 아이디어 경진대회` 대상 주인공은 부경대학교학생 팀이었다. 이번 경진대회는 4차 산업혁명 관련 산업 발전과 부산지역 인공지능 분위기를 조성 및 확산하기 위해 부산시와...
1020,[데스크 칼럼] AI發 적자생존 시작됐다,2021.01.26.,"인공지능(AI)의 진화가 눈부시다. 5세대(5G) 통신, 클라우드, 빅데이터의 날개를 달고 산업과 서비스를 종횡으로 가로지른다. 10년 뒤면 냉장고만큼 흔해질 것이란 ‘홈봇(가정용 로봇)’만 해도 그렇다. 아이를 가르치고, 함께 놀아주며, 세계적 마스터 셰프의 레시피 그대로 프랑스 요리 한 상을 뚝딱..."
1021,"밀리의서재, 네오사피엔스와 독서 콘텐츠 특화 AI 음성 기술 위한 업무협약",2021.01.20.,밀리의서재는 인공지능(AI) 기반 미디어 엔터테인먼트 기술기업 네오사피엔스와 독서 콘텐츠에 특화된 AI 음성 기술을 공동으로 개발하고 관련 사업을 적극적으로 추진하기 위한 업무협약을 체결했다고 26일 밝혔다. 밀리의서재와 네오사피엔스는 인공지능(AI) 기반의 음성 기술인 AI 보이스를 활용해...
1022,인공지능·사물인터넷·바이오 등 특허 출원·획득 쉬워진다,2021.01.20.,인공지능(AI) 분야는 고품질 특허 획득을 위한 명세서 작성에 관한 지침과 함께 유형별 특허 부여 기준과 구체적인 판단 사례 등을 제공했다. 사물인터넷(IoT) 서비스 분야는 기업의 시장 진입을 독려하고 정보통신기술(ICT) 융복합 기술에 기존의 제조업 기반 특허 부여 기준을 적용하는 불합리를 탈피하기 위해...
1023,"AI 커머스 스타트업 '멘테인', 중기부 '팁스' 선정",2021.01.20.,인공지능(AI) 기술 기반 커머스 스타트업 멘테인(대표 강태기)이 중소벤처기업부에서 주관하는 '팁스(TIPS)' 프로그램에 선정됐다고 25일 밝혔다. 멘테인은 중소벤처기업부가 창업 생태계 활성화를 위해 설립하고 창업진흥원·경기창조경제혁신센터가 운영하는 판교 창업존 입주기업이다. 온라인쇼핑의 정보...
1024,"이스트소프트, `2020 인공지능 그랜드 챌린지` 과기정통부 장관상 수상",2021.01.26.,대회에서 이스트소프트의 인공지능 연구소 `AI 플러스랩(A.I. PLUS Lab)` 소속 연구팀은 응급환자의 신속 대응 기술 개발을 목표로 하는 행동인지 분야에서 수상해 후속 연구비를 지원받게 됐다. 이스트소프트 연구팀은 이번 대회에서 갑자기 실신하는 사람을 검출하고 해당하는 사람의 위치를 파악하기 위한...
1025,"현대약품, 파미노젠과 AI 신약개발 협약 체결",2021.01.21.,이투데이=유혜은 기자 | 현대약품은 인공지능(AI) 딥러닝 기반 신약개발 전문기업 파미노젠과 AI 신약개발 협약을 체결했다고 20일 밝혔다. 이번 협약으로 현대약품은 파미노젠이 보유한 딥러닝 플랫폼(LuciNet)을 활용해 신규 타깃에 대한 새로운 구조 발굴 및 신약 후보물질을 도출할 계획이다. 파미노젠의...
1026,AI로 혁신…신한은행 디지털·신속성 방점 둔 인사,2021.01.21.,신한은행은 자체 개발한 인공지능(AI) 기술을 활용해 총 2414명에 대한 올해 상반기 정기인사를 26일 시행했다. 신한은행은 이번 상반기 인사에 자체 개발한 ‘AI 최적해 알고리즘’을 이용해 직원 업무숙련도와 영업점 직무 데이터를 활용했다. 또 기존 인사부가 총괄하던 방식에서 각 사업그룹과 영업현장...
1027,"정부, 중소·벤처기업 대상 ‘AI 바우처’ 사업 시작…올해 560억원 투입",2021.01.21.,제공 | 과기정통부 정부가 인공지능(AI) 기술로 국내 기업의 디지털 전환을 가속화한다. 올해 총 560억원을 투입해 중소·벤처 및 중견기업을 대상으로 기업 당 최대 3억원을 지원할 방침이다. 과학기술정보통신부(이하 과기정통부)는 AI 기술을 도입하려는 중소·벤처 및 중견기업을 대상으로 AI 솔루션...
1028,"'세기의 대결 AI VS 인간' 모창AI의 등장, AI와 인간의 빅매치 (1)",2021.01.21.,"29일 방송된 '세기의 대결 AI VS 인간'이 로봇들의 댄스로 시작됐다. 1956년 미국에서 '인공지능'이라는 단어가 처음으로 등장한다. 컴퓨터 천재들은 ""컴퓨터가 스스로 학습하며 발전하게 될 것이다."" 라고 예언한다. 하지만 AI는 개와 고양이도 구분하지 못하며 인간지능에 미치지 못하게 된다. 하지만 1997년..."
1029,"깃랩·IBM, 클라우드용 데브옵스 통합 솔루션 발표…'IBM 왓슨' 이용 AI 개발...",2021.01.21.,특히 IBM 클라우드는 IBM 왓슨 등을 이용한 인공지능(AI) 머신러닝 기술 등을 활용하는 고객이 많다. 이번 통합 플랫폼으로 새로운 AI 기반 애플리케이션 개발 속도가 더욱 빨라질 전망이다. 최근 업무 환경을 온프레미스에서 클라우드로 전환하는 기업들이 많아지고 있다. 이제 기업들은 새로운 클라우드...
1030,"부경대, 부산시 대학생 동아리 AI 아이디어 경진대회 대상",2021.01.21.,"부경대 학생 팀이 부산광역시 주최 '제2회 대학생 동아리 인공지능(AI) 아이디어 경진대회'에서 대상을 수상했다. 사진은 수상학생 김도휘, 윤지미, 강민지, 오정민 씨(왼쪽부터). 사진=부경대 제공 부경대학교(총장 장영수) 학생 팀이 부산광역시 주최 '제2회 대학생 동아리 인공지능(AI) 아이디어 경진대회'에서..."
1031,"과기정통부, AI 바우처 지원 사업 560억원 투입",2021.01.21.,과학기술정보통신부는 인공지능(AI) 기술을 도입하려는 중소·벤처 및 중견기업을 대상으로 AI 솔루션이나 서비스 활용을 지원하는 ‘2021년 AI 바우처’ 지원 사업을 시작한다고 21일 밝혔다. AI 바우처는 경쟁력 있는 중소벤처기업(공급기업)에게 자사의 인공지능 기술을 알리고 시장을 확대하는 기회를...
1032,'AI로 대장암의 림프절 전이 예측한다',2021.01.21.,"AI(인공지능)를 이용하여 대장암에서 림프절 전이 유무를 예측할 수 있는 진단 모델이 국내에서 개발됐다는 소식이다. 전이 유무 예측은 대장암 치료 시 가장 중요한 것 중 하나다. 종양의 크기, 전이 여부를 통해 병기와 전이 예측을 확인해야만 가장 효과적이며 적절한 치료계획을 수립할 수 있어서다...."
1033,"전기硏, 국내 최초 'AI 안면인식 및 출입자 관리 시스템' 개발",2021.01.25.,"]KERI 배정효 박사가 'AI 안면인식 및 출입자 관리 시스템' 기술을 개발했다.(사진=한국전기연구원) 한국전기연구원(KERI)이 인공지능(AI) 기술을 활용, 출입자 안면 인식과 정보 관리를 통합적으로 수행할 수 있는 획기적인 시스템을 개발했다. 26일 전기연구원은 스마트그리드연구단 배정효 박사팀이 AI 전문..."
1034,"웅진씽크빅, AI학습 '웅진스마트올' 10만 회원 돌파",2021.01.25.,"인공지능(AI) 교육기업 웅진씽크빅은 출시 14개월 만에 10만 명이 전과목 AI학습 '웅진스마트올'(사진)에 가입했다고 22일 밝혔다. 웅진스마트올은 500억 건의 학습 빅데이터가 집약된 전과목 AI학습 플랫폼으로, 2019년 11월 출시됐다. 웅진씽크빅만의 AI특허기술이 적용돼 교과진도, 학습습관, 이해도..."
1035,"얘들아, 앞으로 영어책은 'AI 클로바램프'한테 읽어달라고 해",2021.01.26.,조명을 켜면 한글은 물론 영어책도 술술 읽어주는 인공지능(AI)을 만났다. 세계 최대 전자·IT 전시회 'CES 2021'을 앞두고 'CES 혁신상' 수상작에 이름을 올린 네이버 AI 스마트조명 '클로바램프'가 주인공이다. 네이버가 지난해 10월 출시한 클로바램프를 지난 23일부터 24일까지 주말을 이용해 직접 써봤다. 그 결과...
1036,"한국뇌연구원, 딥러닝 기반 변이체-AI로 치매 예측한다",2021.01.22.,21일 한국뇌연구원(KBRI)은 주재열 박사 연구팀이 딥러닝 기반 변이체-인공지능(Splice-AI)을 이용해 이같은 성과를 냈다고 밝혔다. 이번 연구성과는 국제 학술지 미국국립과학원회보(PNSA)에 게재됐다. 스플라이스 변이체는 유전자의 발현을 조절할 뿐만 아니라 다양한 표현형에 영향을 준다. 특히 RNA 가공작업...
1037,"아틀라스랩스, AI 전화 '스위치' 안드로이드 버전 정식 출시",2021.01.22.,"스위치를 통해 음성인식 인공지능 기술로 AI전화 시대를 연 아틀라스랩스는 전화를 사용하는 일상에 혁신적인 변화를 일으키며 개인, 소규모 팀 및 대기업에 이르는 광범위한 시장에서 고객을 더욱 확보해 나갈 예정이다. 류로빈 아틀라스랩스 대표는 ""스위치는 수년간 여러가지 업무 툴과 새로운..."
1038,비스포크·그랑데 AI·무풍에어컨 등 한국표준협회 'AI+ 인증' 취득,2021.01.21.,"AI+ 인증은 한국표준협회가 국제표준화기구(ISO)와 국제전기기술위원회(IEC) 국제표준에 근거해 인공지능(AI) 기술이 적용된 제품의 품질을 증명하는 인증이다. 한국표준협회는 국제표준(ISO/IEC 25023·25051)을 기준으로 제품의 신뢰성과 기능 적합성, 보안성 등의 소프트웨어 품질과 품질경영 국제규격(ISO..."
1039,비스포크·그랑데 AI·무풍에어컨 등 한국표준협회 'AI+ 인증' 취득,2021.01.21.,"AI+ 인증은 한국표준협회가 국제표준화기구(ISO)와 국제전기기술위원회(IEC) 국제표준에 근거해 인공지능(AI) 기술이 적용된 제품의 품질을 증명하는 인증이다. 한국표준협회는 국제표준(ISO/IEC 25023·25051)을 기준으로 제품의 신뢰성과 기능 적합성, 보안성 등의 소프트웨어 품질과 품질경영 국제규격(ISO..."
1040,"KT, AI·로봇 인재 영입 총력전…‘디지코’ 도약 박차",2021.01.26.,"사진=KT KT가 디지털플랫폼기업 ‘디지코(Digico)’로 발돋움하기 위해 인공지능(AI) 분야의 핵심 인재를 영입했다고 25일 밝혔다. 이로써 KT는 미래의 핵심 성장엔진인 AI 기술력을 강화하고, AI 사업 전략을 고도화해 4차 산업혁명 시대를 주도해 나간다는 계획이다. KT는 로보틱스 분야의 세계적..."
1041,"신한은행, 상반기 정기인사에 자체 개발 AI 활용…""디지털·스피드 방점""",2021.01.20.,"신한은행은 이번 상반기 인사에 자체 개발한 '인공지능(AI) 최적해 알고리즘'을 적용, 직원 업무숙련도와 영업점 업무 데이터를 활용해 공정하고 투명한 인사를 수행했다고 설명했다. 또 기존 인사부가 총괄하던 방식에서 각 사업그룹과 영업현장에 인사권을 이양해 자율적인 책임 경영을 통한 업무효율성과..."
1042,"현대약품, 파미노젠과 AI 신약개발 협약 체결",2021.01.20.,현대약품은 인공지능(AI) 딥러닝 기반 신약개발 전문기업 파미노젠과 AI 신약개발 협약을 체결했다고 20일 밝혔다. 파미노젠은 AI와 양자화학 기반의 소프트웨어와 바이오 빅데이터로 구축된 '루시넷(LuciNet)' 플랫폼을 통해 다양한 화합물 신약을 발굴하고 있다. 루시넷은 전세계 200억건의 화합물 정보와 질환...
1043,"정부, AI 도입하려는 중소기업에 최대 3억 바우처 지원… 올해 총 560억 투입",2021.01.21.,"과학기술정보통신부는 인공지능(AI) 기술을 도입하려는 중소·벤처·중견기업에 최대 3억원을 지원하는 ‘2021년 AI 바우처’ 사업에 올해 560억원을 투입할 것이라고 21일 밝혔다. ‘AI 바우처’는 경쟁력 있는 중소벤처기업(공급기업)이 자사 AI 기술을 알리고 시장을 확대하는 기회를 제공하고, AI 기술..."
1044,"NFN, 서울대 공동 경영성과 분석과 예측 AI 알고리즘 개발",2021.01.21.,이번에 개소한 태릉 AI 연구소는 기업의 성과 향상을 위한 인공지능(AI) 적용 목표로 경영 성과 예측을 위한 데이터베이스 구조 설계와 업무 현장의 성과를 책임지고 있는 임직원들의 성과 달성 행위 데이터를 분석할 수 있는 알고리즘을 개발하여 디지털 전환(Digital Transformation)이라는 표현에 걸맞은...
1045,"KT, AI 기반 감염병 대응연구 본격화…‘SHINE’ 앱 출시",2021.01.21.,"KT는 빌&멜린다 게이츠 재단(이하 게이츠 재단)의 지원을 받아 진행하는 인공지능(AI)‧빅데이터 기반 감염병 대비 솔루션 개발을 위해, 연구 데이터 수집을 위한 ‘SHINE(Study of Health Information for Next Epidemic, 신종 감염병 대응을 위한 보건 정보 연구)’ 애플리케이션을 출시하고 연구를 본격화한다고..."
1046,"의료 인공지능기업 '뷰노', 대만 시장 공략한다",2021.01.21.,Med–LungCT AI) 등 총 4종에 대해 대만 지역내 독점 판권을 부여받아 현지 의료기관에 의료 인공지능 제품을 공급하는 내용을 포함한다. 이번 계약을 통해 뷰노는 대만 의료시장에서 독보적인 점유율을 보유한 CHC 그룹의 네트워크를 기반으로 대만 의료시장 진출을 가속화할 방침이다. 양사는...
1047,"삼성전자 생활가전, 한국표준협회 'AI+ 인증' 획득",2021.01.24.,AI+ 인증은 한국표준협회가 국제표준화기구(ISO·International Organization for Standardization)와 국제전기기술위원회(IEC·International Electrotechnical Commission) 국제표준에 근거해 인공지능(AI) 기술이 적용된 제품의 품질을 증명하는 인증이다. 한국표준협회는 국제표준(ISO/IEC 25023·25051)을 기준으로 제품의...
1048,"KAIST, 인공지능 이용 면역항암 세포 3차원 분석기술 개발",2021.01.24.,"인공지능(AI)을 이용해 면역항암 세포의 활동을 정밀하게 측정하고 분석할 수 있는 기술이 개발됐다. 한국과학기술원(KAIST)은 물리학과 박용근 교수, 생명과학과 김찬혁 교수 공동연구팀이 면역항암 세포 분석을 위한 딥러닝 기반 3차원 분석기술을 개발했다고 28일 밝혔다. 연구팀은 3D 홀로그래피..."
1049,"KAIST, 인공지능 이용 면역항암 세포 3차원 분석기술 개발",2021.01.27.,"인공지능(AI)을 이용해 면역항암 세포의 활동을 정밀하게 측정하고 분석할 수 있는 기술이 개발됐다. 한국과학기술원(KAIST)은 물리학과 박용근 교수, 생명과학과 김찬혁 교수 공동연구팀이 면역항암 세포 분석을 위한 딥러닝 기반 3차원 분석기술을 개발했다고 28일 밝혔다. 연구팀은 3D 홀로그래피..."
1050,"VAST데이터, AI 인프라 레퍼런스 아키텍처 공개",2021.01.22.,"인공지능(AI) 전용 스토리지 기업인 배스트(VAST) 데이터는 엔비디아와 차세대 AI, HPC 인프라를 위한 새로운 레퍼런스 아키텍처를 27일 발표했다. 이 아키텍처는 배스트 데이터의 유니버셜 스토리지 플랫폼과 엔비디아의 DGX A100 시스템을 토대로 대규모 트레이닝 및 페타바이트 규모의 데이터 분석 같은..."
1051,"""'이루다'처럼 인간 차별하는 AI 막으려면 규제 강화 불가피""",2021.01.26.,"이루다 관련 첫 전문가 토론…""윤리 기준뿐 아니라 법제화도 필요"" ""데이터 편향 점검할 절차·기구 있어야…시민 권리 점검 시급"" 인공지능 서비스에서 혐오·차별을 뿌리 뽑고 '이루다'와 같은 사례의 재발을 막으려면 규제 강화가 불가피하다는 학계 목소리가 나왔다. 문화연대와 서울과학기술대학교..."
1052,"코웨이, 'DX센터' 출범…수장은 김동현 넷마블 AI센터장",2021.01.22.,"빅데이터와 인공지능(AI)을 기반으로 비즈니스 전반의 디지털 전환을 추구하고 고객 가치를 극대화하기 위함이다. DX센터는 사물인터넷(IoT), AI 등 첨단기술을 접목한 제품 및 서비스 플랫폼을 구축하는 역할을 담당한다. 김동현 코웨이 DX센터장(사진=코웨이) 코웨이는 올해 DX센터를 중심으로..."
1053,"[분석] 이루다 사건, 문제는 AI모델과 데이터 정제...GPT-3에서 예견된 사태",2021.01.28.,소수자 차별·혐오 발언부터 개인정보 유출까지 논란의 중심에 선 인공지능(AI) 챗봇 이루다의 주요 문제 원인은 AI모델 내 기술적 결함이었다. 이루다는 오픈AI의 대규모 언어모델인 GPT-3와 같은 생성모델 방식을 사용하는데 해당 AI모델의 개인정보유출 문제는 학계와 업계에서 기존에 널리 알려진 사실이라는...
1054,"[한국형 뉴딜 선도]호남대 LINC+사업단, 실무형 AI융합인재 양성",2021.01.25.,"호남대학교 산학협력선도대학(LINC+)사업단(단장 양승학)은 인공지능(AI) 특성화대학 비전을 실현하기 위해 AI융합캠퍼스를 구축했다. '프로젝트 실습 중심 교육을 통한 AI인재 양성'을 목표로 AI교육센터와 AI융합실증센터를 설립, 운영하고 있다. AI교육센터는 AI융합캠퍼스 구축 일환으로 실무형 AI인재..."
1055,"""AI, 기업 경영에 도움 되지만 인력·직무 대체는 시기상조""",2021.01.29.,인공지능(AI) 기술을 도입한 기업들 대부분이 기업 경영 성과에 도움을 준다고 생각하면서도 향후 AI 기술을 적극 도입하겠다는 데는 회의적인 것으로 나타났다. AI 기술이 사람이 하는 일을 서서히 대체하겠지만 아직은 기업이 필요로 하는 기술이나 솔루션이 미흡한 탓에 인력이나 직무의 50...
1056,늘어난 층간 소음 민원에 IoT·AI 통해 관리 강화,2021.01.22.,소음·진동 크기 중심 관리체계를 개선하고 사물인터넷(IoT)·인공지능(AI) 기술을 소음·진동 측정 및 관리에 활용하는 등 여러 대책도 담았다. 먼저 소음·진동 노출로 인한 건강영향을 분석하기 위해 소음-건강영향 조사 '단계별 이행안을 마련하고 상관성을 도출하는 기초조사를 실시한다. 이를 통해...
1057,"철강업계, 인공지능 등에 업고 철강산업 디지털 전환 속도낸다",2021.01.25.,"스틸 AI 추진방향에 따라, 철강산업의 디지털 전환은 제조 공정별 디지털 전환 가속화, 철강 생태계의 지능화, 안전환경문제 해결 세 가지 방향에서 중점 추진될 예정이다. 또한, 철강 데이터 표준화, 선도 기업의 경험노하우 중소기업과 공유, 빅데이터AI를 철강 현장에서 다루는 융합형 엔지니어 육성 등..."
1058,"대장암 림프절 전이 유무, AI로 더 정확하고 세밀하게 잡아낸다",2021.01.25.,이러한 상황에서 국내 의료진이 세계 최초로 AI(인공지능)를 이용해 대장암의 림프절 전이 유무를 예측할 수 있는 진단모델을 개발했다. 강동경희대병원 소화기내과 곽민섭 교수 강동경희대병원은 소화기내과 곽민섭 교수팀이 한국연구재단 과제로 수행한 연구를 통해 최신 컴퓨터 이미지 분석기술과 AI를...
1059,"아틀라스랩스, AI 전화 '스위치' 안드로이드 버전 정식 출시",2021.01.21.,"스위치를 통해 음성인식 인공지능 기술로 AI전화 시대를 연 아틀라스랩스는 전화를 사용하는 일상에 혁신적인 변화를 일으키며 개인, 소규모 팀 및 대기업에 이르는 광범위한 시장에서 고객을 더욱 확보해 나갈 예정이다. 아틀라스랩스 류로빈 대표는 ""스위치는 수년간 여러가지 업무 툴과 새로운 기술들을..."
1060,"인공지능 중심도시 광주, 인프라.인재양성 잰걸음",2021.01.21.,"▶ 인터뷰 : 이용섭 / 광주광역시장 - ""좋은 기술과 아이디어만 있으면 배낭 하나 메고 와서 창업에 성공할 수 있는 국내 최고 수준의 AI 창업 생태계를 갖추고 있습니다"" 지스트에 인공지능 대학원이 개원했고, 광주시의 인공지능 사관학교는 1기 수료생 155명을 배출했습니다. 전남대와 호남대, 교육대 등이..."
1061,오산시 ‘AI특별교육도시 선도부문’ 대상,2021.01.21.,"T·E·G 캠퍼스는 AR(증강현실), VR(가상현실), AI(인공지능)기술을 활용한 창업 훈련교육장으로 창업을 체계적으로 준비할 수 있는 기반시설을 갖춰 지역 청소년과 청년들의 진로 탐색과 창업을 돕는 역할을 하게 된다. 곽상욱 오산시장은 “AI중심 미래 교육을 위해 적극적으로 투자하여 아이들을..."
1062,"삼성전자, 로봇청소기 등 6개 생활가전 표준협회 'AI+ 인증' 취득",2021.01.21.,"삼성전자는 인공지능(AI) 기술을 적용한 로봇청소기 '제트봇 AI', '비스포크 패밀리허브' 냉장고, '그랑데 AI' 세탁·건조기, 무풍 에어컨 갤러리·벽걸이 와이드 등 6개 생활가전 제품이 한국표준협회가 주관하는 'AI+(에이아이플러스) 인증'을 취득했다고 21일 밝혔다. AI+ 인증은 한국표준협회가..."
1063,"광주광역시, 행정에 인공지능 입힌다",2021.01.21.,"인공지능(AI) 중심도시 조성에 박차를 가하고 있는 광주광역시가 행정에 인공지능을 접목시킨 다양한 정책들을 잇따라 내놓아 눈길을 끈다. 19일 광주시에 따르면 산업사회의 대면행정을 벗어나 IoT(사물인터넷), 빅데이터 등을 활용해 시민 편의성 제고, 예산 절감, 업무 효율성 향상 등을 이끌어내기 위해..."
1064,AI 도입 중견·中企에 최대 3억원 바우처 지급,2021.01.21.,과학기술정보통신부는 인공지능(AI) 기술을 도입하려는 중소·벤처·중견기업이 AI 솔루션이나 서비스를 구매할 수 있는 ‘AI 바우처 지원 사업’을 시작한다고 21일 발표했다. 이 사업은 산업 전반에 AI 기술을 확산할 목적으로 지난해 처음 도입됐다. 지난해 이 사업을 통해 1972명의 신규 채용 효과와...
1065,AI 챗봇 '이루다' 개인정보 유출 피해 372명 집단소송 절차 돌입,2021.01.21.,인공지능(AI) 챗봇 '이루다'를 통해 개인정보를 유출 당했다고 주장하는 피해자 372명이 집단소송 절차에 본격 돌입했다. 22일 공동소송 플랫폼인 '화난사람들'에 따르면 '이루다 개인정보 유출 피해 사건' 소송 페이지에는 지난 13일부터 21일까지 8일간 총 372명이 소송 참여를 신청했다. 스캐터랩은 앞서 별도의...
1066,"[일문일답] 김동섭 UNIST 사업단장 ""인공지능 활용 혁신은 필수""",2021.01.21.,"새해 공식 출범한 UNIST(울산과학기술원) 인공지능혁신파크(AI Innovation Park)의 총괄을 맡은 김동섭(정보바이오융합대학 학장)사업단장은 12일 ""신산업 분야와 제조업 분야에서 인공지능을 활용한 혁신은 이제 선택이 아닌 필수""라고 밝혔다. 김 단장은 ""인공지능혁신파크는 인공지능 기술의 융합과 협력의 장이 될..."
