,제목,날짜,본문
1704,"미국 '넥스트 G 얼라이언스', 6G 로드맵 제시... 'AI, 클라우드' 결합 중요",2022.02.16.,미국 '넥스트 G 얼라이언스(Next G Alliance)가 6세대(6G) 이동통신을 구현하기 위한 주요 요소로 네트워크와 인공지능(AI)·클라우드 기술의 결합을 꼽았다. 네트워크와 혁신기술의 만남을 통해 향상된 데이터 속도뿐만 아니라 새로운 디지털 경험까지 제공할 수 있다는 분석이다. 넥스트 G 얼라이언스는 최근 6G...
1705,"딥바이오, 국제 학술대회서 AI 병리 암 진단 연구 발표",2022.02.10.,▲ 딥바이오 로고 (사진=딥바이오 제공) 암 진단 전문 인공지능 기반 의료 선두기업 딥바이오가 오는 미국캐나다병리학회(USCAP) 및 미국암연구학회(AACR) 학술대회에 자사의 딥러닝 기술을 활용한 암 진단 및 예후예측 관련 연구 초록 총 10편이 채택됐다고 22일 밝혔다. 3월 19일부터 24일까지 미국...
1706,"SK하이닉스, 차세대 지능형 메모리반도체 PIM 개발",2022.02.10.,SK하이닉스가 연산 기능을 갖춘 차세대 메모리반도체인 PIM*(Processing-In-Memory)을 개발했다고 16일 밝혔다/ SK하이닉스 제공 SK하이닉스가 연산 기능을 갖춘 차세대 메모리반도체인 PIM*(Processing-In-Memory)을 개발했다고 16일 밝혔다.PIM은 메모리 반도체에 연산 기능을 더해 인공지능(AI)과 빅...
1707,"UNIST, 인공지능 활용 고강도 경량 알루미늄 합금 설계기술 개발",2022.02.14.,연구팀은 이를 빠르게 찾는 딥러닝 인공지능(AI) 모델을 개발해 추천 알고리즘으로 우수한 기계적 특성이 있을 것으로 예측되는 합금의 공정 조건을 얻었다. 추천 과정은 5분이 채 걸리지 않아 실험 없이 설계자가 원하는 공정 조건을 빠르게 얻을 수 있다. 연구팀이 AI가 추천한 새로운 화학 조성과 공정...
1708,"'알파고'처럼 공부한 AI, 보험사기 막는다",2022.02.14.,"LG CNS가 AI(인공지능)를 이용해 최적의 금융 포트폴리오를 짜고, 보험금 사기 청구를 줄일 수 있는 서비스 개발에 속도를 낸다. LG CNS는 AI 스타트업 애자일소다(AgileSoDA)와 'AI 강화학습 최적화 사업 공동 개발 업무협약'을 체결했다고 10일 밝혔다. 양사는 이번 협약을 통해 금융·제조 분야 등의 고객사..."
1709,'치매 조기 치료하는 AI'…국내 연구진·스타트업 활약,2022.02.14.,특히 빅데이터와 인공지능(AI) 기술로 알츠하이머를 조기 예측하고 빠르게 진단하는 기술이 고도화되고 있다. 이와 더불어 국내 AI 기반 치매 예측·진단 기술을 선보이는 스타트업들이 두각을 나타내고 있다. 미의학협회 저널네트워크오픈(JNO)에 발표된 내용에 따르면 최근 영국 엑서터대 연구진은 2년...
1710,"AI·빅데이터 전문인력 양성, 전북 산·학·관 모였다",2022.02.14.,"이에 대학별로는 전북대 빅데이터 혁신공유대학, 원광대 SW중심대학, 전주대 인공지능 혁신공유대학, 군산대 5G기반 지능형 네트워크 자원할당 최적화 기술 연구 등의 ICT 인력양성사업 현황을 공유했다. 아울러 도내 기업들은 산업현장에 바로 투입 가능한 데이터, AI 전문인력이 필요하다며, 데이터시대에..."
1711,"최태원, SKT 회장도 맡는다 ""AI 혁신 직접 해결하겠다""",2022.02.14.,"사진/연합뉴스 인공지능(AI) 경쟁력 확보에 공을 들여 온 최태원 SK그룹 회장이 SK텔레콤 회장직을 겸직한다. 일찍이 AI‧디지털컴퍼니로의 전환을 선언한 SKT의 신사업 추진, 전략적 M&A에 더욱 힘이 실릴 것이라는 분석이 나온다. 21일 SK그룹에 따르면 최태원 회장이 핵심 계열사인 SKT 회장직을..."
1712,"제주, 인공지능 활용 '스마트 학습' 시작",2022.02.16.,"코로나19 장기화로 학생들 사이 학습 결손이 생기면서 인공지능, AI 기술을 활용한 '스마트 학습'이 확대 적용됩니다. 제주자치도와 도교육청에 따르면 지난해에 도내 초등학교 6곳, 초등학생 140여 명을 대상으로 스마트 학습 시범사업이 진행됐고 올해는 중학교까지 확대됩니다. 오는 28일까지 사업에 참여할..."
1713,"롯데카드, AI 상권분석 플랫폼 ‘창업인’과 빅데이터 업무협약",2022.02.16.,"이투데이=김범근 기자 | 혁신 스타트업 지원 위한 ‘오픈 이노베이션’ 일환, 향후 다양한 스타트업 발굴 및 협업 강화 롯데카드는 AI(인공지능) 상권분석 플랫폼 기업 창업인과 빅데이터 교류를 위한 업무협약(MOU)을 맺었다고 14일 밝혔다. 이번 업무협약은 롯데카드가 보유한 내부 자원을 활용해 참신한..."
1714,AI 연계 안부콜… 고독사 예방 추진,2022.02.21.,"'AI 자동안부 전화 서비스'는 네이버 '클로바 케어콜'을 이용해 AI(인공지능 상담원)가 돌봄 대상자에게 주 1~2회 안부 전화를 해 식사, 수면, 외출, 복약 등의 안부와 간단한 질문을 통해 상태를 확인하고, 통화가 되지 않거나 이상자로 분류되면 2차로 담당 공무원이 다시 확인하게 된다. 시는 중장년 1인 가구..."
1715,"KT, 주행중 이용하는 AI 음성인식 서비스 출시",2022.02.17.,"KT는 미국의 차량용 AI 음성인식 솔루션기업 세렌스(Cerence)와 협력해 S-Class, EQA 등 메르세데스-벤츠 차종에 AI(인공지능) 음성인식 서비스를 출시했다. 2021년 출시한 차량 및 라이프스타일 서비스를 제공하는 모바일 멤버십 O2O(Online to Offline) 플랫폼에 이은 메르세데스-벤츠 운전자들을 위한 또 하나의..."
1716,"온코크로스, AI로 발굴한 암 전이억제제 美 특허 취득",2022.02.17.,"온코크로스는 AI(인공지능) 신약개발 플랫폼인 ‘RAPTOR AI’를 이용해 암 전이를 억제하는 후보물질인 ‘OC201’ 및 이와 복합제로 투여할 때 효과를 극대화 시키는 후보물질 ‘OC202e’를 발굴하고 세포실험, 대장암·췌장암 대상 동물실험을 통해 병용 투여 시 암 전이 억제 효과를 확인한 바 있다...."
1717,KT-픽셀스코프 '5G 기반 AI 무인 스포츠 방송중계' 사업 협력,2022.02.15.,KT(대표이사 구현모)가 인공지능(AI) 방송중계 솔루션 전문회사인 픽셀스코프와 5G에 기반을 둔 AI 무인 스포츠 방송중계 사업을 추진한다고 15일 밝혔다. 5G 기반 AI 무인 스포츠 방송중계는 5G로 연결된 카메라와 장비를 AI가 자동으로 제어해 최적의 중계 화면을 송출할 수 있는 것이 특징이다. 기존 방식의...
1718,"KT, AI 무인 스포츠중계 사업 추진",2022.02.15.,KT가 방송중계 솔루션 기업인 픽셀스코프와 5세대 이동통신(5G)에 기반을 둔 인공지능(AI) 무인 스포츠 방송중계 사업을 추진한다고 15일 밝혔다. 5G로 연결된 카메라와 장비를 AI가 자동으로 제어해 최적의 중계 화면을 송출할 수 있다. 기존 스포츠 중계보다 중계차 등 필수 장비를 최소화할 수 있어 공간과 비용...
1719,"""복잡한 국방규격도 AI로 관리한다""…방사청, 120억 투자키로",2022.02.15.,"방사청은 이번 고도화사업을 통해 기존의 2차원 평면도면에서 3차원 입체도면까지 등록, 조회 및 열람할 수 있도록 할 계획이다 또한 인공지능(AI) 기술을 적용해 국방규격 기술자료에 대한 품질관리를 지원하기로 했다. 이번 기능 개선은 최근 첨단 무기체계의 개발 추세를 반영한 것이다. 이를 통해 실제..."
1720,"AI가 만드는 아트 NFT...""알고리즘이 예술이 된다"" 카카오 AI·NFT 토크",2022.02.15.,"인공지능(AI)이 그림을 그리고, 그 그림이 대체불가능한토큰(NFT)이 된다. 신기술의 등장은 예술을 만드는 방법부터 감상하는 방법, 그리고 소유하는 방법까지 바꾸고 있다. 이에 신기술을 다루는 카카오 계열사 그라운드X와 카카오브레인의 대표들이 만나 AI와 NFT의 결합에 관한 미래 비전과 최신 정보를..."
1721,"KT의 AI자격증, 취준생들에게 ‘또 하나의 스펙’ 되나",2022.02.15.,KT가 기업 인공지능(AI) 실무 자격인증 ‘AIFB(AI Fundamentals for Business)’를 민간에 공개하고 다음 달 첫 정기 시험을 엽니다. 영어 능력을 토익 같은 외국어 능력시험 점수로 인증하는 것처럼 AIFB는 AI를 이해하고 업무에 활용하는 능력을 인증하는 자격증 같은 것입니다. AIFB는 KT가 임직원의 실무 AI 활용...
1722,"정부, 공공 사용 AI 개발에 올해 716억 투입",2022.02.15.,"유출된 화학물질을 식별해 화재진압 등 현장대응을 지원하는 인공지능 솔루션이 정부 과제로 개발된다. 또 경제성장과 소득 재분배 등 재정투자 효과를 분석하고 차세대 예산관리시스템과 연계해 경제정책 수립을 지원하는 인공지능과 산림영상(드론 촬영, 산림청) 등을 활용해 고사목 판독 과 산림해충..."
1723,"SK하이닉스, 차세대 지능형 메모리반도체 PIM 개발",2022.02.15.,PIM은 메모리 반도체에 연산 기능을 더해 인공지능(AI)과 빅 데이터 처리 분야에서 데이터 이동 정체 문제를 풀어낼 수 있는 차세대 기술이다. 메모리 반도체는 데이터 저장 역할을 맡고 사람의 뇌와 같은 기능인 연산(Processing) 기능은 비메모리반도체인 CPU나 GPU가 담당한다는 것이...
1724,"SK하이닉스, 차세대 지능형 메모리반도체 PIM 개발",2022.02.16.,PIM은 메모리 반도체에 연산 기능을 더해 인공지능(AI)과 빅 데이터 처리 분야에서 데이터 이동 정체 문제를 풀어낼 수 있는 차세대 기술이다. 메모리 반도체는 데이터 저장 역할을 맡고 사람의 뇌와 같은 기능인 연산(Processing) 기능은 비메모리반도체인 CPU나 GPU가 담당한다는 것이...
1725,"NHN·강남세브란스병원, ‘AI 이용한 디지털 헬스케어 연구’ 업무협약",2022.02.15.,"NHN(181710)은 강남세브란스병원과 ‘인공지능(AI)을 이용한 디지털 헬스케어 연구’ 업무협약(MOU)을 체결했다고 14일 밝혔다. 양 기관은 이번 MOU를 통해 당뇨병 및 5대 만성질환과 희귀질환, 난치성 질환, 소아청소년기질환 등에 대해 전주기적 관리를 할 수 있는 포괄적인 연구를 진행한다. 구체적인 협업..."
1726,"소니가 개발한 AI, 레이싱게임 세계 챔피언 꺾었다",2022.02.15.,"소니그룹이 개발한 인공지능(AI) 프로그램이 레이싱 시뮬레이션 게임 그란투리스모에서 세계 챔피언을 물리쳤다고 닛케이아시아가 10일 보도했다. 보도에 따르면 소니그룹과 소니 인터랙티브 엔터테인먼트, 폴리포니 디지털 등은 협업을 통해 '그란투리스모 소피'라는 인공지능(AI) 프로그램을 선보였다...."
1727,"KT-픽셀스코프, '5G 기반 AI 무인 스포츠 방송중계' 사업",2022.02.15.,KT는 인공지능(AI) 방송중계 솔루션 전문회사인 픽셀스코프와 5세대 이동통신(5G) 기반 인공지능(AI) 무인 스포츠 방송중계 사업을 추진한다고 15일 밝혔다. 5G 기반 AI 무인 스포츠 방송중계는 5G로 연결된 카메라와 장비를 AI가 자동으로 제어해 최적의 중계화면을 송출할 수 있는 것이 특징이다. 기존 방식의...
1728,"SKT 유영상, ‘메타버스·AI 반도체·양자암호’ 들고 MWC 간다",2022.02.17.,"유 대표가 꼽은 3가지 화두는 ‘메타버스·인공지능(AI) 반도체 사피온·양자암호’다. 그는 “(SK텔레콤이 만든) ‘이프랜드’라는 메타버스는 국내, 또는 전 세계에서 1등은 아니지만 통신사업자가 하나의 5G 유즈케이스(이용사례)를 만들어낸 대표적인 사례”라며 “많은 글로벌 통신사들이 이번 MWC에서..."
1729,"KT, AI 서비스, 메르세데드-벤츠에 장착",2022.02.17.,美세렌스와 협력… 길찾기·환율 등 각종 정보 제공 KT의 인공지능(AI) 서비스가 메르세데스 벤츠에 탑재된다. KT(대표 구현모)는 ‘AI 음성인식 커넥티드카 솔루션’을 메르세데스-벤츠에 탑재했다고 17일 밝혔다. KT와 미국 AI 음성인식 솔루션 기업 세렌스와 협력으로 개발된 이 솔루션은 주행 중...
1730,"셀바스AI, AI 음성기록 솔루션 '셀비 노트' 공공시장 공략 가속화",2022.02.17.,인공지능(AI) 전문 기업 셀바스AI가 맞춤형 AI 음성기록 제품으로 공공시장 공략에 나선다고 밝혔다. 셀바스AI의 AI 음성기록 '셀비 노트(Selvy Note)'는 다자 간 대화를 실시간으로 기록할 수 있는 AI 음성인식 솔루션이다. 국내 최고 음성 인식률을 기반으로 사용자가 말하는 대화 내용을 정확하게 문서화할 수 있다....
1731,세계 최초 아티스트 데뷔한 LG 초거대 AI '틸다'…시각물 창조도 AI 시대,2022.02.17.,"LG AI연구원의 초거대 인공지능(AI)인 '엑사원'으로 구현한 첫번째 AI 휴먼이다. 지난해 5월 발표한 '창조적 초거대 AI' 개발 계획에 따른 결과로, 이번 패션위크에 처음 소개됐다. 틸다는 이번 행사에 직접 참여하기도 했다. LED화면을 통해 모습을 드러내고 함께 무대를 꾸민 그리디어스 박윤희 디자이너와..."
1732,"아이젠사이언스-인큐릭스, AI 신약 개발 플랫폼 활용 혁신 항암제 신약 공동연...",2022.02.15.,▲ 아이젠사이언스 강재우 대표(왼쪽에서 네번째)와 인큐릭스 정경채 대표(왼쪽에서 다섯번째)를 비롯한 양 사 담당자들이 협약식에 참여해 기념 촬영을 하고 있다 / 이미지 출처=아이젠사이언스아이젠사이언스(대표이사 강재우)는 신약 개발 기업 인큐릭스(대표이사 정경채)와 인공지능(AI) 기반의...
1733,"과기정통부-KISA, 2025년까지 AI 보안기업 육성한다",2022.02.15.,정부가 고도화된 보안 위협에 대응해 2025년까지 세계적 수준의 인공지능(AI) 기반 보안기업 60개사를 육성한다. 과학기술정보통신부(장관 임혜숙)와 한국인터넷진흥원(원장 이원태)은 'AI 보안 시제품 개발 지원' 사업을 추진한다고 14일 발표했다. 해당 사업은 AI 기술 활용 보안기업을 발굴하고 단계별...
1734,"SK하이닉스, 차세대 지능형 메모리반도체 PIM 개발",2022.02.15.,"PIM은 메모리 반도체에 연산 기능을 더해 인공지능(AI)과 빅 데이터 처리 분야에서 데이터 이동 정체 문제를 풀어낼 수 있는 차세대 기술을 말한다. 그동안 메모리 반도체는 데이터 저장 역할을 맡고, 사람의 뇌와 같은 기능인 연산(Processing) 기능은 비메모리반도체인 CPU나 GPU가 담당한다는..."
1735,"지지옥션, AI 부동산 경매 적정가 예측 시스템 개발",2022.02.15.,"경매정보 전문업체 지지옥션이 AI(인공지능)를 기반으로 한 부동사 경매적정가 예측시스템(ALG, 알지)을 출시했다고 18일 밝혔다. 연세대학교 산학협력단과 공동 개발한 ALG는 지지옥션이 축적한 경매 빅데이터를 딥러닝·머신러닝 등 최첨단 기술로 분석하고, AI로 낙찰 적정금액을 산출하는 시스템이다...."
1736,반도체·배터리 다음은 AI...최태원 회장의 선구안,2022.02.15.,반도체·배터리에 이어 최태원 SK그룹 회장이 미래 먹거리로 낙점한 분야는 결국 인공지능(AI)이 됐다. SK텔레콤에 미등기 이사 회장이자 조력자로써 글로벌 AI 컴퍼니로의 혁신을 진두지휘하기로 결정하면서다. 최 회장이 SK텔레콤에 적을 둔 것은 이번이 처음이다. 재계에서는 탁월한 선구안과 과감한 M...
1737,"KT, 픽셀스코프와 '5G 기반 AI 무인 스포츠 방송중계' 사업협력",2022.02.14.,프로탁구리그에 도입된 5G 기반 AI 무인 스포츠 중계 솔루션으로 실시간 경기 중계 방송을 하는 모습 (사진=KT) KT는 인공지능(AI) 방송중계 솔루션 전문회사인 픽셀스코프와 5G에 기반을 둔 AI 무인 스포츠 방송중계 사업을 추진한다고 15일 밝혔다. 5G 기반 AI 무인 스포츠 방송중계는 5G로 연결된 카메라와...
1738,"디랙스, 인공지능 디지털 PT 하이랙스 첫 공개",2022.02.14.,"디랙스는 이번 2022 SPOEX 참가를 통해 하이랙스를 미래 피트니스 시장의 신성장 동력으로 육성하겠다는 포부화 함께 17일 오후에 열리는 ‘디랙스 나이트’를 통해 사업 추진방향, 인공지능 AI랙스 기술 소개, 피트니스 시장 성장 잠재력 등 미래 비전에 대해 구체적으로 소개할 예정이다. 유선경 대표는..."
1739,"과기정통부, AI보안 시제품 개발 7억원 규모 지원",2022.02.14.,"과학기술정보통신부(과기정통부)와 한국인터넷진흥원(KISA)은 '인공지능(AI) 보안 시제품 개발 지원' 사업을 추진한다고 14일 밝혔다. 이 사업은 제품 및 서비스 개발에 인공지능 기술을 활용한 AI보안 기업을 발굴하고 단계별 집중 육성하는 사업으로 1차, 2차년도로 나눠 최대 2년간 진행한다. 1차년도는..."
1740,"김장오 영광부군수, 광주과학기술원(GIST) 인공지능연구소 방문",2022.02.15.,"이번 방문은 작년 6월 광주과학기술원 김기선 총장이 영광군을 방문하여 영광군-광주과학기술원 협력방안을 논의한 이후 두번째로, 차후 추진 예정인 대마산단 내 광주과기원 AI특화대학원 설립과 전문인력양성 방안에 대한 계획을 청취 후, 인공지능연구소를 방문하여 현행 추진사업 및 e-모빌리티 산업과의..."
1741,LG 초거대 AI 아티스트 '틸다' 뉴욕 데뷔···박윤희와 협업,2022.02.15.,LG 초거대 AI '엑사원'(EXAONE)으로 구현한 아티스트 '틸다' (사진=LG) LG가 초거대 인공지능(AI) '엑사원'(EXAONE)으로 구현한 첫 AI 기반 인간을 미국에서 공개했다. 15일 LG에 따르면 전날(현지시간) 미국 뉴욕의 '뉴욕 패션위크'에서 선보인 AI 기반 아티스트 '틸다'(Tilda)는 지금까지 나온 가상 인간들과 달리...
1742,"광주 북구, 청년 대상 AI 역량검사·VR면접 프로그램 운영",2022.02.15.,"광주광역시 북구(구청장 문인)는 청년 구직자들을 대상으로 인공지능(AI) 역량검사 및 가상현실(VR) 면접 체험 프로그램'을 운영한다고 17일 밝혔다. AI 역량검사는 사고와 행동패턴을 분석하는 비대면 면접 프로그램으로, 광주글로벌모터스 등 500여개 기업과 공공기관 등에서 도입해 활용하고 있다. 영상..."
1743,"성남시, 인공지능 학생 역량분석 시스템 개발 박차",2022.02.15.,"인공지능 활용 학생 역량분석, 그 결과를 학부모와 학생에게 제공 ▲ 성남시청 전경 ⓒ 박정훈 경기도 성남시가 '학생 역량분석 인공지능(AI) 시스템' 개발에 박차를 가하고 있다. 11일 성남시 관계자에 따르면, 성남시는 지난해 과학기술정보통신부 주관 '2021 인공지능 학습용 데이터 구축' 공모에 선정돼 국비..."
1744,"KT, AI 실무 역량 인증 AIFB 정기시험 시행",2022.02.17.,"KT(대표 구현모)는 기업 인공지능(AI) 실무 자격인증 ‘AIFB(AI Fundamentals for Business)’를 민간에 공개, 오는 3월 첫 정기시험을 시행한다고 14일 밝혔다. 제1회 AIFB 정기시험의 접수는 AIFB 홈페이지에서 2월 14일부터 3월 18일까지 진행하며, 시험 시행일은 3월 26일이다. 향후 매 분기 정기적으로..."
1745,"표준협회, KT와 AI 실무 자격인증 'AIFB' 정기시험 내달 첫 시행",2022.02.11.,"AIFB 검수위원으로 참여한 채동규 한양대학교 인공지능대학원 교수는 ""AI 활용 수준을 객관화하기가 어려운데, AIFB가 객관적 지표가 될 수 있다""며 ""개인 역량 강화뿐만 아니라 기업들의 채용 프로세스 등에도 널리 활용될 수 있을 것""이라고 말했다."
1746,"신한은행, AI 챗봇 '오로라' 고도화",2022.02.14.,"신한은행은 인공지능 챗봇 서비스인 '오로라(Orora)'를 고도화했다고 밝혔다. [신한은행] 신한은행은 인공지능 챗봇 서비스인 '오로라(Orora)'를... 신한은행 관계자는 ""이번 고도화를 통해 챗봇 '오로라'가 단순 안내가 아닌 맞춤형 상품과 금융 혜택을 제공하는 AI 금융비서에 한 발짝 다가서게 됐다""며 ""향후..."
1747,AI 영상분석 등 '디지털 헬스서비스'에도 '수가 체계' 필요,2022.02.14.,이 보고서에 따르면 국내에서는 디지털 헬스 서비스 사례로 △인공지능(AI) 영상분석 및 임상진단 결정지원 △원격모니터링 및 원격의료 △모바일 앱 △플랫폼 기반의 정보제공 서비스 △전자의무기록 및 전자처방·의뢰 △디지털 치료제 △음성인식시스템 등이 많이 활용되고 있다. 연구진은 이러한 국내...
1748,"KT, 픽셀스코프와 ‘5G 기반 AI 무인 스포츠 방송중계’ 사업협력",2022.02.15.,= KT가 인공지능(AI) 방송중계 솔루션 전문회사인 픽셀스코프와 5G에 기반을 둔 AI 무인 스포츠 방송중계 사업을 추진한다고 15일 밝혔다. 5G 기반 AI 무인 스포츠 방송중계는 5G로 연결된 카메라와 장비를 AI가 자동으로 제어해 최적의 중계 화면을 송출할 수 있는 것이 특징이다. 기존 방식의 스포츠 중계...
1749,"SKT, AI로 반려동물 질병 예측·진단…""펫 의료 서비스 혁신""",2022.02.08.,"SK텔레콤이 5개 국립대학교 수의과대학과 인공지능(AI)기반 수의영상 진단 보조 솔루션 개발에 나선다. SK텔레콤(대표 유영상)은 강원대, 경북대, 경상국립대, 전북대, 충남대 등 5개 국립대학교 수의과대학과 'AI 기반 수의영상 진단 보조 솔루션 개발을 위한 업무협약'을 체결했다고 8일 발표했다. AI..."
1750,"LG, 뉴욕 패션 위크서 AI 아티스트 '틸다' 최초 공개",2022.02.15.,뉴욕 패션 위크 그리디어스 패션쇼 현장(사진=LG) 인공지능(AI) 아티스트와 사람이 함께 창작한 FW 시즌 패션 컬렉션이 세계 4대 패션 위크의 시작을 알리는 뉴욕에서 공개됐다. LG가 현지시간 14일 미국 뉴욕에서 열린 '뉴욕 패션 위크'에서 세계 첫 초거대 인공지능(AI) 기반 아티스트 '틸다(Tilda)'를 공개했다....
1751,"KT, 픽셀스코프와 5G 기반 AI 무인 스포츠 방송중계",2022.02.15.,프로탁구리그에 도입된 5G 기반 AI 무인 스포츠 중계 솔루션으로 실시간 경기 중계 방송을 하는 모습 KT는 인공지능(AI) 방송중계 솔루션 전문회사인 픽셀스코프와 협력해 5G 기반 AI 무인 스포츠 방송중계 사업을 추진한다고 15일 혔다. 5G 기반 AI 무인 스포츠 방송중계는 5G로 연결된 카메라와 장비를 AI가...
1752,TBC)수도권 AI분야 기업 2곳 대구 유치,2022.02.15.,수도권에 있는 AI 인공지능분야 관련 기업 두 곳이 대구 수성의료지구에 유치됐습니다. AI기반 모빌리티 자율주행 소프트웨어 플랫폼 개발 업체인 주식회사 베이리스는 240억 원을 투자해 본사와 연구시설을 대구에 짓고 50명을 신규 채용합니다. 주식회사 비즈데이터는 AI와 빅데이터 전문업체로 154억원을...
1753,"AI가 창작한 ‘금성에 핀 꽃’ 디자인, 뉴욕 패션쇼에 등장",2022.02.15.,가상인간 틸다가 창조한 꽃의 이미지(왼쪽 위)를 바탕으로 패턴(왼쪽 아래)을 만들어 의상을 제작하는 과정.LG 제공 LG의 인공지능(AI) 기술을 바탕으로 사고하는 가상인간 ‘틸다’가 미국 뉴욕에서 열린 패션위크에서 최근 공개됐다. 틸다는 물결표(~)를 의미하는 영어 단어인 ‘Tilde’에서 따온 이름이다....
1754,"인하대 벤처기업, ‘AI 심장 진단’으로 40억 규모 투자 유치",2022.02.15.,"딥카디오 백용수 의학 CTO는 “딥러닝 기법을 이용한 인공지능 기반 심전도 진단 기술은 평상시 정상 동율동을 보이는 발작성 심방세동 환자의 진단, 치료와 예후에 큰 역할을 할 것으로 기대한다”고 말했다. 또 딥카디오 이상철 공학 CTO는 “전문의도 검출할 수 없는 질병을 검출할 수 있는 새로운 바이오..."
1755,"아이젠사이언스, 인큐릭스와 AI 신약개발 기반 '혁신 항암제' 공동 연구",2022.02.15.,▲아이젠사이언스 강재우 대표(왼쪽에서 네번째)와 인큐릭스 정경채 대표(왼쪽에서 다섯번째) 아이젠사이언스(대표이사 강재우)는 신약개발 기업 인큐릭스(대표이사 정경채)와 인공지능(AI) 기반의 혁신적인 항암제 신약개발 공동 연구 계약을 체결했다고 21일 밝혔다. 이번 계약은 중요한 항암 표적으로...
1756,"LG생활건강, 美 파루크와 AI 맞춤형 염모제 시스템 개발",2022.02.15.,헤어스타일리스트와 시술을 받는 고객은 인공지능(AI) 가상 시뮬레이션 소프트웨어를 통해 염색 후의 모습을 예측할 수 있다. 얼굴과 헤어 영역의 정확한 구분을 위해 머신 러닝기술이 도입됐고 염색 시술 후 변화한 모습을 미리 확인하기 위한 증강현실(AR) 기술 또한 적용했다. 헤어 스타일리스트의...
1757,"KT ""벤츠에서 AI 음성인식 커넥티드카 솔루션 이용해보세요""",2022.02.15.,/사진=KT KT는 주행 중에도 차량 내에서 이용할 수 있는 인공지능(AI) 음성인식 서비스를 출시했다고 17일 밝혔다. KT는 AI 음성인식 커넥티드카 솔루션으로 주행 중에도 운전자가 필요로 하는 정보를 음성 기반 시스템에 연결해서 정보를 안전하고 직관적으로 제공한다. 대표적인 서비스는 위치 정보 확인과...
1758,"유안타증권, AI 투자분석 '티레이더5.0' 오픈",2022.02.21.,"이를 위해 티레이더를 이용하는 다른 투자자들의 종목과 인공지능(AI) 로직으로 매매하는 종목을 '고수의 선택', '이웃의 선택', 'PB의 선택', 'AI 포트폴리오' 등 4가지 신규 콘텐츠로 나눠 제시했다. '고수의 선택'은 티레이더로 주식을 매매하는 투자자 가운데 전일 기준으로 수익률 상위 20% 고객군이 가장 많이..."
1759,"유안타증권, AI 투자분석 '티레이더5.0' 오픈",2022.02.14.,"이를 위해 티레이더를 이용하는 다른 투자자들의 종목과 인공지능(AI) 로직으로 매매하는 종목을 '고수의 선택', '이웃의 선택', 'PB의 선택', 'AI 포트폴리오' 등 4가지 신규 콘텐츠로 나눠 제시했다. '고수의 선택'은 티레이더로 주식을 매매하는 투자자 가운데 전일 기준으로 수익률 상위 20% 고객군이 가장 많이..."
1760,"과기부-KISA, AI 기반 보안 기업 육성에 60억원 투입",2022.02.14.,정부가 인공지능(AI) 기반 보안 기업 육성에 올해 약 60억원을 투입한다. 올해 신규로 15개 기업을 선발해 시제품 개발을 지원한다. 지난해 선발된 15개의 기업에는 사업화와 글로벌 판로개척을 지원할 계획이다. 2025년까지 사업을 지속해 글로벌 일류 AI 기반 보안 기업 60개 사를 육성한다는 목표다....
1761,영토 확장하는 SK하이닉스…지능형 메모리 공략 채비,2022.02.15.,"4차 산업혁명으로 스마트폰·노트북PC 등 스마트 기기는 물론, 자율주행·사물인터넷(IoT) 등으로 인공지능(AI) 기술의 응용 영역이 확대되면서 더 많은 데이터를 빠르게 처리할 필요성이 생겼다. 다만 기존 방식으로는 데이터 처리 속도를 높이기에 한계가 있었다. 데이터 처리는 중앙처리장치(CPU)가..."
1762,"TBC)대구시, 고독사 예방 AI 안부전화 서비스",2022.02.21.,"AI 안부 서비스는 인공지능 상담원이 주 1~2회 전화 안부를 묻고, 통화가 안되거나 이상이 있는 대상자는 담당 공무원이 직접 찾아 후속조치를 합니다. 대구시는 4월까지 문제점을 개선한 뒤 하반기에 천명까지 대상을 확대할 계획입니다."
1763,"LG CNS, 금융·제조 사업위한 AI 딥러닝 모델 개발",2022.02.14.,"LG CNS가 금융·제조 분야 등의 고객사 비즈니스, 마케팅 활동 등을 대상으로 인공지능(AI) 딥러닝 기술을 활용한 최적화 모델을 개발한다. LG CNS는 애자일소다와 'AI 강화학습 최적화 사업 공동 개발 업무협약'을 체결했다고 10일 밝혔다. 이번 업무협약을 통해 금융 분야 고객사의 주식·암호화폐 투자..."
1764,"유안타증권, 주식 고수 매매종목 분석…AI기반 ‘티레이더5.0’ 선봬",2022.02.15.,"이를 위해 티레이더를 이용하는 다른 투자자들의 종목과 AI(인공지능) 로직으로 매매하는 종목을 △고수의 선택, △이웃의 선택, △PB의 선택 △AI 포트폴리오 등 4가지 신규 콘텐츠로 나눠 제시했다. ‘고수의 선택’은 티레이더로 주식을 매매하는 투자자들 중 전일 기준으로 수익률 상위 20% 고객군이 가장..."
1765,"LG가 초거대 AI로 구현한 아티스트 ‘틸다’, 뉴욕 패션위크 데뷔",2022.02.15.,‘금성에 핀 꽃’ 주제로 박윤희 디자이너와 협업 틸다가 창작한 3000장 이미지로 의상 200여점 선보여 LG그룹이 초거대 인공지능(AI) ‘엑사원’을 활용해 만든 첫 가상인간 ‘틸다(Tilda)’를 공개했다. 틸다는 스스로 사고해 새로운 디자인을 창작하는 AI 아티스트다. LG는 “14일(현지시간) 미국 뉴욕의...
