,제목,날짜,본문
1547,"'인공지능으로 뇌출혈 판독도'…SK C&C, 인피니트헬스케어에 솔루션 공급",2021.05.13.,또 다양한 인공지능 솔루션과의 유연한 연동으로 판독의 정확도를 높일 수 있도록 보조한다. 이번 계약에 따라 ‘인피니트 팩스’를 사용하는 곳이면 어디든 기존 팩스 소프트웨어 업그레이드를 통해 SK㈜ C&C의 ‘AI 뇌출열 영상판독 솔루션’을 활용할 수 있게 된다. SK㈜ C&C의 ‘AI 뇌출혈 영상판독...
1548,SK텔레콤 “사람 중심 AI회사로 체질 바꾼다”,2021.05.13.,"SK텔레콤이 국내 최고 통신사를 넘어 ‘인공지능(AI) 회사’로 도약하기 위한 본격적인 체질 개선에 나선다. SK텔레콤은 ‘사람 중심의 AI’를 핵심 이념으로 하는 ‘AI 컴퍼니’로의 혁신을 본격화한다고 13일 밝혔다. SK텔레콤은 사회적 가치, 무해성, 기술 안정성, 공정성, 투명성, 사생활 보호, 지속 혁신을..."
1549,"LG, 초거대 인공지능 개발에 1억달러 투자",2021.05.18.,"LG AI 연구원, 조 단위 인공신경망을 갖춘 ‘초거대 AI’ 투자 및 개발 계획 발표[보안뉴스 ] LG가 인공지능(AI)의 새로운 패러다임으로 부상하고 있는 ‘초거대 AI’개발에 나서 딥러닝 기술의 진화를 이끌며 고객가치 혁신과 삶의 질 향상에 나선다.LG의 AI 전담조직인 LG AI연구원은 지난 17일 비대면 방식으로..."
1550,"“로봇이 5·18문화센터 안내한다”…LGU+, ‘5G MEC’ 지능형 로봇 사업 수주",2021.05.18.,제공 | LG유플러스 “광주광역시에 위치한 5·18기념문화센터에 인공지능(AI) 기반 안내·방역 로봇이 운영된다.” LG유플러스는 광주광역시 5·18기념문화센터 등에 ‘모바일 에지 컴퓨팅(MEC)’을 활용한 5G 융합서비스 발굴·공공선도 사업을 수주했다고 17일 밝혔다. MEC는 통신 기지국과 가까운 거리에...
1551,"네이버, 초대규모 AI '하이퍼클로바' 첫 공개…글로벌 플랫폼 종속 거부",2021.05.20.,한국의 AI 기술이 글로벌 플랫폼에 종속되지 않기 위해서는 이미 공개된 기술을 활용하고 따라잡는 수준에 그칠 수 없다고 판단했습니다.” (정석근 네이버 CLOVA CIC 대표) 네이버가 국내 기업 최초로 자체 개발한 ‘초대규모 인공지능(AI)’인 ‘하이퍼클로바’를 전격 공개했다. 초대규모 AI는 초대규모...
1552,"부산시교육청, 21일 ‘인공지능(AI) 활용 수업혁신’ 워크숍",2021.05.20.,"부산시교육청(교육감 김석준)이 내일(21일) 오후 2시 30분, 지능정보시대에 맞는 창의융합형 인재를 양성하기 위해 줌(ZOOM)과 유튜브 스트리밍을 활용해 ‘인공지능(AI) 활용 수업혁신 워크숍’을 실시한다. 20일 시교육청에 의하면 이번 워크숍은 ‘인공지능(AI) 교구활용비 사업’운영학교(150팀) 및 일반학교..."
1553,"부산시교육청, 21일 ‘인공지능(AI) 활용 수업혁신’ 워크숍",2021.05.20.,"부산시교육청(교육감 김석준)이 내일(21일) 오후 2시 30분, 지능정보시대에 맞는 창의융합형 인재를 양성하기 위해 줌(ZOOM)과 유튜브 스트리밍을 활용해 ‘인공지능(AI) 활용 수업혁신 워크숍’을 실시한다. 20일 시교육청에 의하면 이번 워크숍은 ‘인공지능(AI) 교구활용비 사업’운영학교(150팀) 및 일반학교..."
1554,"보안 디지털전환 2단계 사업 나서는 농협은행, AI 위협탐지 시스템 구축 나서",2021.05.20.,"이러한 데이터 레이크에는 방화벽 및 웹로그 등 단순, 대용량의 트래픽 데이터 성격을 가진 데이터를 담고 있으며 사고조사, 통계분석, 추이분석, 인공지능(AI)분석 등에 활용된다. 특히 데이터 레이크는 데이터웨어하우스(DW)보다 더 대용량의 원천 데이터를 담는 데이터 저장 풀로 농협은행은 데이터..."
1555,"EDGC, 웰케어 산업특화 AI 플랫폼 구축사업 참여",2021.05.19.,"이원다이애그노믹스㈜(EDGC)가 ‘웰케어 산업특화 인공지능(AI) 기술지원 플랫폼 구축’사업에 최종 선정됐다. 산업통상자원부에서 공모한 이 사업에 유전체 전문기업으로선 유일하게 참여하게 됐다. EDGC는 앞선 유전체 R&D기술 및 AI빅데이터 분석 역량을 기반으로 유전체, 마이크로바이옴 등 개인 융합..."
1556,AI 기반 의류 분석 기기부터 악보 생성 서비스까지···‘C랩 인사이드’ 우...,2021.05.26.,"이번에 독립하는 4개 스타트업은 인공지능(AI) 기반으로 의류의 재질과 특성을 분석하는 솔루션 ‘스캔앤다이브(Scan & Dive)’와 체온을 자동 측정해 고열을 내려주는 스마트 해열 기기 ‘아이스 링커(Ice Linker)’, 음식에 잘 어울리는 와인을 찾아주는 와인 추천 애플리케이션 ‘피노랩(Pinot Lab)’, AI를 통한..."
1557,[26일 광주광역시 소식] 인공지능 산업육성 포럼 개최 등,2021.05.16.,"이번 제11차 포럼의 특화 주제는 광주 인공지능 특화 분야중 하나인 ‘AI+자동차’ 분야로, 최성진 한국자동차연구원 본부장이 ‘인공지능 적용 자율주행 기술’이라는 주제로 강연을 펼쳤다. 강연에서 최 본부장은 자동차 산업의 현황과 자율주행 차량에 적용된 인공지능 시스템 및 기술현황을 소개했다...."
1558,"SK텔레콤, '사람 중심 AI' 추구 선언...AI 기업으로 변신 본격화",2021.05.16.,SK텔레콤이 13일 '사람 중심의 인공지능(AI)'를 핵심 이념으로 하는 AI 추구 가치 제정을 선언하며 'AI 컴퍼니'(Company)로의 혁신을 본격화한다고 밝혔다. SKT는 올해 초 ‘AI Company로의 혁신’을 천명하며 전사 차원의 AI 원칙 정립을 추진해 왔는데 이번에 그 첫걸음을 내디딘 것이다. SKT는 제정된 AI 추구...
1559,하반기부터 보험설계사 대신 AI가 유의사항 설명한다,2021.05.24.,하반기부터는 설계사가 직접 전화로 상품을 설명하지 않아도 인공지능(AI) 음성봇도 활용하도록 할 방침이다. 또 신종코로나바이러스 감염증(코로나19)가 끝난 후에도 대면 보험설계사가 굳이 고객을 만나지 않고 전화로 보험 가입자를 모집할 수 있도록 한다. 17일 금융위원회는 비대면·디지털 시대에 맞춰...
1560,"SK㈜ C&C, 인피니트헬스케어에 AI 뇌출혈 영상판독 솔루션 공급",2021.05.24.,"SK㈜ C&C의 인공지능 기반 뇌출혈 영상판독 솔루션이 임상시험을 완료하고 의료영상저장전송시스템(PACS·이하 ‘팩스’)과의 연동 작업에 돌입했다. SK㈜ C&C는 인피니트헬스케어와 ‘AI 뇌출혈 영상판독 솔루션, 인피니트 팩스(INFINITT PACS) 연계 공급 계약’을 체결했다고 24일 밝혔다. 24일 경기도 분당 SK..."
1561,"삼성 지원 연구팀, AI·감염병 치료 새 기준 제시",2021.05.24.,양 교수팀은 멤리스터를 이용한 인공지능(AI) 연구를 하고 있다. 멤리스터와 ‘시냅스 가소성’ 현상이 비슷하다는데 착안했다. 2017년 6월 삼성미래기술육성 과제로 선정했다. 양 교수는 “이번 연구는 황화주석 기반 멤리스터 소자의 뉴로모픽 적용 가능성을 확인했다는 데 의미가 있다”...
1562,"현대건설기계, 아마존웹서비스와 'AI 기반 고장 진단 기술’ 개발",2021.05.17.,(사진제공=현대건설기계) 현대중공업그룹의 건설장비 계열사인 현대건설기계는 아마존웹서비스(AWS)와 함께 국내 최초로 ‘인공지능(AI) 기반의 고장 진단 기술’ 개발에 성공했다고 17일 밝혔다. 현대건설기계가 이번에 개발한 기술은 굴착기에 AI와 사물인터넷(IoT)을 결합한 AIoT 모듈을 지녔다. 이를 통해...
1563,"[SR인공지능] KT-KAIST, 'AI·SW 기술 연구소' 공동 설립",2021.05.25.,-연내 KT 대덕2연구센터에 'AIㆍSW 기술 연구소' 출범.... 인프라ㆍ데이터ㆍ전문가 '초거대 AI' 역량 #1. 카메라가 탑재된 로봇은 음성 정보와 함께 사람의 행동과 환경 등 시각 정보를 활용해 사람과 커뮤니케이션을 입체적으로 해석 할 수 있다. 더 나아가 개인의 성향 등을 이해하고 맞춤형으로...
1564,"버즈빌 ""초개인화 AI 광고기술 특허등록""",2021.05.17.,"리워드 광고 플랫폼 스타트업인 버즈빌이 ""인공지능(AI) 기반 '다이내믹 리워드' 기술의 특허를 등록했다""고 18일 밝혔다. 다이내믹 리워드 기술은 고객 행동 패턴을 분석하고 구매 시점을 예측해 전환할 확률이 높은 시점에 리워드를 지급해 전환율을 높이거나 과거 구매 이력이 있는 고객에게 더 많은 보상을..."
1565,"AI 경량화 기술 보유 '노타', 엔비디아 파트너사에 선정",2021.05.17.,"인공지능(AI) 모델 경량화 핵심기술을 보유한 노타가 엔비디아의 ‘메트로폴리스 파트너사’로 선정됐다고 25일 발표했다. 엔비디아는 세계 도시, 산업 현장, 주요 시설을 안전하고 효율적으로 운영하도록 돕는 AI 비전 기술 기업을 메트로폴리스 파트너사로 선정하고 있다. 파트너사에게 AI업계 전문가와..."
1566,"[SR인공지능] LG, 초거대 AI개발에 '1억 달러' 투자",2021.05.17.,배경훈 LG AI연구원장이 17일 비대면 방식으로 진행된 'AI 토크 콘서트'에서 초거대 인공지능(AI) 개발에 1억 달러를 투자한다고 발표하고 있다. ⓒlg [SRT(에스알 타임스) 정우성 기자] LG가 인공지능(AI)의 새로운 패러다임으로 부상하고 있는 '초거대 AI' 개발에 나서 딥러닝 기술의 진화를 이끌며 고객가치...
1567,"[SR전자] LG전자, 스마트홈 앱 'LG 씽큐' 서비스 분야 인공지능 품질인증 획득",2021.05.25.,"AI+ 인증은 국내 유일의 인공지능 품질인증이다. 한국표준협회는 소프트웨어 품질 국제표준(ISO/IEC 25023 및 25051)과 품질경영시스템 국제표준(ISO 9001)을 기반으로 인공지능 기술이 적용된 제품과 서비스의 신뢰성, 안전성 등 품질을 증명하는 AI+ 인증을 부여하고 있다. LG전자는 국내 시스템 에어컨 분야에서..."
1568,"현대건설기계, 아마존웹서비스와 ‘건설장비 AI 고장 진단 기술’ 개발",2021.05.25.,현대건설기계가 개발한 기술은 굴착기에 AI(인공지능)와 IoT(사물인터넷)를 결합한 ‘AIoT 모듈’을 탑재해 장비의 실시간 데이터를 수집·분석하는 머신러닝(Machine Learning)을 통해 장비의 이상 여부를 정밀하게 감지해내는 것이 핵심이다. 데이터가 축적될 수록 스스로 성능 발전이 가능하다. 이 데이터를...
1569,에이아이이네이션·에보소닉·디신통코리아·인공지능 H&B 디바이스 개발 및 ...,2021.05.25.,"㈜에이아이네이션은 ㈜에보소닉, ㈜디신통코리아와 인공지능(AI) 기반 글로벌 제조·유통 플랫폼인 '글로벌 인공지능 코크리에이션 플랫폼(AI Co-creation Platform)'을 구축하고 이를 통해 인공지능 H&B(Health and Beauty) 디바이스를 개발하여 글로벌 유통하는 내용의 업무협약을 체결했다. ㈜에이아이네이션..."
1570,LG ‘초거대 AI’ 개발 1억달러 투자,2021.05.17.,LG가 인간의 뇌 구조를 닮은 인공지능(AI)인 ‘초거대 AI’ 개발에 1억달러(약 1130억원) 이상을 투자한다. 1초에 약 10경번의 연산 처리를 통해 상위 1%에 속하는 전문가 수준의 역량을 보유한 AI를 탄생시키겠다는 계획이다. LG그룹의 AI 전담조직인 LG AI연구원은 17일 오전 비대면 방식으로 진행된 ‘AI 토크...
1571,"[네이버 AI NOW] 네이버 하정우 ""AI 글로벌 리더십, 산학협력으로 잡는다""",2021.05.17.,"사진=네이버 네이버의 인공지능(AI) 개발을 주도하고 있는 하정우 네이버 AI LAB 소장이 ""산학협력의 혁신모델을 통해 AI의 글로벌 리더십을 선도하겠다""는 의지를 드러냈다. 25일 하 소장은 온라인으로 열린 네이버 개발자행사 AI NOW에 참석해 ""네이버는 기존 공동연구센터와 달리 국내에선 파격적인 형태의..."
1572,"“인공지능이 보험금 지급 심사”… 신한생명, AI 언더라이팅 운영",2021.05.17.,신한생명이 빅데이터 분석을 기반으로 한 인공지능(AI) 언더라이팅 시스템 ‘AI 원더라이터를 오픈했다고 17일 밝혔다. 'AI 원더라이터'는 머신러닝을 기반으로 데이터를 학습하여 심사결과를 예측하는 AI시스템으로 약 2100개의 질병에 따른 다양한 심사 기준을 수립하여 정교한 AI 모델을 구현했다. 기존의 계약...
1573,아이스크림에듀 “맞춤형 학습방법 및 AI 가정교사 시스템 관련 특허 2건 취득...,2021.05.16.,"아이스크림에듀가 이번에 취득한 ‘인공지능 가정교사 인터페이스가 적용된 맞춤형 학습 방법 및 시스템’ 특허는 AI 튜터 ‘아이뚜루’에 적용중인 기술로, 인공지능이 학습 네비게이터 역할을 넘어 학생들이 도움이 필요한 상황을 먼저 인지하고 바른 학습 습관을 가지고 문제 해결 능력을 키울 수 있도록..."
1574,"과기정통부, 24일 충북과기원에 인공지능융합 실증랩 개소",2021.05.20.,"지난해에는 대상 지역(충북)을 선정*한 데 이어, 지역 특화산업인 바이오헬스 및 스마트ICT부품 분야의 12개 지역기업**의 수요에 따라 30개의 인공지능 솔루션 세부과제를 발굴하였으며 인공지능(AI) 융합 지역특화산업 지원 대상으로 충청북도 컨소시엄이 선정되었다. 충북도는 이를 통해, 설비관리 효율화..."
1575,"노타, 엔비디아 메트로폴리스 파트너사 선정... AI모델 경량화 기술 가속화!",2021.05.17.,"인공지능(AI)모델 경량화 핵심기술을 보유한 노타가 엔비디아 메트로폴리스 파트너사(NVIDIA Metropolis Partner)로 선정됐다고 25일 밝혔다. 엔비디아는 전세계 도시, 산업 현장, 주요 시설을 보다 안전하고 효율적으로 운영하도록 돕는 AI 비전 기술 기반의 차세대 솔루션을 보유한 기업들을..."
1576,설계사 없이 AI음성봇이 약관 설명,2021.05.17.,"또 전화로 장시간 상품을 직접 설명하는 대신 텔레마케팅 업무에 인공지능(AI) 음성봇을 활용할 수 있게 허용하고, 전자서명도 한 번만 하면 된다. 16일 금융위원회는 이같은 내용을 반영한 보험업법 시행령 등 개정안을 입법예고 했다고 밝혔다. 당국은 지난 3월 보험 모집채널의 구조적인 변화 흐름을 감안해 세..."
1577,AI '아토피 중증도 진단' 정확도 99.17%로 전문의 수준,2021.05.17.,"인공지능(AI)을 활용한 아토피 중증도 진단의 정확도가 99%로 피부과 전문의 수준인 것으로 나타났다. 가톨릭대학교 서울성모병원 피부과 이지현 교수(공동 교신저자), 방철환 교수(공동 제1저자)와 광운대학교 경영학부 이석준 교수(공동 교신저자), 윤재웅 연구원(공동 제1저자) 연구팀은 아토피피부염..."
1578,2023년 서울 창동에 '로봇인공지능과학관' 생긴다,2021.05.17.,"서울시가 창동·상계 신경제중심지에 4차산업 기술 교육·체험 거점인 '서울로봇인공지능과학관(Seoul RAIM: Seoul Robot & AI Museum)'을 오는 2023년 개관한다. 서울시는 20일 오후 창동역 인근 건립부지(도봉구 창동 1-25)에서 착공식을 개최하고, 본격적인 건립에 착수한다고 밝혔다. 착공식엔 오세훈 시장과 이동진..."
1579,"현대건설기계, 아마존웹서비스와 '건설장비 AI 고장진단기술' 개발",2021.05.25.,"현대건설기계가 이번에 개발한 기술은 굴착기에 AI(인공지능)와 IoT(사물인터넷)를 결합한 'AIoT 모듈'을 탑재, 장비의 실시간 데이터를 수집·분석하고 머신러닝 기술을 통해 장비의 이상 여부를 정밀하게 감지해내는 것이 핵심이다. 특히 데이터가 축적될수록 스스로 성능을 발전시킬 수 있어 향후 축적된..."
1580,LG전자 'LG 씽큐' 업계 최초 서비스 분야 AI+ 인증 획득,2021.05.25.,"AI+ 인증은 국내 유일의 인공지능 품질인증이다. 한국표준협회는 소프트웨어 품질 국제표준(ISO/IEC 25023 및 25051)과 품질경영시스템 국제표준(ISO 9001)을 기반으로 인공지능 기술이 적용된 제품과 서비스의 신뢰성, 안전성 등 품질을 증명하는 AI+ 인증을 부여하고 있다. LG전자는 국내 시스템 에어컨 분야에서..."
1581,`2021 USG AIㆍ데이터 문제해결 제조혁신 경진대회` 시상,2021.05.17.,기존 제조업의 고도화를 위한 ICT/SW기술을 결합한 제조ICT 산업에 필요한 AIㆍ데이터분석을 통해 불량률 예측 및 최적화 등 제조ICT AI(인공지능)모델 개발 적용과제를 운영하는 대회였다. USG공유대학에 소속되는 대학 재학 27팀이 참가했다. 총상금 2000만 원 규모로 진행됐다. 참가한 27개 팀 중...
1582,"LG, ‘초거대 인공지능’ 개발에 1억 달러 투자",2021.05.17.,LG가 인공지능(AI)의 새로운 패러다임으로 부상하고 있는 ‘초거대 AI’ 개발에 나서 딥러닝 기술의 진화를 이끌며 고객가치 혁신과 삶의 질 향상에 나선다. LG의 AI 전담조직 LG AI연구원은 17일 비대면 방식으로 진행된 ‘AI 토크 콘서트’에서 향후 3년간 방대한 데이터를 빠르게 처리할 수 있는 대규모...
1583,"LG, ‘초거대 인공지능’ 개발에 1억 달러 투자",2021.05.17.,LG가 인공지능(AI)의 새로운 패러다임으로 부상하고 있는 ‘초거대 AI’ 개발에 나서 딥러닝 기술의 진화를 이끌며 고객가치 혁신과 삶의 질 향상에 나선다. LG의 AI 전담조직 LG AI연구원은 17일 비대면 방식으로 진행된 ‘AI 토크 콘서트’에서 향후 3년간 방대한 데이터를 빠르게 처리할 수 있는 대규모...
1584,"""제2 이루다 사태 막자""…'AI 신뢰성' 검증기술 만든다",2021.05.17.,"과학기술정보통신부가 내년부터 오는 2026년까지 650억원 이상을 투입, 스타트업이 인공지능(AI) 신뢰성 확보가 가능하도록 원천기술과 표준 플랫폼 개발을 지원한다. AI 적용 서비스가 기술과 윤리적 기준 등 '신뢰성'을 확보했는지를 민간이 자율 인증하는 제도를 내년부터 시범 시행한다. 개인정보를 무단..."
1585,"한국인공지능윤리협회-한국정보통신학회, AI 및 AI 윤리 공동 연구 협력을 위...",2021.05.17.,"현대 사회가 요구하는 도덕적, 윤리적 요소를 반영할 수 있도록 협력할 계획”이라고 말했고, 이에 이청호 한국인공지능윤리협회 회장은 “양 기관이 보유한 인적, 물적 인프라를 활용하여 AI 편향성 검사 시스템 등 개발현장에서 활용할 수 있는 인공지능 윤리 검인증 체계를 구축해 나갈 계획”이라고 밝혔다."
1586,SKT 사람 중심 AI 추구 가치 제정,2021.05.17.,"SK텔레콤은 ‘사람 중심의 인공지능(AI)’을 핵심으로 하는 AI 추구 가치 제정을 선언하고, AI 컴퍼니로의 혁신을 본격화한다고 13일 밝혔다. SK텔레콤이 제정한 7대 추구 가치는 사회적 가치와 무해성, 기술 안정성, 공정성, 투명성, 사생활 보호, 지속혁신 등이다. SK텔레콤은 이달 중 AI 추구 가치를 사규에..."
1587,"서울시, 청년 1만 명에 AI면접 무료 체험…“비대면 취업 지원”",2021.05.13.,"IT기술이 발달하면서 빅데이터를 기반으로 하는 AI자소서 분석, AI면접 및 AI역량검사, AI인·적성검사 등 다양한 방식의 채용 프로세스를 도입하는 기업이 증가하고 있는 가운데, 코로나19로 인해 대면 면접을 최소화하려는 채용문화가 형성되면서 화상면접, AI(인공지능)면접 등 비대면 온라인 면접방식이..."
1588,충남교육청 AI융합교육 중심고등학교 현판 제막식 개최,2021.05.25.,충청매일 CCDN 충남교육청(교육감 김지철)은 지난 24일 논산대건고등학교에서 인공지능(AI) 융합교육 중심고등학교 현판 제막식을 개최했다. 지난해부터 충남교육청은 창의융합형 미래인재 양성을 위해 일반고등학교를 대상으로 AI융합교육 중심고등학교를 선정하여 운영하고 있다. 현재까지 논산대건고...
1589,"신한생명, AI 언더라이팅 실시…심사 효율성 증대",2021.05.17.,신한생명은 빅데이터 분석을 기반으로 한 인공지능(AI) 언더라이팅 시스템 'AI 원더라이터(Wonderwriter)'를 오픈했다고 17일 밝혔다. AI 원더라이터는 머신러닝을 기반으로 데이터를 학습해 심사결과를 예측하는 시스템이다. 신한생명은 약 2100여개 질병에 따른 다양한 심사 기준을 수립해 정교한 모델을...
1590,'이루다'가 촉발한 AI 윤리…해외 규제 현황은[차민영의 포스트IT],2021.05.17.,'이루다 사태'를 계기로 국내에서도 인공지능(AI) 윤리 기본원칙이 제정되고 기초 단계의 실천전략이 수립됐습니다. 하지만 일각에선 'AI에게까지 도덕적 잣대를 들이대느냐'는 불편한 시각도 제기됩니다. 유럽과 미국 등 AI 기술이 발전한 해외 주요국의 규제 현황은 어떨까요. '못된 말' 논란에 사라진 세계...
1591,"삼성디스플레이, 30초면 설계하고 검증까지 AI로 패널 개발",2021.05.17.,"삼성디스플레이는 최근 패널 개발 핵심 영역에 AI(인공지능) 기술을 도입, 점점 고도화되고 있는 패널 개발의 효율성을 높이고 있다고 20일 밝혔다. AI 기술이 도입된 가장 대표적인 영역은 'OLED 유기재료 설계' 분야로 기존에는 엔지니어가 직접 분자구조를 바꿔가며 원하는 특성을 나타내는 구조를 찾는..."
1592,인공지능 리서치·맞춤상담…핀테크 위크 입점한 금투업계,2021.05.17.,"코리아 핀테크 위크 2021에 한투·신금투 등 참가 ""인공지능(AI) 리서치가 투자에 꼭 필요한 정보를 제공합니다."" 금융위원회가 주최하는 글로벌 핀테크 박람회 '코리아 핀테크 위크 2021' 온라인 전시관에 금융투자업계가 입점했다. 26일 금융당국과 업계에 따르면, 금투업계에서 한국투자증권, 신한금융투자..."
1593,인공지능 리서치·맞춤상담…핀테크 위크 입점한 금투업계,2021.05.25.,"코리아 핀테크 위크 2021에 한투·신금투 등 참가 ""인공지능(AI) 리서치가 투자에 꼭 필요한 정보를 제공합니다."" 금융위원회가 주최하는 글로벌 핀테크 박람회 '코리아 핀테크 위크 2021' 온라인 전시관에 금융투자업계가 입점했다. 26일 금융당국과 업계에 따르면, 금투업계에서 한국투자증권, 신한금융투자..."
1594,[사설] '공영 포털' 'AI알고리즘 공개법'…야당 돼도 주장할 수 있겠나,2021.05.17.,법안 제출 때부터 논란이 분분한 ‘포털 AI(인공지능) 알고리즘 공개법’(제안자 이원욱 의원) 공청회가 오는 27일 국회에서 열린다. 포털의 뉴스관련 알고리즘을 매년 정부와 국회에 제출토록 하는 강제 법안이 입법절차를 본격화한 것이다. 기사·보도에도 이른바 ‘징벌적 손해배상제’를 적용하도록...
1595,"LG전자 'LG 씽큐' 앱, 가전 서비스 최초 'AI 품질인증' 획득",2021.05.17.,"AI+ 인증은 국내 유일의 인공지능 품질인증이다. 한국표준협회는 소프트웨어 품질 국제표준(ISO/IEC 25023 및 25051)과 품질경영시스템 국제표준(ISO 9001)을 기반으로 인공지능 기술이 적용된 제품과 서비스의 신뢰성, 안전성 등 품질을 증명하는 AI+ 인증을 부여하고 있다. LG전자는 국내 시스템 에어컨 분야에서..."
1596,"신한생명, 인공지능 인수심사 시스템 오픈...소비자 편익 증대",2021.05.17.,신한생명은 빅데이터 분석을 기반으로 한 인공지능(AI) 언더라이팅 시스템 'AI 원더라이터(Wonderwriter)'를 오픈했다고 17일 밝혔다. 'AI 원더라이터'는 머신러닝을 기반으로 데이터를 학습하여 심사결과를 예측하는 AI시스템으로 약 2100여개의 질병에 따른 다양한 심사 기준을 수립하여 정교한 AI 모델을...
1597,"AI·건강·취미…삼성전자, 사내벤처 4개 창업 지원",2021.05.17.,- 2015년부터 52개 스타트업 독립 750억원 투자 유치 삼성전자가 ▲인공지능(AI) ▲건강 ▲취미 관련 스타트업 육성에 나섰다. 삼성전자(대표 김기남 김현석 고동진)는 ‘C랩 인사이드’ 4개 우수 과제 스타트업 창업을 지원한다고 19일 밝혔다. 이번에 창업하는 기업은 ▲AI 기반으로 의류의 재질과...
1598,"현대건설기계, 아마존웹서비스와 '건설장비 AI 고장진단기술' 개발",2021.05.17.,"현대중공업그룹의 건설장비 계열사인 현대건설기계가 아마존웹서비스(Amazon Web Services, 이하 AWS)와 함께 인공지능(AI) 기반의 고장진단기술 개발에 성공했다고 17일 밝혔다. 해당 기술은 굴착기에 AI와 사물인터넷(IoT)을 결합한 'AIoT 모듈'을 탑재해 장비의 실시간 데이터를 수집·분석하고 머신러닝(Machine..."
1599,서울시 청년 1만 명에 AI면접체험…비대면 채용 맞춤 취업지원서비스 개시,2021.05.17.,"특히, 코로나19로 인해 대면 면접을 최소화하려는 채용문화가 형성되면서 화상면접, AI(인공지능)면접 등 비대면 온라인 면접방식이 대기업ㆍ은행권ㆍIT업계 등 다양한 기업으로 확산되고 있으며, 기업별 채용과정에서 적용방식에 차이가 있으나 가산점 부여나 지원자의 성향 등을 파악하기 위한..."
1600,인공지능으로 치매 예측한다…“발병 5년 전·80% 이상 정확도”,2021.05.17.,"“인공지능(AI)으로 치매를 예측한다.” 대한의료인공지능학회(KoSAIM)는 21일 서울 중구 동대문구 을지로5가 라마다 서울 동대문에서 의료 AI의 현재와 미래를 조망하는 춘계 학술대회를 개최했다. 온라인 강의를 중심으로 마련된 이번 학회는 22일까지 이틀 간 열린다. KoSAIM에서는 의료계, 학계, 산업계의..."
1601,충북 바이오·ICT제조 생산성 3% 높인다…AI융합 지역특화산업 지원,2021.05.17.,"화장품 배합, 불량PCB 검출 기대 AI 실증랩 열어 솔루션 본격 개발 솔루션개발용 고성능인프라 지원 AI기업 실제공정데이터 활용 기회 과기정통부, 내년까지 130억 투입 임민철 기자 imc@ajunews.com 지역 디지털뉴딜 확산을 위한 인공지능(AI) 융합 실증랩이 충청북도에서 문을 열었다. 30여개 AI 기술 개발을..."
1602,"[오늘Who] LG '초거대 인공지능' 개발, 구광모 바이오 육성 밑그림",2021.05.17.,"17일 LG AI(인공지능)연구원에 따르면 올해 하반기 공개되는 '초거대AI'는 장기간 연구개발이 필수인 바이오분야에서 시간과 비용을 절약하는 데 큰 역할을 할 것으로 전망된다. 초거대AI는 고성능 컴퓨팅 인프라를 기반으로 작동하는 인공지능을 말한다. 방대한 데이터를 한꺼번에, 빠르게 처리하면서도..."
1603,"웨스턴디지털, AI 영상분석 특화 HDD ‘WD 퍼플 프로’ 선봬",2021.05.18.,"스토리지 솔루션 전문기업 웨스턴디지털이 차세대 인공지능(AI) 지원 영상 녹화장치, 백엔드 서버 등에 특화한 신규 HDD 제품군 ‘WD 퍼플 프로(WD Purple Pro)’를 선보인다. 새로운 WD 퍼플 프로 라인업은 8테라바이트(TB)에서 최대 18TB의 용량을 지원한다. AI 지원 NVR(Network Video Recorder), 영상 분석 서버..."
1604,"AI 교육 스타트업 뤼이드, 소프트뱅크서 2천억 투자 유치",2021.05.18.,"문규학 소프트뱅크 인베스먼트 어드바이저는 ""뤼이드는 획일화된 교육 방식에서 개인화 학습으로의 패러다임 전환을 주도하는 기업""이라며 ""뤼이드의 인공지능(AI)·머신러닝 플랫폼이 교육기업·학교·학생들에게 개인화된 학습 솔루션을 제공, 학습 효과를 극대화할 수 있다는 점이 인상적이다""라고..."
1605,"인공지능 투자 파운트, 1분기 계약자산 8685억원 넘어",2021.05.17.,파운트는 인공지능(AI) 알고리즘을 통해 개인의 투자성향에 따라 커스터마이징된 글로벌 자산배분 포트폴리오에 최소 10만원부터 투자 가능한 비대면 인공지능 투자 솔루션이다. 과거 고액 자산가들만 받을 수 있던 개인자산관리(PB) 서비스를 적은 금액으로 앱 내에서 손쉽게 이용 가능하다는 입소문을...
1606,"SK㈜ C&C, AI 기반 뇌출혈 영상판독 솔루션 공급",2021.05.24.,"경기도 분당 SK-u타워에서 SK㈜ C&C 윤동준 헬스케어 그룹장(왼쪽)과 인피니트헬스케어 김동욱 대표가 'AI 뇌출혈 영상판독 솔루션, 인피니트 팩스(INFINITT PACS) 연계 공급 계약' 체결 후 기념촬영 하는 모습. 사진/SK㈜ C&C SK㈜ C&C의 인공지능 기반 뇌출혈 영상판독 솔루션이 임상시험을 완료하고..."
1607,"방통위, AI 추천서비스 이용자 보호 토론회 20일 개최",2021.05.24.,"인공지능(AI) 알고리즘 기반 추천서비스의 사회적 영향력이 커지면서 발생하는 차별, 편향, 불공정성 등의 역기능으로부터 이용자를 보호하자는 취지다. 방통위는 '추천서비스 기본원칙(안)' 마련을 위해 지난 해 12월 학계, 산업계, 연구기관, 법조계 등 관련 전문가로 구성된 협의회를 출범해 수차례 논의와..."
